NMHC(GT);PT08.S3(NOx);C6H6(GT);T;RH;AH;PT08.S4(NO2);PT08.S1(CO);PT08.S2(NMHC);PT08.S5(O3);CO(GT);NO2(GT);NOx(GT)
-200.0;900.0;9.1;32.3;19.7;0.9345;1541.0;971.0;942.0;776.0;1.6;103.0;104.0
-200.0;835.0;6.1;23.7;54.3;1.5731;1669.0;1022.0;817.0;821.0;1.1;69.0;64.0
-200.0;760.0;5.3;12.5;47.8;0.6877;1137.0;1111.0;777.0;1024.0;1.3;143.0;228.0
-200.0;949.0;4.3;21.2;56.8;1.4094;1550.0;914.0;725.0;780.0;0.6;49.0;38.0
-200.0;822.0;9.0;27.4;33.4;1.2022;1658.0;1045.0;940.0;920.0;1.5;94.0;90.0
-200.0;909.0;8.0;36.9;17.5;1.0789;1524.0;970.0;900.0;664.0;1.2;93.0;79.0
-200.0;872.0;8.8;33.9;21.3;1.1067;1536.0;974.0;930.0;712.0;1.3;97.0;104.0
93.0;941.0;5.4;11.6;76.4;1.0415;1505.0;1075.0;782.0;988.0;1.2;77.0;97.0
-200.0;781.0;9.9;29.9;31.1;1.2883;1669.0;1079.0;976.0;999.0;1.7;113.0;139.0
-200.0;800.0;5.3;14.5;63.0;1.0319;1248.0;1043.0;776.0;826.0;1.6;98.0;198.0
-200.0;968.0;4.6;23.4;40.6;1.1571;1461.0;897.0;745.0;807.0;0.7;77.0;50.0
-200.0;854.0;7.4;24.2;37.3;1.1118;1528.0;953.0;874.0;899.0;1.1;84.0;72.0
-200.0;817.0;10.7;27.4;27.1;0.9736;1588.0;1008.0;1004.0;1125.0;1.9;124.0;133.0
-200.0;736.0;10.0;25.9;46.1;1.5174;1733.0;1065.0;977.0;1103.0;1.7;90.0;83.0
-200.0;801.0;10.4;38.5;22.4;1.5018;1675.0;1089.0;993.0;825.0;1.9;143.0;131.0
-200.0;797.0;7.4;26.4;53.1;1.7987;1738.0;1009.0;875.0;1060.0;0.9;61.0;81.0
-200.0;980.0;3.9;27.3;41.6;1.4906;1534.0;891.0;705.0;806.0;0.4;46.0;27.0
-200.0;780.0;9.7;27.8;40.0;1.4691;1748.0;1050.0;966.0;1090.0;1.5;80.0;86.0
-200.0;952.0;5.0;26.7;40.0;1.3754;1508.0;923.0;765.0;786.0;1.0;63.0;47.0
-200.0;799.0;10.3;34.3;26.0;1.3865;1685.0;1102.0;990.0;849.0;1.7;103.0;90.0
-200.0;967.0;6.9;42.2;14.2;1.1609;1488.0;990.0;852.0;669.0;1.2;90.0;70.0
-200.0;827.0;9.5;27.7;40.6;1.4828;1747.0;1085.0;959.0;963.0;1.7;88.0;75.0
-200.0;900.0;7.0;28.4;39.1;1.4881;1645.0;1036.0;859.0;860.0;1.4;83.0;73.0
-200.0;917.0;6.7;32.3;30.4;1.445;1599.0;1030.0;844.0;747.0;1.5;78.0;90.0
-200.0;912.0;9.0;34.5;18.9;1.0168;1508.0;961.0;939.0;846.0;1.6;101.0;118.0
-200.0;960.0;5.5;18.6;45.8;0.9723;1466.0;891.0;790.0;816.0;0.9;70.0;74.0
-200.0;817.0;13.3;35.4;15.3;0.8613;1659.0;983.0;1094.0;854.0;2.4;115.0;149.0
-200.0;802.0;11.7;36.2;18.6;1.0945;1690.0;1033.0;1038.0;826.0;2.1;111.0;127.0
-200.0;808.0;10.0;34.0;25.6;1.3363;1688.0;1070.0;976.0;819.0;2.1;108.0;130.0
-200.0;879.0;6.6;29.1;37.4;1.4833;1656.0;1045.0;840.0;807.0;1.6;92.0;118.0
-200.0;813.0;10.5;24.0;39.6;1.1662;1726.0;1004.0;997.0;1018.0;1.7;96.0;104.0
-200.0;757.0;6.6;8.7;77.6;0.8753;1202.0;1090.0;841.0;989.0;-200.0;79.0;209.0
-200.0;778.0;6.5;11.8;65.0;0.8966;1216.0;1089.0;835.0;1004.0;2.2;110.0;307.0
-200.0;729.0;8.2;12.6;63.2;0.9209;1274.0;1136.0;906.0;1140.0;2.3;120.0;346.0
-200.0;715.0;8.1;9.8;81.4;0.9855;1289.0;1130.0;902.0;1117.0;2.3;86.0;280.0
-200.0;856.0;4.9;8.8;83.7;0.9529;1162.0;987.0;759.0;940.0;1.3;67.0;166.0
-200.0;775.0;10.8;18.4;49.9;1.0453;1391.0;1166.0;1007.0;1227.0;1.9;117.0;289.0
-200.0;760.0;11.4;17.9;51.4;1.0488;1416.0;1200.0;1027.0;1199.0;2.3;121.0;316.0
-200.0;781.0;7.3;17.3;57.0;1.1137;1320.0;1117.0;871.0;986.0;1.8;94.0;182.0
-200.0;857.0;7.3;16.8;58.7;1.1109;1310.0;1114.0;872.0;991.0;1.9;98.0;197.0
-200.0;897.0;8.8;14.6;65.9;1.088;1301.0;1120.0;932.0;1039.0;2.0;105.0;238.0
-200.0;943.0;9.7;14.9;58.4;0.9839;1321.0;1085.0;967.0;976.0;2.2;108.0;241.0
-200.0;984.0;10.1;15.3;54.3;0.9357;1311.0;1113.0;980.0;995.0;2.2;109.0;278.0
-200.0;740.0;7.4;11.5;81.7;1.1033;1305.0;1034.0;876.0;968.0;1.7;66.0;291.0
-200.0;878.0;8.2;25.8;40.9;1.3389;1675.0;976.0;909.0;830.0;1.7;97.0;103.0
-200.0;866.0;9.8;31.3;28.7;1.2885;1682.0;1007.0;971.0;802.0;1.7;106.0;120.0
-200.0;841.0;9.8;27.4;37.0;1.3319;1728.0;1037.0;969.0;865.0;1.9;105.0;127.0
-200.0;837.0;10.0;28.0;36.6;1.3603;1705.0;1041.0;979.0;1053.0;1.9;125.0;169.0
-200.0;882.0;6.8;20.6;57.4;1.3753;1640.0;936.0;849.0;886.0;1.0;61.0;70.0
-200.0;796.0;6.5;12.4;80.1;1.1462;1263.0;1015.0;835.0;911.0;1.5;94.0;260.0
-200.0;758.0;7.1;12.3;87.0;1.2422;1316.0;1116.0;860.0;937.0;2.5;107.0;413.0
-200.0;704.0;7.6;4.0;80.4;0.663;1173.0;1127.0;884.0;983.0;0.1;136.0;248.0
-200.0;766.0;6.9;14.0;75.9;1.2064;1307.0;1088.0;851.0;959.0;2.0;109.0;349.0
-200.0;795.0;6.3;13.0;79.2;1.182;1285.0;1096.0;826.0;911.0;2.4;103.0;378.0
-200.0;901.0;4.4;13.0;67.6;1.009;1191.0;969.0;733.0;803.0;1.3;72.0;176.0
-200.0;828.0;5.5;11.4;83.7;1.1278;1267.0;1019.0;788.0;812.0;1.7;85.0;226.0
-200.0;950.0;5.6;19.8;46.0;1.0524;1489.0;890.0;791.0;886.0;0.7;61.0;62.0
-200.0;957.0;6.6;23.5;32.7;0.9349;1453.0;924.0;839.0;849.0;0.9;68.0;57.0
-200.0;894.0;8.9;23.5;32.2;0.922;1543.0;988.0;937.0;1008.0;1.3;91.0;98.0
-200.0;990.0;7.3;24.9;27.2;0.8429;1430.0;936.0;871.0;921.0;1.3;97.0;108.0
-200.0;877.0;12.3;36.4;15.1;0.9005;1668.0;1015.0;1062.0;847.0;1.9;120.0;127.0
-200.0;806.0;7.3;16.6;58.5;1.0963;1264.0;1001.0;871.0;1071.0;1.7;87.0;245.0
-200.0;901.0;5.5;13.0;69.4;1.0364;1220.0;987.0;786.0;936.0;1.4;75.0;273.0
-200.0;887.0;8.7;20.0;56.6;1.3095;1711.0;949.0;929.0;973.0;1.2;78.0;101.0
-200.0;1001.0;5.4;19.5;59.4;1.3328;1607.0;872.0;782.0;874.0;0.9;76.0;75.0
-200.0;917.0;8.7;25.4;40.1;1.2822;1654.0;984.0;929.0;817.0;1.5;84.0;83.0
-200.0;896.0;11.1;40.3;14.2;1.0494;1610.0;1052.0;1019.0;836.0;2.0;125.0;140.0
-200.0;894.0;10.9;40.3;16.1;1.1896;1665.0;1076.0;1012.0;816.0;1.8;116.0;113.0
-200.0;720.0;7.7;14.6;60.6;1.0033;1262.0;1111.0;887.0;1132.0;1.8;92.0;244.0
-200.0;746.0;7.0;14.7;60.3;1.0031;1254.0;1111.0;856.0;1036.0;1.9;81.0;176.0
-200.0;1075.0;7.9;11.6;72.5;0.9916;1262.0;1080.0;896.0;1033.0;1.7;75.0;212.0
-200.0;763.0;6.9;17.3;53.3;1.0407;1279.0;1102.0;855.0;1039.0;2.3;98.0;258.0
-200.0;756.0;8.9;16.5;55.3;1.0267;1301.0;1166.0;935.0;1135.0;2.4;114.0;357.0
-200.0;766.0;7.6;8.9;54.4;0.62;1139.0;1021.0;883.0;846.0;1.8;130.0;234.0
-200.0;989.0;6.0;14.9;53.4;0.8998;1189.0;969.0;812.0;842.0;1.6;100.0;259.0
-200.0;771.0;6.7;10.0;55.0;0.6753;1132.0;1009.0;845.0;856.0;0.6;128.0;263.0
-200.0;760.0;7.6;7.0;64.9;0.6512;1203.0;1098.0;881.0;974.0;0.7;128.0;265.0
-200.0;954.0;8.2;23.4;44.4;1.2646;1681.0;989.0;906.0;826.0;1.8;102.0;118.0
95.0;892.0;7.5;13.9;60.7;0.9597;1539.0;1030.0;880.0;996.0;1.1;69.0;76.0
-200.0;820.0;4.9;9.8;81.9;0.9923;1241.0;1125.0;758.0;867.0;0.2;104.0;167.0
-200.0;842.0;5.2;10.4;77.3;0.9709;1189.0;988.0;774.0;841.0;1.0;89.0;206.0
-200.0;977.0;7.5;19.3;68.8;1.519;1694.0;1035.0;878.0;825.0;0.8;69.0;78.0
-200.0;904.0;10.7;21.7;46.9;1.2044;1716.0;1020.0;1003.0;916.0;1.1;96.0;97.0
-200.0;1031.0;6.5;16.6;52.1;0.9785;1527.0;909.0;834.0;763.0;0.5;60.0;82.0
-200.0;1044.0;8.4;22.3;33.6;0.8913;1515.0;976.0;916.0;880.0;1.2;117.0;117.0
-200.0;703.0;9.7;3.5;80.3;0.6366;1201.0;1074.0;967.0;1065.0;1.9;127.0;337.0
84.0;923.0;5.2;16.8;59.5;1.1269;1495.0;1042.0;772.0;968.0;1.0;61.0;51.0
105.0;971.0;9.0;25.4;25.0;0.7966;1491.0;1042.0;941.0;871.0;1.5;91.0;110.0
-200.0;993.0;9.8;23.6;30.1;0.8663;1573.0;997.0;971.0;930.0;1.5;128.0;127.0
-200.0;1056.0;8.5;19.5;36.9;0.8258;1511.0;955.0;918.0;762.0;1.3;93.0;102.0
-200.0;1091.0;6.8;18.5;48.7;1.0286;1509.0;940.0;849.0;764.0;1.1;103.0;93.0
-200.0;982.0;12.3;29.6;18.9;0.7692;1564.0;1026.0;1061.0;814.0;1.7;115.0;133.0
-200.0;792.0;7.0;8.2;78.4;0.8561;1211.0;1098.0;859.0;1006.0;2.8;118.0;362.0
-200.0;877.0;3.8;11.8;77.5;1.0741;1187.0;985.0;701.0;835.0;1.0;106.0;159.0
-200.0;874.0;15.8;31.6;9.2;0.419;1459.0;1091.0;1172.0;1105.0;2.2;127.0;162.0
-200.0;820.0;15.3;19.2;20.0;0.439;1459.0;1058.0;1158.0;1187.0;2.1;91.0;149.0
-200.0;854.0;8.8;19.4;54.6;1.2184;1693.0;1131.0;932.0;1048.0;1.8;86.0;104.0
-200.0;909.0;9.2;24.6;36.7;1.1202;1657.0;1117.0;946.0;915.0;1.9;86.0;105.0
-200.0;637.0;10.0;12.5;63.2;0.9113;1374.0;1171.0;978.0;1092.0;2.3;138.0;344.0
-200.0;684.0;8.6;12.9;63.2;0.9335;1324.0;1131.0;926.0;1036.0;1.9;127.0;288.0
-200.0;989.0;5.5;16.4;62.2;1.1507;1536.0;938.0;789.0;864.0;0.9;55.0;38.0
-200.0;748.0;6.4;13.5;59.9;0.9261;1230.0;1074.0;832.0;934.0;1.6;119.0;244.0
-200.0;920.0;6.9;17.7;56.4;1.1342;1595.0;1046.0;851.0;908.0;1.4;77.0;94.0
-200.0;735.0;6.9;13.3;68.2;1.0356;1276.0;1138.0;854.0;911.0;2.2;117.0;262.0
-200.0;948.0;7.0;23.9;34.3;1.002;1538.0;1047.0;859.0;677.0;1.5;84.0;92.0
-200.0;925.0;12.0;21.2;18.9;0.471;1416.0;1006.0;1048.0;966.0;2.1;114.0;147.0
-200.0;721.0;7.8;13.4;66.6;1.0187;1295.0;1138.0;891.0;918.0;2.0;110.0;212.0
-200.0;706.0;7.5;12.4;64.7;0.9266;1264.0;1117.0;876.0;1057.0;2.1;123.0;300.0
-200.0;972.0;5.8;25.3;36.3;1.1513;1528.0;1085.0;805.0;718.0;1.1;65.0;69.0
-200.0;884.0;4.1;11.0;68.7;0.9001;1145.0;987.0;715.0;797.0;1.2;101.0;165.0
-200.0;1034.0;4.3;20.0;48.6;1.1199;1490.0;1008.0;729.0;795.0;0.8;65.0;68.0
-200.0;676.0;7.3;9.2;78.5;0.9143;1241.0;1095.0;868.0;1078.0;1.4;98.0;357.0
-200.0;898.0;7.9;20.3;54.8;1.2867;1657.0;1035.0;895.0;863.0;1.3;65.0;84.0
-200.0;930.0;6.4;21.2;48.3;1.2034;1565.0;1123.0;832.0;792.0;1.2;68.0;65.0
-200.0;795.0;9.2;17.2;52.9;1.0276;1643.0;1153.0;947.0;1076.0;1.2;80.0;107.0
-200.0;1024.0;3.6;15.8;53.8;0.9615;1374.0;941.0;687.0;777.0;0.5;59.0;50.0
-200.0;994.0;4.0;16.9;49.8;0.9544;1385.0;951.0;713.0;821.0;-200.0;58.0;42.0
-200.0;770.0;9.7;17.6;47.6;0.9465;1594.0;1123.0;966.0;1183.0;1.5;93.0;91.0
-200.0;791.0;12.3;31.1;22.3;0.9888;1649.0;1196.0;1061.0;899.0;1.9;120.0;116.0
-200.0;859.0;7.7;19.3;43.0;0.9535;1542.0;1069.0;887.0;1041.0;1.2;84.0;70.0
-200.0;910.0;8.7;21.1;36.5;0.9019;1518.0;1081.0;929.0;937.0;1.2;75.0;65.0
-200.0;824.0;11.2;17.5;59.2;1.1725;1740.0;1070.0;1022.0;933.0;2.4;88.0;126.0
-200.0;1014.0;7.1;20.9;28.8;0.7014;1398.0;964.0;861.0;735.0;1.2;73.0;69.0
-200.0;975.0;7.0;22.9;37.0;1.0197;1495.0;1093.0;858.0;816.0;1.6;95.0;96.0
-200.0;1013.0;7.9;28.2;19.0;0.7164;1400.0;1017.0;897.0;780.0;1.6;92.0;96.0
-200.0;1001.0;5.2;16.3;45.1;0.8286;1393.0;975.0;774.0;878.0;0.9;69.0;73.0
-200.0;789.0;12.5;20.2;37.7;0.8833;1692.0;1043.0;1066.0;1014.0;2.5;114.0;161.0
-200.0;879.0;9.9;20.2;34.3;0.8017;1552.0;1101.0;972.0;1001.0;1.6;97.0;95.0
-200.0;1037.0;8.5;26.0;22.7;0.7532;1455.0;1026.0;920.0;746.0;1.7;97.0;104.0
-200.0;890.0;9.1;16.0;47.4;0.8564;1576.0;1065.0;942.0;1067.0;1.4;68.0;106.0
-200.0;824.0;11.0;15.0;61.4;1.0385;1722.0;1075.0;1015.0;949.0;2.1;97.0;107.0
-200.0;869.0;12.5;27.1;21.6;0.7618;1573.0;1048.0;1068.0;993.0;2.1;110.0;147.0
-200.0;815.0;11.1;22.8;32.4;0.887;1618.0;1095.0;1019.0;1181.0;2.5;113.0;186.0
-200.0;908.0;6.1;15.5;59.9;1.0498;1512.0;988.0;814.0;921.0;-200.0;87.0;74.0
-200.0;883.0;6.9;16.3;57.0;1.0484;1538.0;1014.0;853.0;975.0;1.3;91.0;75.0
-200.0;783.0;5.6;12.5;63.7;0.9196;1187.0;1056.0;795.0;896.0;1.6;115.0;203.0
-200.0;857.0;10.5;13.9;62.7;0.9905;1642.0;1016.0;995.0;854.0;2.2;96.0;117.0
-200.0;922.0;8.0;13.4;65.2;0.9996;1595.0;1041.0;898.0;891.0;2.0;97.0;130.0
-200.0;734.0;5.8;14.3;59.2;0.9608;1220.0;1115.0;804.0;1136.0;1.5;131.0;223.0
-200.0;781.0;5.4;12.5;63.8;0.9244;1188.0;1059.0;783.0;877.0;1.6;112.0;198.0
-200.0;733.0;5.8;13.4;61.0;0.9348;1225.0;1122.0;803.0;960.0;1.5;115.0;211.0
-200.0;733.0;6.2;16.5;50.8;0.9442;1238.0;1096.0;819.0;904.0;1.7;127.0;243.0
-200.0;846.0;9.4;16.7;47.2;0.892;1570.0;1074.0;954.0;956.0;2.2;112.0;136.0
-200.0;666.0;7.9;16.2;53.0;0.9687;1312.0;1185.0;893.0;1011.0;2.0;122.0;237.0
-200.0;685.0;7.7;15.6;54.8;0.966;1288.0;1173.0;885.0;1038.0;1.9;134.0;274.0
-200.0;736.0;5.9;10.5;72.0;0.912;1207.0;1145.0;806.0;1120.0;1.7;112.0;199.0
-200.0;719.0;7.6;6.0;78.5;0.7377;1218.0;1102.0;884.0;940.0;1.7;99.0;284.0
-200.0;674.0;13.4;30.8;32.0;1.4014;1631.0;1152.0;1099.0;1093.0;2.5;130.0;243.0
-200.0;728.0;9.2;25.2;51.0;1.6131;1763.0;1069.0;947.0;1039.0;1.5;86.0;89.0
-200.0;914.0;2.9;6.4;70.7;0.6848;1046.0;961.0;643.0;825.0;1.2;124.0;163.0
-200.0;951.0;6.5;13.9;61.1;0.9656;1501.0;997.0;835.0;888.0;-200.0;-200.0;-200.0
-200.0;952.0;1.5;9.8;68.9;0.8329;1039.0;979.0;547.0;470.0;-200.0;55.0;73.0
-200.0;859.0;2.7;12.4;66.2;0.95;1120.0;977.0;631.0;659.0;0.7;78.0;113.0
-200.0;1093.0;2.8;20.4;63.0;1.4946;1367.0;868.0;639.0;610.0;0.5;55.0;109.0
-200.0;589.0;8.5;13.5;63.8;0.9797;1336.0;1217.0;921.0;1261.0;1.9;154.0;257.0
-200.0;638.0;10.0;6.7;77.1;0.7597;1273.0;1192.0;978.0;1210.0;2.3;113.0;415.0
-200.0;696.0;5.8;20.5;38.4;0.9161;1191.0;1177.0;800.0;748.0;1.7;139.0;222.0
-200.0;1133.0;2.4;23.0;54.0;1.501;1302.0;812.0;613.0;626.0;0.6;47.0;54.0
67.0;1071.0;7.4;9.1;63.9;0.7423;1463.0;1196.0;873.0;1144.0;1.9;97.0;139.0
-200.0;659.0;9.3;7.7;73.8;0.7769;1253.0;1132.0;950.0;1106.0;2.4;123.0;432.0
-200.0;1135.0;3.6;12.0;68.0;0.9547;1405.0;866.0;686.0;741.0;0.6;48.0;55.0
-200.0;707.0;12.1;22.2;47.9;1.2626;1563.0;1191.0;1055.0;1221.0;2.5;116.0;304.0
-200.0;867.0;3.6;9.8;70.7;0.8571;1109.0;1032.0;687.0;878.0;1.4;89.0;142.0
-200.0;640.0;6.8;11.8;68.3;0.9432;1245.0;1206.0;849.0;1127.0;2.2;163.0;307.0
-200.0;1132.0;2.7;15.6;62.2;1.0961;1403.0;872.0;632.0;768.0;-200.0;47.0;37.0
-200.0;1017.0;5.0;27.6;29.2;1.0594;1268.0;885.0;765.0;619.0;1.1;78.0;162.0
-200.0;1024.0;5.2;26.6;30.7;1.0501;1274.0;895.0;776.0;640.0;1.2;82.0;178.0
-200.0;631.0;6.8;12.1;67.6;0.9539;1274.0;1236.0;849.0;1131.0;1.9;150.0;251.0
-200.0;625.0;9.6;14.4;58.2;0.9495;1348.0;1231.0;962.0;1192.0;2.5;151.0;412.0
-200.0;733.0;15.9;22.8;42.5;1.1608;1605.0;1082.0;1178.0;1077.0;3.1;129.0;341.0
-200.0;910.0;6.9;14.7;63.1;1.0488;1575.0;1084.0;852.0;959.0;-200.0;-200.0;-200.0
-200.0;884.0;7.7;13.6;66.1;1.0236;1588.0;1079.0;885.0;974.0;-200.0;-200.0;-200.0
-200.0;660.0;7.3;12.7;69.9;1.0223;1292.0;1177.0;871.0;1192.0;1.7;116.0;244.0
108.0;1049.0;9.2;18.4;33.6;0.7042;1532.0;1240.0;947.0;947.0;2.0;116.0;119.0
-200.0;791.0;5.5;13.5;41.3;0.6342;1071.0;1124.0;790.0;1206.0;1.6;137.0;258.0
-200.0;647.0;7.7;12.0;71.9;1.0071;1292.0;1205.0;888.0;1187.0;1.8;116.0;256.0
-200.0;741.0;15.0;16.0;50.9;0.9211;1824.0;1164.0;1148.0;1130.0;3.4;127.0;224.0
-200.0;1006.0;6.5;19.1;37.0;0.8104;1243.0;915.0;834.0;686.0;1.5;66.0;168.0
-200.0;989.0;5.4;12.2;63.2;0.8964;1224.0;835.0;785.0;780.0;1.0;56.0;148.0
-200.0;841.0;3.3;7.2;68.6;0.6978;1038.0;960.0;668.0;878.0;0.8;106.0;184.0
-200.0;741.0;12.7;12.3;78.3;1.1154;1816.0;1191.0;1074.0;1038.0;3.1;128.0;239.0
-200.0;1035.0;5.2;13.0;64.3;0.9586;1450.0;885.0;772.0;524.0;1.1;56.0;57.0
-200.0;903.0;2.3;9.0;64.3;0.7417;1020.0;953.0;604.0;838.0;0.6;84.0;114.0
-200.0;626.0;9.1;11.2;70.3;0.9323;1296.0;1174.0;942.0;1262.0;2.1;122.0;381.0
-200.0;1085.0;4.6;12.5;75.8;1.0938;1468.0;898.0;741.0;589.0;1.4;76.0;79.0
-200.0;832.0;8.2;34.0;33.6;1.7591;1516.0;1052.0;906.0;803.0;-200.0;-200.0;-200.0
-200.0;880.0;10.1;30.4;26.5;1.1347;1617.0;1248.0;982.0;746.0;1.9;107.0;95.0
57.0;1055.0;6.4;12.4;60.0;0.8627;1527.0;1235.0;828.0;1093.0;1.6;83.0;118.0
-200.0;775.0;14.4;17.6;35.0;0.6965;1675.0;1196.0;1131.0;1243.0;2.6;113.0;216.0
99.0;1081.0;8.2;21.9;29.0;0.7525;1511.0;1258.0;906.0;900.0;1.9;107.0;112.0
-200.0;817.0;3.3;12.6;53.7;0.7793;1056.0;1013.0;671.0;986.0;0.9;104.0;123.0
-200.0;735.0;14.9;35.2;25.2;1.4111;1676.0;1172.0;1145.0;1049.0;2.3;128.0;275.0
66.0;998.0;7.0;13.4;61.3;0.9361;1566.0;1224.0;855.0;1149.0;1.8;88.0;108.0
-200.0;1207.0;1.6;11.2;69.0;0.9159;1047.0;858.0;554.0;663.0;0.9;45.0;60.0
44.0;1150.0;4.0;12.3;65.4;0.9351;1468.0;1078.0;711.0;1013.0;-200.0;71.0;66.0
39.0;1156.0;3.9;11.9;67.4;0.9375;1464.0;1075.0;703.0;1010.0;1.0;74.0;88.0
51.0;1030.0;6.4;11.4;70.5;0.9475;1584.0;1157.0;830.0;1083.0;1.4;80.0;138.0
-200.0;585.0;10.9;26.1;20.8;0.6959;1249.0;1250.0;1012.0;1192.0;2.4;173.0;343.0
-200.0;747.0;15.5;30.4;24.7;1.0526;1774.0;1251.0;1165.0;975.0;2.5;135.0;144.0
-200.0;807.0;4.2;10.7;71.3;0.9161;1161.0;1002.0;722.0;998.0;-200.0;85.0;162.0
-200.0;694.0;5.7;11.8;56.9;0.7836;1144.0;1108.0;798.0;1199.0;1.4;134.0;221.0
