NMHC(GT);PT08.S3(NOx);C6H6(GT);T;RH;AH;PT08.S4(NO2);PT08.S1(CO);PT08.S2(NMHC);PT08.S5(O3);CO(GT);NO2(GT);NOx(GT)
-200.0;772.0;13.7;32.6;19.3;0.935;1701.0;1248.0;1108.0;969.0;2.2;138.0;145.0
-200.0;878.0;4.7;4.7;57.2;0.4932;968.0;973.0;748.0;991.0;1.2;97.0;190.0
-200.0;899.0;9.7;33.8;21.9;1.1331;1386.0;1121.0;965.0;932.0;-200.0;-200.0;-200.0
-200.0;858.0;4.3;21.3;61.0;1.529;1388.0;968.0;730.0;913.0;-200.0;-200.0;-200.0
-200.0;750.0;13.2;31.7;21.7;0.9966;1719.0;1286.0;1090.0;1023.0;2.0;98.0;100.0
-200.0;757.0;13.0;32.8;19.5;0.9515;1724.0;1308.0;1084.0;989.0;2.0;110.0;123.0
-200.0;783.0;13.5;32.5;18.6;0.8948;1680.0;1276.0;1099.0;925.0;2.3;114.0;136.0
-200.0;867.0;4.0;20.5;64.0;1.5247;1384.0;994.0;711.0;909.0;-200.0;-200.0;-200.0
-200.0;836.0;10.6;19.5;55.7;1.2512;1764.0;1077.0;1001.0;717.0;1.6;59.0;67.0
-200.0;772.0;12.3;21.4;47.7;1.2047;1784.0;1131.0;1059.0;978.0;2.3;100.0;132.0
-200.0;725.0;13.6;21.5;47.9;1.2178;1860.0;1152.0;1104.0;1023.0;2.6;99.0;145.0
-200.0;770.0;12.6;27.9;28.1;1.0394;1747.0;1246.0;1070.0;1064.0;2.0;84.0;104.0
-200.0;773.0;11.7;28.9;29.3;1.1503;1767.0;1315.0;1041.0;966.0;2.1;101.0;115.0
-200.0;753.0;12.4;21.2;49.3;1.2271;1825.0;1148.0;1062.0;1004.0;2.2;87.0;128.0
-200.0;620.0;10.9;23.6;23.2;0.6665;1262.0;1191.0;1011.0;903.0;1.9;146.0;305.0
-200.0;759.0;10.4;19.0;58.0;1.2581;1780.0;1192.0;994.0;1163.0;1.9;78.0;105.0
-200.0;931.0;3.2;7.0;77.3;0.7759;1058.0;891.0;666.0;798.0;0.9;77.0;161.0
67.0;1008.0;6.9;15.3;61.4;1.058;1547.0;1142.0;852.0;1164.0;1.4;101.0;89.0
-200.0;915.0;3.7;6.5;79.7;0.7751;1054.0;937.0;694.0;817.0;1.0;81.0;194.0
-200.0;1081.0;4.2;19.2;42.3;0.9339;1388.0;968.0;719.0;664.0;1.0;76.0;73.0
-200.0;762.0;15.5;21.4;45.8;1.1515;1606.0;1209.0;1163.0;1300.0;2.4;108.0;430.0
-200.0;760.0;3.8;10.1;64.3;0.7934;1102.0;1038.0;701.0;940.0;0.9;110.0;185.0
-200.0;789.0;10.7;19.9;54.9;1.2632;1753.0;1292.0;1003.0;1163.0;2.6;108.0;170.0
-200.0;1047.0;5.5;25.9;28.1;0.9258;1443.0;1018.0;790.0;580.0;1.1;67.0;69.0
-200.0;1049.0;1.8;6.7;75.0;0.7418;993.0;909.0;567.0;694.0;0.7;63.0;100.0
-200.0;1120.0;4.3;16.7;28.3;0.5316;1187.0;859.0;727.0;753.0;0.5;84.0;65.0
-200.0;1010.0;6.8;24.6;31.7;0.9647;1519.0;1026.0;847.0;617.0;1.2;73.0;70.0
-200.0;1134.0;3.6;22.4;43.5;1.1624;1250.0;895.0;689.0;709.0;0.5;55.0;91.0
-200.0;907.0;14.8;34.9;18.5;1.0189;1490.0;1156.0;1142.0;1188.0;2.2;143.0;387.0
-200.0;928.0;9.2;26.1;30.3;1.0101;1584.0;1050.0;948.0;652.0;1.8;82.0;80.0
-200.0;631.0;7.5;12.7;62.8;0.9198;1280.0;1166.0;880.0;1238.0;1.6;149.0;248.0
-200.0;828.0;5.5;19.8;66.9;1.5277;1432.0;995.0;789.0;874.0;-200.0;-200.0;-200.0
-200.0;809.0;4.5;7.1;73.5;0.7439;1064.0;1032.0;736.0;973.0;1.3;90.0;176.0
-200.0;866.0;4.2;5.1;81.3;0.7204;1059.0;981.0;721.0;836.0;1.1;59.0;103.0
-200.0;838.0;5.2;18.4;71.6;1.4997;1431.0;960.0;772.0;852.0;-200.0;-200.0;-200.0
-200.0;688.0;7.7;11.7;79.8;1.0964;1321.0;1271.0;886.0;1113.0;2.6;121.0;345.0
-200.0;881.0;4.5;20.3;64.6;1.518;1412.0;944.0;740.0;781.0;-200.0;-200.0;-200.0
-200.0;1200.0;12.0;31.8;13.5;0.6249;1366.0;1014.0;1049.0;893.0;1.6;109.0;120.0
-200.0;820.0;9.0;32.4;19.4;0.9279;1380.0;958.0;940.0;728.0;1.6;-200.0;-200.0
-200.0;831.0;8.5;10.3;32.6;0.4094;991.0;968.0;920.0;882.0;1.9;128.0;299.0
-200.0;752.0;10.7;31.7;20.5;0.9428;1439.0;986.0;1005.0;907.0;2.2;-200.0;-200.0
-200.0;597.0;10.8;20.2;32.2;0.7526;1308.0;1263.0;1008.0;1121.0;2.4;158.0;391.0
-200.0;878.0;5.1;25.9;32.9;1.0826;1315.0;965.0;769.0;667.0;1.3;-200.0;-200.0
-200.0;840.0;6.7;30.1;27.2;1.1406;1394.0;996.0;843.0;765.0;1.5;-200.0;-200.0
-200.0;827.0;6.6;29.2;29.1;1.1586;1390.0;977.0;840.0;736.0;1.4;-200.0;-200.0
-200.0;843.0;5.7;27.6;34.2;1.2464;1372.0;977.0;800.0;778.0;1.3;-200.0;-200.0
-200.0;749.0;8.0;26.3;38.3;1.2932;1470.0;1058.0;898.0;977.0;1.7;-200.0;-200.0
-200.0;832.0;6.7;26.3;29.5;0.9959;1349.0;1008.0;845.0;856.0;1.7;-200.0;-200.0
-200.0;758.0;10.8;8.0;41.0;0.4416;1103.0;980.0;1008.0;993.0;4.1;151.0;341.0
34.0;1169.0;4.1;14.1;55.6;0.891;1383.0;998.0;714.0;992.0;0.9;79.0;70.0
84.0;1038.0;7.5;9.9;65.2;0.7956;1556.0;1173.0;878.0;1052.0;1.6;84.0;160.0
-200.0;634.0;7.5;9.9;67.6;0.8239;1257.0;1176.0;880.0;1180.0;1.6;127.0;318.0
-200.0;687.0;6.9;4.3;82.9;0.6968;1101.0;1104.0;851.0;1085.0;1.6;98.0;367.0
-200.0;661.0;11.6;4.7;82.3;0.7105;1260.0;1217.0;1036.0;1171.0;3.3;146.0;459.0
-200.0;824.0;2.9;8.4;74.5;0.8241;1090.0;1016.0;647.0;937.0;0.8;85.0;117.0
48.0;1005.0;4.5;15.7;74.7;1.3194;1563.0;1005.0;738.0;917.0;0.8;66.0;68.0
-200.0;843.0;13.9;21.5;48.1;1.2148;1805.0;1176.0;1114.0;1102.0;2.2;114.0;141.0
-200.0;834.0;4.8;2.4;86.6;0.6369;1015.0;978.0;756.0;878.0;-200.0;115.0;266.0
-200.0;761.0;3.8;9.8;68.0;0.8227;1122.0;1077.0;701.0;1106.0;0.1;104.0;147.0
-200.0;624.0;11.0;28.9;44.3;1.7392;1650.0;1264.0;1016.0;1062.0;1.9;76.0;186.0
-200.0;621.0;11.9;23.9;59.2;1.7327;1664.0;1203.0;1046.0;1103.0;2.0;74.0;223.0
-200.0;1177.0;6.5;20.1;35.0;0.8149;1408.0;901.0;834.0;738.0;1.0;103.0;102.0
-200.0;765.0;7.8;30.7;30.7;1.3338;1408.0;1037.0;890.0;735.0;1.7;-200.0;-200.0
-200.0;897.0;13.7;19.0;38.2;0.8327;1707.0;1065.0;1106.0;929.0;2.7;112.0;142.0
-200.0;730.0;9.1;32.8;28.2;1.3842;1524.0;1100.0;944.0;882.0;1.8;-200.0;-200.0
-200.0;942.0;3.6;22.8;64.0;1.7507;1406.0;941.0;686.0;549.0;-200.0;38.0;50.0
-200.0;809.0;4.6;22.1;54.5;1.4337;1419.0;958.0;744.0;903.0;0.8;-200.0;-200.0
-200.0;1102.0;7.7;29.2;19.6;0.7817;1447.0;963.0;885.0;695.0;0.9;90.0;84.0
-200.0;902.0;4.3;3.5;80.8;0.6406;1004.0;973.0;728.0;854.0;1.3;83.0;148.0
-200.0;819.0;5.9;3.7;68.9;0.5549;1021.0;1003.0;807.0;1005.0;1.7;115.0;219.0
103.0;1013.0;10.4;26.8;18.7;0.65;1520.0;1207.0;994.0;1045.0;2.0;104.0;135.0
-200.0;799.0;8.8;16.1;28.5;0.5164;1046.0;956.0;931.0;1015.0;2.3;140.0;409.0
-200.0;835.0;5.4;3.9;67.1;0.5483;1013.0;1011.0;783.0;1026.0;1.4;118.0;255.0
-200.0;804.0;14.2;17.4;50.9;1.0017;1801.0;1108.0;1123.0;1111.0;1.6;83.0;167.0
-200.0;909.0;13.1;30.3;22.8;0.9695;1677.0;1018.0;1088.0;795.0;1.4;120.0;127.0
-200.0;921.0;12.1;30.7;23.4;1.015;1636.0;1006.0;1054.0;769.0;1.2;111.0;115.0
-200.0;898.0;4.8;5.7;54.5;0.5034;984.0;939.0;751.0;952.0;1.4;156.0;312.0
185.0;922.0;14.2;15.8;37.0;0.661;1740.0;1353.0;1122.0;1139.0;2.9;126.0;190.0
-200.0;986.0;6.5;17.8;80.3;1.6212;1676.0;1017.0;834.0;734.0;0.6;59.0;61.0
70.0;947.0;8.1;14.3;55.4;0.8975;1502.0;1161.0;904.0;1240.0;1.4;107.0;92.0
-200.0;613.0;8.3;13.7;52.1;0.8121;1245.0;1208.0;911.0;1244.0;0.9;166.0;318.0
-200.0;984.0;2.7;3.1;69.2;0.5337;943.0;923.0;634.0;875.0;1.1;75.0;123.0
-200.0;961.0;5.9;7.9;59.2;0.6331;1048.0;1021.0;808.0;1098.0;2.0;102.0;224.0
-200.0;888.0;7.2;8.7;55.2;0.6225;1064.0;1074.0;867.0;1221.0;2.1;112.0;285.0
-200.0;876.0;10.5;27.2;42.5;1.5135;1807.0;1094.0;996.0;864.0;-200.0;53.0;76.0
-200.0;813.0;14.0;15.5;50.1;0.8744;1751.0;1283.0;1117.0;1188.0;2.8;127.0;192.0
-200.0;642.0;7.1;16.4;43.5;0.8055;1234.0;1217.0;861.0;898.0;0.8;135.0;282.0
-200.0;751.0;8.9;12.6;39.9;0.5804;1085.0;1101.0;934.0;1208.0;2.4;116.0;333.0
-200.0;843.0;5.8;5.6;61.6;0.5656;1017.0;955.0;804.0;1007.0;1.7;95.0;199.0
-200.0;646.0;13.3;32.4;26.3;1.2594;1675.0;1051.0;1094.0;966.0;2.2;108.0;224.0
-200.0;762.0;10.9;14.2;26.8;0.4332;1075.0;1072.0;1011.0;1172.0;2.3;142.0;340.0
-200.0;1182.0;4.1;13.9;55.6;0.8765;1382.0;1017.0;718.0;650.0;1.3;81.0;74.0
-200.0;647.0;12.3;20.0;69.6;1.607;1623.0;1202.0;1058.0;1152.0;2.3;82.0;416.0
-200.0;835.0;10.6;15.7;58.6;1.0396;1714.0;1456.0;999.0;1202.0;2.8;107.0;175.0
-200.0;1095.0;4.5;19.6;54.8;1.236;1525.0;852.0;739.0;837.0;0.7;63.0;37.0
-200.0;1010.0;8.0;30.7;26.0;1.1287;1596.0;914.0;900.0;706.0;1.4;68.0;86.0
-200.0;838.0;10.2;26.6;47.6;1.6315;1897.0;1133.0;984.0;976.0;1.9;92.0;110.0
-200.0;917.0;9.0;30.4;31.3;1.3331;1744.0;1042.0;939.0;860.0;1.7;89.0;108.0
-200.0;666.0;10.1;32.7;33.0;1.5987;1676.0;1093.0;981.0;733.0;2.0;82.0;166.0
-200.0;891.0;6.6;17.5;79.1;1.5709;1727.0;968.0;840.0;788.0;1.1;58.0;47.0
-200.0;815.0;8.8;18.3;19.5;0.4044;1011.0;986.0;931.0;976.0;2.3;120.0;362.0
-200.0;849.0;8.1;18.1;21.3;0.4396;1011.0;920.0;903.0;853.0;1.8;114.0;306.0
-200.0;736.0;7.1;24.6;50.9;1.5508;1539.0;988.0;862.0;893.0;-200.0;-200.0;-200.0
-200.0;1037.0;5.2;18.3;66.5;1.381;1623.0;881.0;776.0;677.0;1.0;62.0;63.0
-200.0;945.0;5.3;15.2;50.1;0.858;1142.0;946.0;780.0;801.0;1.4;99.0;249.0
-200.0;1036.0;6.7;19.5;42.3;0.9493;1539.0;1283.0;844.0;766.0;1.6;76.0;79.0
-200.0;1113.0;7.4;14.5;56.5;0.9306;1235.0;1019.0;874.0;905.0;2.0;114.0;287.0
-200.0;982.0;3.9;16.9;66.7;1.2772;1312.0;857.0;705.0;733.0;0.8;44.0;105.0
-200.0;1084.0;6.6;23.7;36.8;1.0609;1547.0;906.0;838.0;694.0;1.3;88.0;117.0
-200.0;1061.0;7.0;19.3;47.9;1.059;1557.0;870.0;858.0;811.0;1.4;95.0;102.0
145.0;938.0;7.9;19.6;35.9;0.81;1487.0;1075.0;896.0;936.0;1.9;94.0;128.0
-200.0;785.0;9.0;18.2;55.9;1.1547;1442.0;998.0;941.0;914.0;-200.0;-200.0;-200.0
188.0;844.0;9.9;15.8;48.0;0.8569;1570.0;1186.0;976.0;1200.0;2.0;113.0;127.0
-200.0;871.0;15.2;34.3;19.4;1.0279;1840.0;1022.0;1155.0;979.0;2.3;113.0;172.0
-200.0;825.0;13.4;27.0;36.7;1.2898;1827.0;1029.0;1097.0;980.0;2.5;125.0;155.0
-200.0;988.0;3.2;11.8;71.8;0.9909;1121.0;923.0;664.0;822.0;0.9;67.0;177.0
33.0;1191.0;2.5;16.3;52.8;0.9722;1345.0;856.0;619.0;677.0;0.5;39.0;29.0
-200.0;770.0;7.0;8.6;53.6;0.5992;1109.0;998.0;858.0;857.0;2.2;135.0;256.0
-200.0;847.0;4.5;6.7;57.4;0.5654;992.0;1003.0;740.0;1048.0;1.4;94.0;135.0
-200.0;658.0;10.3;10.2;78.4;0.9757;1350.0;1203.0;988.0;1315.0;3.0;113.0;412.0
-200.0;610.0;13.4;13.2;72.8;1.0984;1451.0;1316.0;1099.0;1268.0;3.1;137.0;412.0
-200.0;1113.0;3.3;20.8;54.4;1.3229;1501.0;817.0;672.0;751.0;0.5;51.0;31.0
-200.0;776.0;8.6;13.4;27.2;0.4157;1016.0;987.0;925.0;1066.0;0.1;148.0;310.0
-200.0;886.0;5.8;33.4;22.5;1.1398;1361.0;903.0;805.0;581.0;1.1;64.0;49.0
143.0;1018.0;6.9;20.2;30.7;0.7176;1436.0;994.0;851.0;640.0;1.6;75.0;95.0
-200.0;937.0;17.3;9.6;53.7;0.6409;1391.0;1288.0;1220.0;1594.0;3.2;165.0;576.0
-200.0;1136.0;4.0;14.9;60.6;1.0196;1461.0;1062.0;711.0;700.0;1.1;66.0;55.0
155.0;982.0;7.5;14.4;43.6;0.7113;1464.0;1053.0;880.0;786.0;1.9;91.0;116.0
-200.0;761.0;12.6;11.7;68.9;0.9439;1431.0;1230.0;1070.0;1197.0;2.8;98.0;450.0
-200.0;985.0;4.3;12.9;64.2;0.9506;1146.0;964.0;730.0;891.0;1.0;71.0;243.0
-200.0;1228.0;1.1;3.7;55.8;0.4489;836.0;837.0;512.0;720.0;0.7;79.0;95.0
-200.0;1015.0;2.5;20.0;59.3;1.3681;1322.0;792.0;621.0;714.0;0.6;56.0;40.0
-200.0;1092.0;3.5;24.8;37.8;1.1639;1435.0;807.0;681.0;765.0;0.6;65.0;41.0
-200.0;883.0;6.1;9.8;34.0;0.4112;942.0;932.0;817.0;854.0;-200.0;-200.0;-200.0
-200.0;621.0;13.8;20.3;47.5;1.1187;1481.0;1145.0;1112.0;1331.0;2.5;109.0;323.0
-200.0;758.0;10.2;15.3;56.3;0.9684;1465.0;1079.0;985.0;1009.0;-200.0;-200.0;-200.0
-200.0;1037.0;2.7;15.7;59.5;1.0534;1133.0;875.0;635.0;612.0;1.0;75.0;117.0
-200.0;909.0;1.9;10.1;61.9;0.7631;1016.0;959.0;578.0;822.0;-200.0;81.0;100.0
165.0;860.0;9.9;27.5;31.6;1.1417;1634.0;1257.0;973.0;839.0;1.8;93.0;90.0
-200.0;691.0;9.2;12.7;56.7;0.8304;1234.0;1092.0;946.0;1043.0;-200.0;-200.0;-200.0
-200.0;1012.0;3.3;13.1;64.3;0.9628;1111.0;892.0;672.0;706.0;1.0;73.0;146.0
-200.0;1047.0;4.1;20.8;40.2;0.9725;1414.0;853.0;716.0;707.0;0.5;58.0;45.0
238.0;879.0;8.7;26.9;32.1;1.1217;1623.0;1200.0;929.0;972.0;1.9;74.0;84.0
-200.0;674.0;8.7;5.4;78.2;0.7074;1220.0;1174.0;926.0;1020.0;-200.0;157.0;245.0
-200.0;798.0;5.4;6.2;72.3;0.6887;1101.0;1110.0;782.0;954.0;-200.0;134.0;210.0
-200.0;1033.0;2.8;12.3;67.5;0.9624;1100.0;862.0;639.0;727.0;1.0;81.0;148.0
119.0;931.0;5.7;14.0;59.7;0.9499;1483.0;1021.0;800.0;1019.0;0.9;64.0;75.0
191.0;831.0;15.5;16.1;41.0;0.7451;1779.0;1473.0;1163.0;1395.0;3.2;148.0;227.0
-200.0;682.0;9.7;6.9;52.8;0.5293;1147.0;1094.0;967.0;1136.0;2.0;203.0;355.0
-200.0;1026.0;5.5;23.9;42.1;1.2335;1538.0;906.0;786.0;633.0;1.2;73.0;95.0
-200.0;1029.0;5.3;25.5;38.3;1.2328;1544.0;915.0;776.0;616.0;1.2;72.0;86.0
-200.0;1012.0;5.5;25.4;39.2;1.2534;1585.0;928.0;787.0;606.0;1.3;68.0;85.0
-200.0;788.0;8.0;21.9;39.4;1.0234;1369.0;1013.0;901.0;975.0;-200.0;-200.0;-200.0
-200.0;972.0;6.7;22.3;44.9;1.1973;1583.0;914.0;845.0;703.0;1.5;82.0;93.0
-200.0;1023.0;5.7;21.7;46.5;1.1917;1531.0;888.0;799.0;637.0;1.4;74.0;76.0
-200.0;685.0;9.6;11.9;88.7;1.2352;1408.0;1187.0;961.0;1017.0;2.6;115.0;497.0
-200.0;726.0;9.7;22.2;41.4;1.097;1446.0;1052.0;966.0;982.0;-200.0;-200.0;-200.0
-200.0;785.0;15.8;34.0;20.8;1.0898;1808.0;1053.0;1173.0;981.0;2.6;140.0;189.0
-200.0;808.0;6.9;14.6;79.0;1.3082;1389.0;971.0;851.0;876.0;-200.0;-200.0;-200.0
-200.0;829.0;5.8;10.7;37.2;0.4788;997.0;981.0;804.0;783.0;0.7;127.0;191.0
-200.0;958.0;6.6;16.3;49.7;0.916;1467.0;1000.0;839.0;1024.0;-200.0;-200.0;-200.0
-200.0;765.0;12.2;27.1;38.8;1.3705;1879.0;1126.0;1058.0;1061.0;2.4;115.0;168.0
-200.0;862.0;9.0;30.1;30.9;1.2958;1703.0;1032.0;940.0;733.0;1.7;85.0;102.0
-200.0;755.0;13.7;32.7;25.8;1.2547;1839.0;1087.0;1106.0;906.0;2.4;110.0;129.0
-200.0;797.0;12.2;33.0;26.0;1.2877;1772.0;1101.0;1057.0;863.0;2.3;113.0;122.0
-200.0;646.0;6.7;14.2;51.5;0.8313;1206.0;1180.0;846.0;791.0;0.7;137.0;246.0
-200.0;982.0;8.2;19.3;38.8;0.8559;1466.0;1009.0;907.0;872.0;-200.0;-200.0;-200.0
-200.0;759.0;8.0;10.7;33.1;0.4256;1034.0;1023.0;898.0;899.0;1.1;148.0;256.0
-200.0;853.0;6.3;27.0;30.0;1.0542;1346.0;872.0;824.0;590.0;1.3;77.0;66.0
-200.0;808.0;6.0;36.3;28.3;1.6851;1520.0;1004.0;814.0;602.0;1.3;61.0;57.0
-200.0;787.0;7.1;10.6;34.2;0.4375;993.0;1009.0;860.0;922.0;1.3;172.0;287.0
-200.0;747.0;14.8;37.2;21.6;1.3514;1840.0;1104.0;1143.0;896.0;2.4;147.0;133.0
-200.0;808.0;6.3;35.3;28.5;1.6034;1544.0;985.0;826.0;621.0;1.3;71.0;66.0
-200.0;680.0;9.6;12.2;83.9;1.189;1395.0;1148.0;963.0;1017.0;2.5;102.0;451.0
-200.0;715.0;10.4;7.8;39.7;0.4206;1092.0;1054.0;992.0;1051.0;1.5;180.0;302.0
-200.0;653.0;6.2;15.0;48.6;0.8253;1184.0;1136.0;822.0;744.0;0.6;130.0;218.0
-200.0;795.0;7.3;6.9;42.5;0.4257;971.0;976.0;870.0;861.0;1.2;152.0;221.0
-200.0;921.0;4.5;7.3;35.0;0.3584;881.0;921.0;736.0;673.0;1.3;125.0;198.0
-200.0;813.0;5.8;4.3;56.7;0.476;1012.0;984.0;803.0;772.0;1.0;142.0;211.0
-200.0;1027.0;3.6;11.8;80.7;1.1181;1192.0;999.0;690.0;707.0;1.1;86.0;193.0
-200.0;715.0;5.7;21.5;35.7;0.905;1184.0;1153.0;798.0;678.0;1.4;109.0;187.0
-200.0;933.0;7.1;18.8;45.8;0.9855;1492.0;1020.0;863.0;1074.0;-200.0;-200.0;-200.0
-200.0;756.0;9.6;21.3;42.9;1.0727;1413.0;1028.0;961.0;928.0;-200.0;-200.0;-200.0
-200.0;601.0;10.4;18.2;28.1;0.5817;1211.0;1161.0;992.0;906.0;1.3;168.0;324.0
-200.0;585.0;10.2;18.8;31.5;0.6752;1252.0;1201.0;985.0;996.0;1.1;156.0;289.0
118.0;944.0;8.7;12.0;61.1;0.8537;1570.0;1132.0;927.0;781.0;2.0;100.0;128.0
74.0;1105.0;5.4;11.0;61.4;0.8057;1425.0;1041.0;782.0;911.0;1.3;86.0;78.0
-200.0;705.0;9.2;19.5;15.3;0.3431;1016.0;1008.0;946.0;942.0;2.2;148.0;334.0
-200.0;770.0;13.8;25.1;32.4;1.017;1753.0;1024.0;1111.0;1069.0;2.5;110.0;201.0
-200.0;587.0;15.4;6.9;73.7;0.7348;1412.0;1274.0;1160.0;1373.0;3.1;133.0;606.0
-200.0;880.0;7.5;36.8;16.2;0.9922;1363.0;922.0;878.0;615.0;1.5;70.0;60.0
-200.0;866.0;9.0;14.2;59.1;0.952;1589.0;1089.0;940.0;1001.0;-200.0;-200.0;-200.0
-200.0;826.0;6.1;25.7;38.5;1.2548;1454.0;922.0;818.0;848.0;-200.0;-200.0;-200.0
-200.0;831.0;7.8;24.6;38.0;1.158;1474.0;931.0;890.0;841.0;-200.0;-200.0;-200.0
-200.0;808.0;8.9;25.4;36.2;1.1562;1535.0;965.0;936.0;866.0;-200.0;-200.0;-200.0
-200.0;729.0;13.6;23.8;39.6;1.1558;1807.0;1050.0;1105.0;1122.0;2.4;104.0;144.0
-200.0;742.0;15.3;26.8;35.1;1.2201;1884.0;1083.0;1157.0;1072.0;2.9;127.0;160.0
-200.0;698.0;9.7;9.1;65.7;0.7607;1245.0;1141.0;967.0;1214.0;2.3;117.0;417.0
-200.0;593.0;12.3;10.4;37.3;0.4708;1203.0;1275.0;1061.0;1494.0;2.7;211.0;427.0
