NMHC(GT);PT08.S3(NOx);C6H6(GT);T;RH;AH;PT08.S4(NO2);PT08.S1(CO);PT08.S2(NMHC);PT08.S5(O3);CO(GT);NO2(GT);NOx(GT)
-200.0;929.0;5.3;23.3;59.4;1.6753;1645.0;962.0;778.0;726.0;1.0;44.0;35.0
-200.0;1062.0;2.8;23.7;53.5;1.546;1528.0;871.0;639.0;684.0;0.6;35.0;21.0
-200.0;788.0;7.2;16.2;69.1;1.259;1371.0;984.0;864.0;960.0;-200.0;-200.0;-200.0
-200.0;976.0;5.0;31.9;30.3;1.4125;1561.0;959.0;763.0;549.0;1.2;58.0;56.0
-200.0;889.0;7.8;35.3;20.8;1.1664;1602.0;989.0;889.0;664.0;1.6;89.0;85.0
-200.0;710.0;9.4;4.0;85.7;0.7041;1154.0;1053.0;955.0;1050.0;2.2;94.0;486.0
-200.0;711.0;14.1;23.7;46.0;1.3346;1838.0;1072.0;1120.0;1045.0;2.6;100.0;124.0
-200.0;634.0;12.2;27.0;47.6;1.67;1626.0;1197.0;1058.0;1237.0;2.0;91.0;273.0
-200.0;735.0;7.0;15.0;28.5;0.4821;1028.0;1056.0;857.0;1117.0;1.5;169.0;309.0
-200.0;920.0;7.5;35.9;18.8;1.0912;1539.0;951.0;880.0;637.0;1.6;84.0;89.0
-200.0;801.0;4.1;6.1;72.1;0.6847;1067.0;1034.0;715.0;1051.0;1.1;98.0;131.0
-200.0;687.0;9.4;9.1;37.8;0.4372;1085.0;1096.0;954.0;1139.0;2.2;197.0;345.0
-200.0;1036.0;4.5;21.2;37.6;0.9355;1382.0;835.0;739.0;694.0;0.9;61.0;47.0
-200.0;843.0;5.3;6.0;46.1;0.4351;946.0;1017.0;776.0;971.0;1.3;157.0;239.0
-200.0;858.0;5.6;37.7;27.7;1.778;1549.0;980.0;793.0;654.0;1.1;43.0;32.0
-200.0;1013.0;5.9;38.3;15.8;1.0465;1446.0;927.0;806.0;559.0;1.0;69.0;51.0
95.0;1081.0;5.9;13.6;53.0;0.8209;1442.0;1027.0;809.0;733.0;1.3;88.0;106.0
143.0;968.0;9.4;17.1;37.4;0.7225;1527.0;1102.0;957.0;820.0;2.0;88.0;120.0
-200.0;847.0;5.4;24.4;42.5;1.2854;1428.0;935.0;782.0;867.0;-200.0;-200.0;-200.0
-200.0;807.0;7.5;30.4;29.8;1.2712;1489.0;1029.0;877.0;776.0;-200.0;-200.0;-200.0
-200.0;1088.0;2.8;23.5;51.2;1.4634;1496.0;833.0;641.0;717.0;0.6;44.0;30.0
104.0;1083.0;5.7;10.6;56.1;0.714;1376.0;1014.0;798.0;909.0;1.5;106.0;99.0
64.0;1130.0;4.0;8.0;71.8;0.7711;1363.0;1005.0;713.0;924.0;0.9;78.0;103.0
-200.0;930.0;6.9;38.8;15.8;1.0706;1420.0;903.0;853.0;606.0;1.3;69.0;72.0
-200.0;953.0;7.3;37.4;14.7;0.9295;1363.0;892.0;869.0;632.0;1.4;77.0;71.0
-200.0;772.0;11.6;39.9;20.1;1.4495;1720.0;1148.0;1037.0;835.0;1.8;130.0;110.0
-200.0;956.0;4.0;27.8;35.2;1.2968;1367.0;841.0;711.0;685.0;0.7;42.0;25.0
-200.0;607.0;12.2;21.0;69.3;1.7058;1668.0;1229.0;1055.0;1219.0;2.3;96.0;255.0
-200.0;776.0;6.1;7.9;81.8;0.8759;1165.0;1084.0;816.0;1126.0;-200.0;94.0;226.0
-200.0;696.0;8.4;19.3;71.1;1.5746;1512.0;1050.0;916.0;997.0;1.5;-200.0;-200.0
199.0;1015.0;8.4;16.3;30.8;0.5683;1391.0;1009.0;916.0;738.0;1.9;85.0;103.0
-200.0;861.0;6.8;4.5;54.8;0.466;1030.0;988.0;850.0;1133.0;0.4;149.0;333.0
-200.0;989.0;3.0;25.7;52.5;1.7077;1479.0;848.0;650.0;610.0;0.5;34.0;24.0
-200.0;858.0;4.9;26.7;49.5;1.7048;1544.0;939.0;758.0;664.0;0.9;47.0;40.0
77.0;1144.0;5.2;9.4;53.4;0.63;1307.0;1021.0;776.0;753.0;1.5;87.0;94.0
-200.0;755.0;6.6;6.9;41.3;0.4145;978.0;1022.0;837.0;881.0;1.9;168.0;322.0
-200.0;747.0;7.3;21.2;63.4;1.5748;1439.0;1015.0;869.0;1375.0;1.3;72.0;147.0
-200.0;912.0;4.7;26.9;47.5;1.6595;1528.0;932.0;746.0;534.0;1.0;71.0;51.0
-200.0;901.0;5.9;29.4;34.4;1.3899;1511.0;926.0;805.0;524.0;1.2;78.0;60.0
-200.0;767.0;10.5;34.2;31.8;1.6837;1805.0;1141.0;996.0;994.0;2.0;125.0;179.0
-200.0;767.0;10.9;37.8;22.7;1.4653;1730.0;1078.0;1009.0;787.0;1.8;127.0;120.0
-200.0;868.0;5.8;35.7;29.0;1.6716;1573.0;953.0;801.0;657.0;1.2;109.0;83.0
128.0;922.0;8.5;11.1;50.5;0.6654;1530.0;1163.0;919.0;1076.0;1.8;84.0;128.0
-200.0;688.0;10.1;27.0;57.5;2.0183;1818.0;1086.0;981.0;1007.0;1.6;86.0;100.0
134.0;887.0;6.4;12.7;81.2;1.1849;1565.0;1100.0;829.0;972.0;1.9;83.0;103.0
156.0;992.0;9.4;17.8;29.2;0.592;1451.0;1121.0;955.0;834.0;2.1;99.0;130.0
-200.0;1043.0;3.3;25.3;47.2;1.5025;1513.0;874.0;668.0;737.0;-200.0;54.0;37.0
-200.0;836.0;5.6;27.2;59.3;2.1059;1688.0;968.0;794.0;654.0;1.1;48.0;39.0
-200.0;720.0;11.7;35.6;27.2;1.5557;1810.0;1160.0;1040.0;961.0;1.8;108.0;122.0
-200.0;757.0;13.8;33.6;20.7;1.059;1691.0;1065.0;1110.0;871.0;2.4;163.0;161.0
111.0;869.0;7.1;12.5;81.8;1.1838;1599.0;1134.0;863.0;1009.0;2.2;88.0;120.0
-200.0;682.0;12.6;37.3;22.9;1.4373;1735.0;1205.0;1070.0;1268.0;2.1;127.0;159.0
592.0;682.0;19.3;11.2;57.0;0.7544;1928.0;1408.0;1278.0;1481.0;3.8;114.0;275.0
-200.0;797.0;7.9;30.3;45.1;1.9129;1697.0;1006.0;896.0;736.0;1.5;79.0;67.0
-200.0;794.0;8.1;35.2;31.2;1.7485;1653.0;1012.0;904.0;695.0;1.5;79.0;65.0
-200.0;722.0;11.1;21.4;48.0;1.2086;1743.0;1096.0;1017.0;1204.0;1.8;101.0;162.0
-200.0;877.0;5.7;38.1;26.3;1.7252;1567.0;942.0;800.0;581.0;1.1;69.0;52.0
-200.0;740.0;7.5;8.7;33.9;0.3832;989.0;1067.0;879.0;996.0;1.9;194.0;291.0
-200.0;720.0;7.7;7.2;39.4;0.4032;1017.0;1081.0;885.0;1058.0;2.0;174.0;243.0
-200.0;992.0;6.1;37.4;15.8;0.9998;1426.0;896.0;817.0;554.0;0.8;70.0;57.0
-200.0;906.0;7.9;9.1;67.4;0.7814;1510.0;1105.0;897.0;1050.0;-200.0;-200.0;-200.0
176.0;994.0;9.0;17.6;30.1;0.6013;1449.0;1071.0;940.0;756.0;1.9;93.0;111.0
-200.0;846.0;6.1;22.2;52.7;1.3891;1613.0;957.0;816.0;903.0;0.8;-200.0;-200.0
-200.0;753.0;6.9;12.7;27.4;0.4011;959.0;1047.0;854.0;904.0;1.5;158.0;238.0
-200.0;968.0;4.2;23.0;54.6;1.5177;1573.0;942.0;723.0;698.0;0.6;42.0;36.0
-200.0;877.0;9.7;21.0;30.6;0.7538;1519.0;1094.0;966.0;919.0;-200.0;-200.0;-200.0
195.0;882.0;8.9;21.1;30.2;0.745;1518.0;1109.0;935.0;1026.0;2.1;95.0;147.0
140.0;972.0;7.2;15.1;42.7;0.7294;1429.0;1020.0;866.0;791.0;1.6;84.0;116.0
-200.0;1073.0;2.6;19.7;51.4;1.1688;1422.0;816.0;624.0;729.0;-200.0;56.0;41.0
-200.0;956.0;3.8;9.2;55.8;0.6479;999.0;888.0;700.0;721.0;2.4;106.0;225.0
163.0;960.0;6.9;10.0;68.7;0.8456;1531.0;1124.0;853.0;873.0;1.6;99.0;149.0
-200.0;864.0;5.1;8.8;63.8;0.7236;1068.0;999.0;771.0;995.0;2.2;127.0;235.0
-200.0;926.0;4.5;38.8;25.4;1.7282;1526.0;967.0;740.0;557.0;1.0;50.0;50.0
-200.0;895.0;2.9;6.9;70.0;0.6997;1053.0;995.0;646.0;818.0;0.7;81.0;121.0
-200.0;738.0;11.3;27.3;36.8;1.3207;1757.0;1081.0;1025.0;1059.0;1.9;103.0;104.0
-200.0;882.0;5.1;36.6;30.8;1.8617;1576.0;995.0;769.0;615.0;1.0;46.0;48.0
-200.0;824.0;5.8;38.0;30.7;2.0022;1620.0;1056.0;802.0;670.0;1.3;47.0;52.0
-200.0;715.0;8.3;35.1;38.1;2.1144;1782.0;1144.0;913.0;972.0;1.7;68.0;89.0
-200.0;644.0;16.1;20.9;73.3;1.787;1962.0;1298.0;1181.0;1256.0;-200.0;-200.0;-200.0
-200.0;641.0;9.5;7.4;44.5;0.4582;1110.0;1143.0;960.0;1136.0;2.2;153.0;313.0
-200.0;762.0;15.3;39.6;13.2;0.9332;1674.0;1055.0;1157.0;985.0;2.4;168.0;216.0
-200.0;987.0;4.5;12.4;44.1;0.6324;1046.0;836.0;740.0;672.0;1.3;117.0;255.0
-200.0;895.0;3.5;25.9;63.6;2.102;1632.0;941.0;685.0;834.0;0.7;32.0;50.0
-200.0;737.0;14.9;30.4;23.2;0.9889;1717.0;1086.0;1145.0;1426.0;2.5;125.0;154.0
-200.0;697.0;8.8;28.2;55.0;2.0697;1748.0;1118.0;930.0;1027.0;1.5;60.0;65.0
-200.0;740.0;9.9;23.9;39.3;1.1522;1673.0;1072.0;976.0;1340.0;1.3;88.0;144.0
-200.0;911.0;6.4;13.4;37.1;0.5683;1074.0;881.0;831.0;793.0;1.7;116.0;330.0
-200.0;871.0;8.7;10.7;37.9;0.487;1130.0;964.0;928.0;936.0;2.0;167.0;480.0
-200.0;761.0;11.9;38.3;17.0;1.1216;1623.0;1117.0;1045.0;1260.0;2.0;154.0;207.0
-200.0;807.0;4.8;8.9;46.1;0.5256;980.0;1021.0;755.0;763.0;1.3;143.0;207.0
126.0;1014.0;7.3;20.2;29.2;0.683;1412.0;1087.0;870.0;851.0;1.8;90.0;107.0
-200.0;639.0;12.1;21.5;43.1;1.0919;1476.0;1234.0;1053.0;1114.0;3.3;133.0;364.0
-200.0;678.0;9.7;14.9;64.1;1.0773;1365.0;1157.0;967.0;1087.0;2.1;124.0;421.0
-200.0;706.0;10.6;34.7;35.9;1.9528;1766.0;1118.0;999.0;878.0;1.7;79.0;69.0
161.0;930.0;8.9;10.9;55.9;0.7277;1464.0;1293.0;937.0;1200.0;2.3;102.0;121.0
40.0;1309.0;2.9;9.9;50.7;0.6167;1232.0;946.0;643.0;760.0;0.9;75.0;76.0
-200.0;927.0;3.7;15.8;59.9;1.0693;1173.0;907.0;691.0;702.0;1.0;71.0;111.0
101.0;939.0;8.3;10.3;58.1;0.7278;1451.0;1274.0;912.0;1188.0;2.3;97.0;111.0
95.0;1013.0;6.3;9.3;62.2;0.7294;1395.0;1135.0;827.0;1070.0;1.7;79.0;87.0
-200.0;674.0;9.1;27.5;54.4;1.9705;1765.0;1088.0;945.0;1060.0;1.4;66.0;58.0
166.0;973.0;7.8;20.6;30.0;0.7213;1457.0;1032.0;892.0;756.0;1.8;87.0;101.0
-200.0;842.0;4.6;7.0;60.0;0.6055;998.0;1011.0;742.0;929.0;1.8;160.0;278.0
157.0;869.0;8.8;15.0;53.1;0.8993;1588.0;1112.0;931.0;1011.0;2.0;84.0;124.0
-200.0;835.0;6.7;33.9;32.3;1.6809;1567.0;982.0;844.0;638.0;1.2;71.0;52.0
-200.0;751.0;7.3;13.0;29.7;0.442;1015.0;1018.0;868.0;804.0;1.8;162.0;255.0
-200.0;699.0;16.6;28.3;24.9;0.9412;1738.0;1097.0;1199.0;1006.0;2.8;158.0;190.0
-200.0;724.0;8.3;13.4;29.0;0.4436;1035.0;1025.0;913.0;814.0;2.2;162.0;272.0
-200.0;976.0;4.3;21.1;53.2;1.3181;1471.0;872.0;725.0;668.0;0.5;56.0;53.0
-200.0;807.0;6.2;12.2;21.4;0.3033;876.0;981.0;820.0;784.0;1.6;168.0;265.0
-200.0;982.0;6.0;32.4;20.5;0.9806;1416.0;855.0;812.0;508.0;0.8;71.0;53.0
-200.0;997.0;6.0;33.3;19.2;0.9634;1409.0;861.0;811.0;509.0;0.8;78.0;61.0
-200.0;771.0;6.7;11.3;31.7;0.4249;987.0;1016.0;845.0;818.0;1.7;134.0;270.0
-200.0;664.0;10.3;11.1;32.2;0.4243;1096.0;1109.0;989.0;1133.0;2.4;141.0;375.0
-200.0;994.0;4.1;22.0;45.8;1.1965;1423.0;853.0;716.0;647.0;0.5;51.0;37.0
-200.0;888.0;4.4;24.9;63.5;1.9647;1605.0;901.0;733.0;755.0;0.8;39.0;27.0
-200.0;660.0;10.4;27.1;54.7;1.9284;1791.0;1124.0;992.0;1013.0;1.9;93.0;87.0
-200.0;813.0;4.6;25.4;68.0;2.1806;1695.0;1032.0;744.0;778.0;1.4;79.0;87.0
-200.0;681.0;10.9;26.3;51.3;1.7251;1768.0;1033.0;1011.0;875.0;1.9;93.0;89.0
-200.0;783.0;8.4;34.9;33.4;1.8384;1643.0;1008.0;915.0;672.0;1.6;95.0;71.0
-200.0;676.0;10.9;30.6;41.9;1.8104;1782.0;1058.0;1012.0;1063.0;1.9;96.0;109.0
-200.0;797.0;5.3;13.5;29.1;0.4486;969.0;1059.0;777.0;774.0;1.4;140.0;191.0
-200.0;842.0;6.1;5.0;54.5;0.4788;1034.0;1017.0;818.0;933.0;1.3;156.0;254.0
209.0;888.0;10.7;21.0;25.4;0.6264;1454.0;1085.0;1004.0;816.0;1.9;95.0;106.0
-200.0;693.0;14.0;24.0;36.3;1.0708;1762.0;1073.0;1117.0;1052.0;3.1;119.0;220.0
-200.0;682.0;15.4;23.6;35.7;1.0282;1797.0;1091.0;1161.0;1153.0;3.4;128.0;210.0
-200.0;971.0;3.3;22.6;63.4;1.7136;1538.0;815.0;670.0;774.0;0.6;44.0;44.0
-200.0;936.0;4.0;22.9;46.5;1.2861;1310.0;882.0;711.0;741.0;0.7;-200.0;-200.0
-200.0;773.0;14.5;33.7;15.4;0.7913;1619.0;986.0;1133.0;1174.0;2.7;141.0;253.0
-200.0;976.0;3.4;24.4;58.6;1.7714;1530.0;810.0;674.0;793.0;0.7;45.0;32.0
-200.0;810.0;4.3;3.1;68.6;0.5302;989.0;993.0;727.0;1001.0;1.1;128.0;194.0
-200.0;685.0;16.3;12.3;32.0;0.4553;1291.0;1038.0;1190.0;1167.0;4.0;180.0;501.0
-200.0;752.0;9.8;11.4;59.1;0.7963;1283.0;1023.0;971.0;993.0;2.1;98.0;448.0
-200.0;766.0;5.5;4.2;80.9;0.6742;1129.0;1054.0;786.0;699.0;1.2;123.0;183.0
95.0;1016.0;5.7;9.0;76.7;0.8825;1455.0;1051.0;798.0;876.0;1.5;89.0;84.0
88.0;1074.0;4.8;9.3;75.0;0.8799;1398.0;1020.0;752.0;839.0;1.4;97.0;95.0
-200.0;667.0;13.7;28.2;48.1;1.8144;1985.0;1194.0;1106.0;1194.0;2.2;97.0;100.0
-200.0;739.0;18.4;36.0;13.3;0.7773;1729.0;1052.0;1252.0;1107.0;3.2;153.0;237.0
163.0;957.0;8.2;14.5;35.4;0.5839;1404.0;1127.0;907.0;796.0;2.1;106.0;108.0
196.0;911.0;7.4;16.1;53.1;0.9675;1554.0;1087.0;876.0;737.0;1.6;96.0;112.0
-200.0;736.0;10.8;10.5;62.2;0.7923;1301.0;1055.0;1007.0;1019.0;2.7;145.0;457.0
-200.0;609.0;10.9;5.1;75.0;0.6646;1282.0;1214.0;1010.0;1006.0;2.2;164.0;256.0
-200.0;722.0;7.7;21.9;74.9;1.9396;1760.0;1065.0;889.0;1081.0;1.2;56.0;94.0
-200.0;848.0;4.0;5.8;59.6;0.5523;989.0;1000.0;712.0;971.0;1.7;157.0;270.0
-200.0;1021.0;3.9;23.7;37.3;1.076;1360.0;821.0;706.0;674.0;0.7;58.0;36.0
-200.0;820.0;5.0;6.9;60.0;0.5977;1049.0;1029.0;762.0;1065.0;1.6;153.0;221.0
-200.0;684.0;7.0;6.2;77.4;0.7383;1196.0;1156.0;859.0;1069.0;2.0;210.0;387.0
-200.0;765.0;4.7;3.9;80.9;0.6613;1108.0;1089.0;750.0;1117.0;1.7;138.0;241.0
-200.0;678.0;10.2;21.5;78.4;1.9818;1826.0;1124.0;984.0;902.0;-200.0;97.0;115.0
-200.0;863.0;6.7;21.2;45.8;1.1353;1489.0;912.0;842.0;1015.0;1.2;-200.0;-200.0
-200.0;714.0;12.9;30.9;26.9;1.1835;1675.0;1107.0;1080.0;1348.0;2.2;138.0;167.0
-200.0;594.0;17.7;27.1;34.9;1.231;1924.0;1282.0;1230.0;1696.0;2.5;145.0;263.0
152.0;996.0;5.9;15.8;48.6;0.8653;1458.0;1027.0;808.0;647.0;1.3;81.0;76.0
-200.0;618.0;10.0;7.3;70.0;0.7195;1290.0;1192.0;976.0;1110.0;2.2;194.0;335.0
-200.0;850.0;6.6;34.2;30.8;1.6299;1541.0;985.0;838.0;653.0;-200.0;84.0;60.0
120.0;880.0;8.5;14.4;58.9;0.9594;1641.0;1236.0;920.0;1012.0;1.7;94.0;164.0
86.0;1080.0;5.3;11.3;40.3;0.5376;1266.0;1054.0;779.0;1013.0;1.1;98.0;111.0
-200.0;727.0;10.2;36.8;27.2;1.6623;1708.0;1108.0;985.0;1001.0;-200.0;108.0;98.0
-200.0;1023.0;2.9;23.3;39.5;1.1176;1338.0;882.0;648.0;666.0;-200.0;55.0;34.0
-200.0;977.0;5.6;41.4;11.8;0.9282;1356.0;973.0;792.0;620.0;0.4;70.0;53.0
-200.0;1003.0;4.8;40.1;13.6;0.9953;1325.0;950.0;754.0;551.0;0.3;53.0;38.0
-200.0;974.0;5.3;37.6;16.4;1.0458;1374.0;982.0;780.0;532.0;0.4;54.0;39.0
159.0;803.0;9.6;13.1;80.1;1.2016;1680.0;1235.0;963.0;1095.0;2.7;103.0;166.0
-200.0;728.0;11.0;27.9;30.4;1.1249;1628.0;1132.0;1014.0;1279.0;1.2;101.0;106.0
-200.0;690.0;6.7;3.4;84.5;0.6677;1180.0;1124.0;842.0;981.0;1.5;178.0;313.0
-200.0;850.0;7.4;10.7;50.4;0.6467;1179.0;950.0;875.0;828.0;1.7;131.0;359.0
-200.0;647.0;13.4;19.9;65.3;1.5066;1649.0;1118.0;1096.0;1130.0;2.1;102.0;257.0
-200.0;611.0;10.0;8.3;64.4;0.7072;1282.0;1174.0;979.0;1142.0;2.1;212.0;316.0
-200.0;738.0;12.2;14.1;43.0;0.6883;1242.0;1064.0;1055.0;1063.0;3.1;138.0;412.0
-200.0;645.0;9.1;6.5;63.1;0.6132;1149.0;1195.0;943.0;1462.0;2.1;203.0;378.0
-200.0;670.0;7.5;6.3;75.7;0.7252;1252.0;1216.0;879.0;1111.0;1.9;165.0;363.0
-200.0;545.0;11.9;13.0;70.0;1.042;1430.0;1312.0;1047.0;1399.0;2.6;126.0;374.0
-200.0;615.0;13.3;19.5;57.4;1.2874;1526.0;1252.0;1094.0;1188.0;3.1;90.0;395.0
-200.0;733.0;10.0;28.3;36.8;1.3906;1683.0;1128.0;978.0;1193.0;-200.0;89.0;92.0
-200.0;702.0;7.9;6.4;70.6;0.6834;1177.0;1068.0;896.0;848.0;2.2;222.0;339.0
-200.0;601.0;13.2;5.6;71.6;0.6556;1335.0;1204.0;1089.0;1059.0;3.6;251.0;397.0
-200.0;697.0;10.6;34.7;32.1;1.741;1788.0;1147.0;999.0;915.0;-200.0;158.0;176.0
-200.0;751.0;7.3;23.1;49.7;1.3863;1634.0;1079.0;869.0;1223.0;-200.0;76.0;84.0
-200.0;913.0;3.7;14.9;72.3;1.2186;1198.0;889.0;694.0;743.0;0.6;45.0;114.0
-200.0;740.0;6.2;4.3;79.8;0.6706;1114.0;1033.0;820.0;870.0;1.9;198.0;360.0
-200.0;865.0;7.5;40.1;15.2;1.1065;1421.0;1018.0;880.0;613.0;-200.0;86.0;67.0
-200.0;1012.0;2.8;17.0;64.5;1.2374;1172.0;852.0;641.0;710.0;0.5;44.0;83.0
-200.0;639.0;12.2;20.4;58.1;1.3762;1532.0;1116.0;1057.0;1236.0;2.4;112.0;425.0
-200.0;583.0;16.3;16.2;70.1;1.2837;1575.0;1210.0;1188.0;1129.0;2.0;75.0;305.0
-200.0;973.0;3.4;16.1;69.3;1.2591;1192.0;862.0;677.0;725.0;0.5;43.0;96.0
-200.0;720.0;8.1;26.4;52.2;1.7708;1692.0;1075.0;904.0;777.0;0.1;74.0;44.0
-200.0;654.0;15.0;17.3;57.8;1.1298;1873.0;1246.0;1150.0;1354.0;2.5;107.0;152.0
-200.0;708.0;9.4;27.1;49.4;1.7398;1724.0;1097.0;956.0;818.0;0.1;93.0;58.0
-200.0;693.0;14.3;44.3;13.0;1.183;1654.0;1158.0;1126.0;1150.0;2.1;143.0;153.0
-200.0;654.0;19.1;33.6;22.9;1.1747;1906.0;1200.0;1270.0;1264.0;3.5;176.0;239.0
-200.0;669.0;10.7;28.0;46.2;1.721;1746.0;1092.0;1005.0;836.0;0.3;98.0;64.0
-200.0;705.0;12.9;36.9;22.7;1.3887;1731.0;1050.0;1082.0;816.0;1.9;157.0;121.0
-200.0;779.0;9.5;38.0;22.2;1.4483;1636.0;996.0;959.0;684.0;1.4;117.0;80.0
-200.0;900.0;3.7;3.9;79.5;0.6482;1020.0;992.0;694.0;756.0;1.2;169.0;266.0
-200.0;629.0;10.1;5.7;72.5;0.6686;1244.0;1151.0;983.0;1121.0;2.5;232.0;375.0
-200.0;682.0;14.7;41.1;16.5;1.2701;1746.0;1115.0;1140.0;1020.0;2.1;129.0;133.0
-200.0;763.0;9.4;37.9;23.8;1.5392;1654.0;1007.0;956.0;666.0;1.4;105.0;73.0
-200.0;695.0;9.9;26.4;44.5;1.5119;1748.0;1075.0;973.0;1231.0;1.4;74.0;79.0
-200.0;672.0;9.9;28.0;46.9;1.748;1800.0;1152.0;976.0;1179.0;1.9;90.0;111.0
-200.0;799.0;6.7;37.8;26.3;1.6951;1628.0;1043.0;843.0;689.0;1.3;68.0;64.0
-200.0;702.0;11.0;34.0;32.7;1.7146;1781.0;1113.0;1013.0;903.0;1.9;119.0;125.0
-200.0;949.0;3.6;24.7;56.9;1.739;1530.0;941.0;687.0;642.0;0.7;52.0;44.0
-200.0;600.0;16.9;26.2;48.7;1.6256;1785.0;1247.0;1206.0;1233.0;3.3;148.0;313.0
