aimp;bed1;bed2;ced1;adfl;bso2;adbr;bfo1;cfo1;bfo2;bso3;cso1
0.0;1.1014828870931574;0.1045169750297904;306.6024777089422;0.0;0.7344919747433336;1.0;9.435307486322031;25.334574477110817;49.13785901371104;0.4315182985617856;77.71102857432993
0.0;2.737424759145864;0.6970631706129311;350.50604984102023;0.0;-0.1606949939246729;1.0;17.278630622436918;22.94354297625428;44.3912588661731;0.3673768419089148;80.2335376567748
0.0;2.93694510292966;0.998175486991822;333.98353716415016;0.0;0.2838442220607578;1.0;17.324384943161213;23.06003304444472;44.573420256372216;0.3695943501284225;79.79285644671693
0.0;3.0268454393229924;1.1642227578268811;324.52636901360177;0.0;0.4849547135624651;1.0;17.35543394227088;23.119410618309413;44.65244115705482;0.3702019225851628;79.5424025377204
0.0;3.0574196356797905;1.2254976398177695;320.8841715305167;0.0;0.5484428197608467;1.0;17.35990566685214;23.140691614059502;44.67890949357822;0.3703135189500371;79.4524376368386
0.0;3.119497638689716;1.3578921216817392;312.63999694740767;0.0;0.6656801714422903;1.0;17.35332304358064;23.18516797746056;44.73203915997591;0.3703319725490492;79.26460341384383
0.0;0.8227479100964791;0.0416861743238709;316.9780534410296;0.0;-0.3925973396834224;1.0;7.738198066675243;27.034202597495405;44.87618417374072;0.3846977004236061;74.62473008097834
0.0;2.9026889144007963;1.5474338791029538;324.5472923949983;0.0;0.336835267638606;1.0;17.32919599925907;22.64677115900889;48.40732993387645;0.4155633327817765;84.14713480867607
0.0;0.2943906674462439;0.0003361244036184;314.1474740095107;0.0;-0.4997721491296132;0.0;6.6395785250750965;30.700369949678667;39.759218897969696;0.3578959922617767;78.13034795604503
0.0;0.3003679904563248;0.0003724370123196;315.446450811172;0.0;-0.3680664826166563;0.0;6.91054485939418;30.567870506883764;39.988395034634415;0.3586522937117384;78.24510064313938
0.0;0.3064666773352972;0.0004126725898278;316.74118747020765;0.0;-0.2101148824151417;0.0;7.19256953763938;30.440690489360342;40.218690391047474;0.3594100637659028;78.33285046662442
0.0;0.312689192261297;0.0004572549471777;318.0314133768232;0.0;-0.0302871564706526;0.0;7.486103859319674;30.319668681779746;40.45011044010409;0.3601692391887928;78.39384096856733
0.0;0.3222606560053107;0.0005333196642982;319.95768632403394;0.0;0.2678133970643226;0.0;7.9490186505417935;30.15171626764023;40.799361350246514;0.3613104117860102;78.43706358179507
0.0;0.3288038526735136;0.0005909359161199;321.2354077286988;0.0;0.4751963592134546;0.0;8.273424240750659;30.050301952547787;41.03361725077845;0.3620725600150669;78.43588059264545
0.0;0.9516916055844856;0.1661975095106231;335.0298616555371;1.0;1.536552702110052;1.0;20.674592940747207;23.11425182749826;51.254927527334445;0.4259078713823687;86.23230159475975
0.0;0.971014800106607;0.1841523651087236;335.1175094303305;1.0;1.4825559690757588;1.0;20.24034060377191;23.239802395348622;51.13837731182;0.4247134480162882;86.33971770290223
0.0;1.0210567399824135;0.2379903098979142;335.14723577584954;1.0;1.243217214569614;1.0;19.15779468299385;23.470990336943007;50.84449574790077;0.4217701541129867;86.76500421648967
0.0;1.0313704444266802;0.250516115682015;335.118053571172;1.0;1.1793459914366609;1.0;18.923600463353264;23.501527619261303;50.785287028045225;0.4211953634867115;86.87681920061813
0.0;1.0736776269002828;0.307568070450061;334.8690056260553;1.0;0.8849667747682566;1.0;17.921840573663083;23.560272908867173;50.54699902776339;0.4189930096656581;87.4088170572954
0.0;1.199186588748205;0.5407314004101295;332.68685949863027;1.0;0.0683146216718162;1.0;14.629812302078046;23.022412108897083;49.87956149193791;0.4159786995729942;89.41612189224757
0.0;1.2235349339334811;0.5991483661054066;331.9266226049934;0.0;-0.0246793975567843;1.0;13.929751345152823;22.78202165108597;49.85639087919059;0.4167566721647543;89.82814482415979
0.0;1.235893872660082;0.6306824906372701;331.482453491253;0.0;-0.0712790353818911;1.0;13.572611544505024;22.64140464953796;49.89488468007706;0.4171968897058434;90.035000518876
0.0;0.3635674144363294;0.0009869708671585;327.5352128376232;1.0;1.3044138882129257;0.0;10.105183067267005;29.71662972711676;42.12204780965172;0.3658828952293977;78.16372406311945
0.0;0.3672398125619489;0.0010389167022721;328.156113763516;1.0;1.356973305286575;0.0;10.309321291792266;29.70357253500338;42.1421366429028;0.3662608688731822;78.12151311891867
0.0;0.3709493056181302;0.0010935965287075;328.7751995484781;1.0;1.4080386552960908;0.0;10.517583381311418;29.695066050925394;42.16227417228789;0.3666372989736353;78.07801190090734
0.0;0.3784810790920622;0.0012117413060471;330.0077545178514;1.0;1.503358411914605;0.0;10.946814068550458;29.692694876482182;42.20269579538717;0.3673836694774804;77.98806749287397
0.0;0.3940065075765433;0.0014877004394344;332.4491712747237;1.0;1.6506417600105558;0.0;11.85854203568702;29.754045878082085;42.28412864669262;0.3688302085937572;77.80338382351417
0.0;0.839453025299948;0.0461896668408542;317.22709103763583;0.0;-0.4441298375093881;1.0;7.5888180682025315;27.12210300089133;44.92585818039765;0.3855096676809403;74.72085824803233
0.0;0.8916311468001052;0.062835228397884;317.7768598999645;0.0;-0.5034318186926869;1.0;7.137800213232803;27.36117134166416;45.07633284720732;0.387950649085115;74.98712464464208
0.0;2.7883113894446367;1.2603945659911002;342.1288122039824;0.0;0.0332389685479208;0.0;16.652802837422506;22.68836305312308;48.06398163478797;0.4138344964878793;84.10673325118807
0.0;2.2608587240637417;0.9801269418442474;349.528131047412;1.0;0.9242004802289424;1.0;13.506003140549437;17.209073894903387;50.20337923145146;0.3753792429591236;77.60502996397423
0.0;2.283695680872466;1.0317125703623655;347.36781798508395;1.0;0.9535968271055784;1.0;13.501261226491774;17.18223798772438;50.14045385859458;0.3747194487449145;77.46267851145423
0.0;2.409143781569666;1.3363614045999743;306.22680081914325;1.0;-0.2616414627035672;1.0;15.354789461109004;18.01375120819008;46.940764789958514;0.3633379503411024;76.74762046379159
0.0;2.3850523437539697;1.2695433343699756;309.7393468869113;1.0;-0.1560966507710912;1.0;15.358372959574616;18.00464311915954;47.01068154264477;0.3637828022184998;76.70870199442255
0.0;2.3535999530788616;1.2033387611749418;339.6557051061783;1.0;1.0508037621392037;1.0;13.501958510849994;17.105328836853843;49.95075182114327;0.3727359617223743;77.03359986012977
0.0;2.291071765051212;1.034050980490185;320.9262239124079;1.0;0.3240743678340307;1.0;15.362238814185671;17.971320011362334;47.28864558003446;0.3659065920269653;76.55879040197142
0.0;2.401387565634998;1.3333393475622624;333.15912948698696;1.0;1.1203414398478693;1.0;13.492540914512912;17.057374360996956;49.823508423185416;0.3714102443660674;76.74863400291608
0.0;1.440044450193856;0.4247527396811771;325.160582873226;1.0;1.1906758162351154;1.0;13.48526038359862;17.011802179415575;49.69564118728097;0.3700818554919564;76.46743066692332
0.0;1.484124429885897;0.4954106892330394;323.442725130575;1.0;1.291386167641086;1.0;13.480513741318166;16.948150126560186;49.502663960018886;0.3680844056272575;76.05874137022126
0.0;2.2007943961318515;0.8422409864278837;329.0289770339988;1.0;0.8318640626501315;1.0;15.348744800358412;17.945024445177555;47.56390471278171;0.3683331947948027;76.44206515140311
0.0;1.4991155857433305;0.5214849360347783;322.8054274701739;1.0;1.3221713146776122;1.0;13.486726455023469;16.9283198928862;49.43802298433128;0.3674173416891582;75.92749231927175
0.0;1.5295537044621268;0.5778226438058485;321.41546953864645;1.0;1.3772819612705505;1.0;13.50565527597544;16.891413128294385;49.3082658712693;0.366081457750018;75.67480728030093
0.0;1.545003741880936;0.6082343619008931;320.6549578568173;1.0;1.4008648429347552;1.0;13.51289737334364;16.874414753454424;49.2431489600043;0.3654126920958551;75.55417599319735
0.0;1.5606098402837738;0.6402466967377822;319.8444718127043;1.0;1.4213236559083395;1.0;13.524341149628778;16.85832189036561;49.17787262808097;0.3647434248405589;75.43789585226688
0.0;0.7155079812852694;0.0166972945178394;307.14890391699265;1.0;1.3939402217206762;1.0;13.611743876106024;16.7477771051215;48.51625505163556;0.358041142259847;74.60320283540014
0.0;0.7448583731732026;0.02049989735234;307.9349745221613;1.0;1.2473441047871483;1.0;13.66014229325777;16.724120215796546;48.247045057044105;0.3553831362672811;74.48838417188607
0.0;0.7676586012901204;0.0239100712667619;308.4522825142745;1.0;1.0917721283331343;1.0;13.686001904637964;16.711657755924943;48.04340266960543;0.3534274952980126;74.49220321629349
0.0;0.7754127285758792;0.0251684960702757;308.6104415685052;1.0;1.0329639999825575;1.0;13.693221395069315;16.708101495305748;47.97518926324643;0.3527887043180587;74.50384950657798
0.0;0.7911567478582585;0.0278875302717736;308.9047472534019;1.0;0.9076553363056034;1.0;13.705404954650678;16.701786263584207;47.83826109548731;0.3515415646928096;74.54085790692174
0.0;0.799148230159857;0.0293552950229196;309.0406908896804;1.0;0.8422299547215599;1.0;13.711375787989429;16.699024235931315;47.76954551753641;0.3509383274416306;74.5659260849113
0.0;0.8072204345049061;0.0309003105504417;309.1690244363931;1.0;0.7757429038606642;1.0;13.716788148644572;16.69652085841373;47.70066173084199;0.3503530412512841;74.59513317375078
0.0;0.8660556218698283;0.0442484036342997;309.8453424783529;1.0;0.3369737754298623;1.0;13.726126955825103;16.684052053838325;47.21373074759882;0.347268980207896;74.89524389397492
0.0;0.8836400590448202;0.0490287020878668;309.9639140395968;1.0;0.2414822425916759;1.0;13.719784829521991;16.680988756960488;47.073070147564486;0.347040505841249;75.00288966292717
0.0;0.8925657162068892;0.0516091600924913;310.01018668474387;1.0;0.2022355127786164;1.0;13.720323936854436;16.679344286222292;47.00248151464124;0.3471289809639485;75.05867067656996
0.0;0.9969033624569936;0.0907333890997458;309.9087495500552;0.0;-0.2224736677796512;1.0;13.757769099464529;16.654158407385168;47.226805268251255;0.3510805644723422;75.6733886561931
0.0;1.0171445387786897;0.1005356111908541;309.7620629538387;0.0;-0.3079042738451824;1.0;13.77165098693296;16.64942943851203;47.28668600808949;0.3518219947501341;75.77303718344939
0.0;1.0274187260390804;0.1058269591482674;309.6729210235776;0.0;-0.3487318532900518;1.0;13.778463195504605;16.647108067021854;47.31673548623659;0.3521931698489743;75.81987457871571
0.0;1.0482794878472406;0.1172597885299362;309.46224390188183;0.0;-0.4242464732745205;1.0;13.78107449057376;16.642383791186592;47.37705354782225;0.3529363385951581;75.90629732138471
0.0;1.0588681695426672;0.1234313563473013;309.3403732282773;0.0;-0.4579901877291702;1.0;13.784401611616468;16.639838714932818;47.40732248809802;0.3533082768682649;75.94536419167235
0.0;1.091280285296251;0.1439642587517729;308.9064708971558;0.0;-0.5377118448311851;1.0;13.801425725014653;16.63196792123095;47.49857109704104;0.3544250235179051;76.04289366047325
0.0;1.136044990751368;0.1767503426177183;308.1609787851865;0.0;-0.5788026743765973;1.0;13.803781409479107;16.620372866865367;47.62127347829705;0.3559136102893819;76.11789023417842
0.0;1.1591113057355045;0.1958452549780812;307.71241842312327;0.0;-0.5656506274867348;1.0;13.80703186622542;16.61364872808191;47.683072606359936;0.3566556222268109;76.1278367244064
0.0;1.182645960346398;0.2170030526072922;307.2102499546489;0.0;-0.527925888859102;1.0;13.819577649498903;16.6064159607092;47.74517230713015;0.3573939555938491;76.11749951712709
0.0;0.4020064356458966;0.0016484215395395;333.65731331190165;1.0;1.6939601236289503;0.0;12.342498274375968;29.822485166079847;42.32514179845232;0.3695118729224128;77.71280640966708
0.0;0.4143119137975991;0.0019226377484059;335.4527732735153;1.0;1.710772115011764;0.0;13.10571567247926;29.97976989203297;42.38703515692807;0.3704365975807135;77.58502354646976
0.0;0.4227241238624621;0.0021303465356298;336.638018320126;1.0;1.6860412843174042;0.0;13.640570024137268;30.125344530705213;42.42854790466688;0.3709467818623768;77.50812266435862
0.0;0.4581160167217662;0.0032111560560329;341.2764884544749;1.0;1.2856334645952048;0.0;16.007356951490788;31.10826415019905;42.5966242798066;0.3707188011197739;77.30242020679935
0.0;0.4627434512341073;0.0033801642695083;341.8439041169922;1.0;1.2047970200598932;1.0;16.330726977394637;31.284489115104268;42.61786372875681;0.3701609258531885;77.29062794074517
0.0;0.4915063281244109;0.0045982880679508;345.18481169442947;1.0;0.6322559537449608;1.0;14.945560228137076;32.41231543300226;42.14197421680113;0.3662328314944649;77.31832415377028
0.0;0.4964710385095059;0.0048403032294219;345.7304967593558;1.0;0.5300091101733672;1.0;14.69406406108656;32.59632862943767;42.06197874852986;0.3655872509383456;77.34108568621146
0.0;2.8736620252567886;1.4700621851478062;329.6242386877814;0.0;0.259474921541404;1.0;17.331053639395723;22.65076687476056;48.37124000230131;0.4151322746621106;84.13884457761438
0.0;0.9097348707275842;0.0696235217705086;317.8912429982135;0.0;-0.4840442177132425;1.0;6.993878873906209;27.432235128270825;45.12697923768311;0.3887643191783997;75.06487750845315
0.0;0.9189241118460446;0.0732879176531669;317.9349755586807;0.0;-0.466237749370081;1.0;6.918273298865385;27.466098634881472;45.15239463594658;0.3891706668755007;75.10118668759756
0.0;0.9375819935170336;0.0812054489231767;317.9948858721506;0.0;-0.4141997543569664;1.0;6.756164013886101;27.52991174689666;45.2034105896384;0.3899814567209082;75.1682780135976
0.0;2.178786452170533;0.8001289371064895;330.7329241542134;1.0;0.9536114831152924;1.0;15.346759172737483;17.939484331841758;47.63229993774958;0.3689638451651654;76.42131976576181
0.0;0.9662815209714052;0.0947140386915605;318.01386964714624;0.0;-0.2961395659482095;1.0;6.490578778598112;27.614091215151937;45.28039967745109;0.3911886672892336;75.25437912944989
0.0;0.7591862688931854;0.0276554597487335;315.67622361547325;1.0;-0.0333930176997657;1.0;8.260503674429096;26.65615485102604;45.07793338604557;0.3828024237868717;74.23952785000293
0.0;0.6662019113259174;0.0141967113214673;312.6218850307958;0.0;0.9527796201457644;1.0;9.053584938005685;25.99898343687419;45.34006552058702;0.3856676802185336;73.93153922980959
0.0;0.6529444932905317;0.0128125319676242;312.0594776325673;0.0;0.9860757346129158;1.0;9.17207574394446;25.894776593890214;45.288357782439824;0.3852135522412881;73.93843908961817
0.0;1.068443910680116;0.1581897365678509;317.41425901829814;0.0;0.345877007928514;1.0;5.487054435531499;27.756121790785635;45.54111087621829;0.394898233941066;75.42243710794372
0.0;1.1122718599259185;0.1942154975088907;316.8600466054475;0.0;0.6225411656529506;1.0;5.042736341078053;27.736647709379668;45.64717775371043;0.3959259253451784;75.454720611
0.0;1.1348554840586864;0.2151972271566656;316.5079932298594;0.0;0.7420060236261324;1.0;4.809909943214363;27.70688619406302;45.70059812732506;0.3961807314463838;75.46874832824669
0.0;0.1381509324350124;8.336599202581802e-06;359.6605463003572;0.0;-0.5082495064833721;1.0;21.32907959938275;16.1794370388321;30.49260777866634;0.2507502716328624;61.01457279736103
0.0;2.1332171849948844;0.3065069793866451;338.8849357714972;1.0;1.2486128818740676;1.0;12.2953352217968;24.087947683598088;39.42463688639915;0.3418833817389732;76.27299105589691
0.0;2.176530134674916;0.3396199217580555;336.55745386154143;1.0;1.1031550220303732;0.0;12.329136486340106;23.86138279315633;39.35075611975669;0.3425047796946456;76.31829147247737
0.0;2.1985152875504195;0.3574946544821636;335.3477947750322;1.0;1.023966031282449;0.0;12.578201542436489;23.747060113100414;39.36380193589556;0.3428665954947098;76.34352058475024
0.0;2.2207225126771912;0.3763101626128038;334.1059085282326;1.0;0.9413009621974496;0.0;12.83229804559608;23.636331530813777;39.37687924387937;0.3432287926645477;76.37024203393378
0.0;2.0720042368711;0.6191245190751379;337.95048232885176;1.0;1.4793270420847902;1.0;15.347247944367886;17.916490451427993;47.971779092768784;0.3721853889366295;76.3839409013057
0.0;1.9312433499040185;0.4323577425962752;345.65659819004253;1.0;1.8665082394048167;1.0;15.4052101869685;17.88981179857165;48.44013181127584;0.3767653190952916;76.5445054431214
0.0;2.243154053209284;0.3961159606450567;332.8303881468028;1.0;0.8558606632377227;0.0;13.091527637725966;23.52943324393952;39.3899881206045;0.3435913714126793;76.39828995160626
0.0;2.265812174958873;0.4169641691000597;331.51963930608173;1.0;0.7684028637643892;0.0;13.355994014100144;23.426610705318048;39.40312864315506;0.3439543319033922;76.42747862167177
0.0;0.09524803407928;1.249574972378141e-06;325.83250490547147;0.0;0.8048124427128469;1.0;23.45709839947757;12.652317990048372;31.77347990311668;0.2514562785426354;61.71574056167096
0.0;0.088777392021561;8.726248074769732e-07;319.6860779456463;0.0;0.3761477043127844;1.0;23.92184369588212;12.103566350862044;31.817536609719262;0.2496899424940854;61.93250440662381
0.0;0.0835821523038904;6.414594195345249e-07;314.4851556262434;0.0;-0.0397177273230736;1.0;24.475877576133232;11.625654477566655;31.854690655543664;0.2481320425910901;62.08692545110013
0.0;0.6025010669397647;0.0085000954838662;309.5892213259469;0.0;0.7550944640202848;1.0;9.692641430616948;25.464119506954315;45.084015122150646;0.3825431410738189;74.0643454885622
0.0;1.14631867076635;0.2265233970070164;316.3121083201881;0.0;0.7942965398652455;1.0;4.69026404124351;27.686525757260064;45.72740559957759;0.3962057494870594;75.47593588024546
0.0;1.1933410703697906;0.2781113060912871;315.38647818863416;1.0;0.941936456679518;1.0;4.189978347471058;27.565322444304584;45.7351656281653;0.3952990003427752;75.51043785672347
0.0;1.26751591218257;0.3783354294043803;313.50509617520964;1.0;1.1463412043025587;0.0;3.3367605503323152;27.2441849849771;45.293075067581576;0.3951117772245213;75.58722508623316
0.0;0.596476056270367;0.0080750907096729;309.25693024479256;0.0;0.6950994358721384;1.0;9.758165199111763;25.408382405024224;45.05874972979504;0.382165004719857;74.08653862253563
0.0;1.8365932096942656;0.3345501794015295;350.07547721899346;1.0;1.862488614955809;1.0;15.43066465832423;17.87384806749065;48.76979579679111;0.3800381773302249;76.80787695319133
0.0;0.57297251971385;0.0065772118523455;307.8788278182222;0.0;0.4186347078771065;1.0;10.001293450850998;25.182980858747328;44.95829820722114;0.380617141629649;74.17669689661402
0.0;0.5672427945167114;0.0062483512597282;307.5224343732317;0.0;0.3444222286015349;1.0;10.064412082225004;25.126082196642333;44.933337096172245;0.3802246619929812;74.1981455338312
0.0;0.5130042155388165;0.0037411187085359;303.71670478804646;0.0;-0.3125175470636839;1.0;10.671173364189892;24.5459436256996;44.6870244959959;0.3762661482983741;74.32472534033855
0.0;0.2712061197898577;1.954173156231966e-05;319.7571906502806;0.0;0.3789057614191479;1.0;13.062523507111242;20.41333338086481;56.02256408762912;0.4484481522861313;85.80218997234256
0.0;0.1830928175052508;2.6111859329710672e-06;298.9338666926015;1.0;0.9651321906698116;1.0;10.755461614073228;20.418974160485217;45.55845164954923;0.3279318798114274;72.18979423317748
0.0;1.4299836928946374;0.7001542823802828;306.8551220538021;1.0;1.467731171379283;0.0;4.241854124568397;26.35767999387976;45.60693764767602;0.4001496990145318;75.82522068992573
0.0;0.744303983851635;0.0141386335355151;305.9976722383237;0.0;-0.1590917331428644;0.0;9.440419933787991;24.384659206417066;47.63156675253055;0.4174101716237108;78.25303410968317
0.0;0.8313103794139475;0.0248569466276444;307.51160180108866;0.0;-0.4657510669342276;1.0;9.714919636140428;24.602281616840344;48.187222392500935;0.4222764021254842;78.72046234004779
0.0;0.9378661639434888;0.0460007080374214;308.0466777266707;0.0;-0.2574239856241311;1.0;9.594322938670867;24.884280316930425;48.58674011927282;0.4275421796503351;78.72563577639013
0.0;0.9473395595388776;0.0484217979341278;308.03281266021315;0.0;-0.2080562947388728;1.0;9.584812894827476;24.909524205605425;48.62056150175433;0.4279644645643241;78.6947593169215
0.0;0.9569086459988662;0.0509703136148714;308.0093877307045;0.0;-0.1545529133891144;1.0;9.574944495886513;24.935088707604223;48.65446507987341;0.4283805163265826;78.65890603024131
0.0;0.9861997652258389;0.0594492650414012;307.8804701972616;0.0;0.0267387342210078;1.0;9.548326494675416;25.013838013313105;48.75667099766702;0.429574227237489;78.5221667099302
0.0;1.1466661069028985;0.1283194266830862;305.796869801906;1.0;0.9034474060362302;1.0;9.379971250949056;25.467574610447706;49.07852738504076;0.429492885354937;77.34392051397536
0.0;1.1238474513755303;0.1158082825814853;306.22384132920706;1.0;0.8221433257195876;1.0;9.412229860473593;25.39967542515526;49.20826623082648;0.4306962455541538;77.52941322451652
0.0;1.1126089768617753;0.110017868452411;306.41911043081143;0.0;0.7813441800217289;1.0;9.423899831123542;25.366793089814312;49.17301988897605;0.4311958948461244;77.62087590252347
0.0;0.2739455755453108;2.057024374981017e-05;320.44732651002084;0.0;0.4848678496571318;1.0;13.05686303175981;20.411944147184908;56.07405661111623;0.4487707000690239;85.74804847938148
0.0;1.0062236151676756;0.0658717618187271;307.74433944558814;0.0;0.1599881856441301;1.0;9.529893138163986;25.0682365996863;48.82522294726923;0.4303000496996194;78.40782381239046
0.0;0.3740875529148477;0.0001008806040434;341.34687827036475;1.0;1.4146843076399902;1.0;12.987432030153828;20.36669233215602;55.47394317577418;0.4357626789493317;84.17572636507536
0.0;0.3593470107206666;8.216788249713455e-05;338.7218166814141;1.0;1.6316414844725775;1.0;13.01478890945842;20.36763000837934;55.6726535743333;0.4381314966269772;84.22777085399807
0.0;0.3451873047036995;6.692625384318169e-05;336.0708719859715;1.0;1.7243661204562952;1.0;13.029559118361863;20.36943093620751;55.86942833812064;0.4404954353825714;84.3467791394748
0.0;0.3383180773400959;6.040094409347148e-05;334.7364996946058;1.0;1.7249421402044312;1.0;13.037887401095231;20.37079774863328;55.967095736877255;0.4416746126452188;84.42956163661702
0.0;0.3249869952037675;4.91969464700331e-05;332.0515017583608;1.0;1.6458178715154863;1.0;13.0443458657455;20.374671224126743;56.16100222794753;0.4440264667461847;84.63491791273673
0.0;0.3217371252517298;4.673709914653144e-05;331.37708437833754;1.0;1.6118299727923835;1.0;13.042792893855104;20.376087571613493;56.20918297589311;0.4446130025042094;84.69330494136663
0.0;0.3121812108946282;4.00712203807574e-05;329.34681011886704;1.0;1.48417029381169;1.0;13.044210245642754;20.381192083995543;56.353019724736;0.4463690666799894;84.88159194452642
0.0;1.037024273103111;0.0768295807770546;307.46213550907936;0.0;0.3665684961314612;1.0;9.499174844637755;25.15289711532985;48.92867693691996;0.4312048368118775;78.20493807526803
0.0;0.276712702571021;2.165288815769492e-05;321.13679130840075;0.0;0.5902114972337776;1.0;13.048501835634724;20.410296519874347;56.125674475891486;0.4490592271552608;85.69044290789438
0.0;0.2823310912876451;2.399211984232124e-05;322.513588256038;0.0;0.7946195783086719;1.0;13.036492698132983;20.406149391034354;56.22928745436551;0.44950104720209;85.56635578718154
0.0;0.2968812253265249;3.100634647299157e-05;325.9417070690309;0.0;1.2158808704894306;1.0;13.036742054945703;20.39302609030174;56.490534890338935;0.4491827309666245;85.22426215073097
0.0;1.047499265760718;0.0808732429232153;307.346697820982;0.0;0.4345156652727757;1.0;9.489057398086604;25.18194252097722;48.96332936706256;0.4314326354981879;78.12984098876703
0.0;1.0687677438636036;0.0896102414661666;307.0828822361749;0.0;0.5646969313679624;1.0;9.468205216713873;25.24143869536569;49.03288710801184;0.4317218532848089;77.97005169636356
0.0;1.090468058222226;0.0992911262783009;306.77411721822034;0.0;0.6822829088850306;1.0;9.446502039919876;25.302969085291824;49.10278339683634;0.4316963739458149;77.79950845602194
0.0;0.3894327573928271;0.0001238549170659;343.94336731957475;1.0;1.0890843248761355;1.0;12.949505206270205;20.36549871539763;55.27327816538725;0.4333954768773179;84.19023975223278
0.0;0.3833024341250753;0.0008452516793304;290.6632212264934;0.0;0.6058668866522949;1.0;11.964889730332668;22.92390998176712;44.98865047914612;0.3724634680649127;73.65952841797456
0.0;0.4490571628222189;0.0001854049497279;365.3476959868764;0.0;0.0984508153871022;1.0;16.621300834813592;20.275846463101377;48.64046965077169;0.3702201460749654;79.10323580176895
0.0;0.4808498405124803;0.0050780042291566;346.23163972646165;1.0;1.093855881778962;1.0;13.262956922866534;27.00471755478202;54.30013349731821;0.4563030869330643;88.87080181648994
0.0;0.990440738274922;0.4401300375910429;289.485292121508;1.0;1.2015111949255386;0.0;0.0290193952447464;33.43846770476864;36.55889890762205;0.2641758952884189;67.41498114545286
0.0;0.2506612215349116;0.0001479373140171;303.63341423069863;0.0;-0.5104701987666691;0.0;4.821323535085543;31.873093827842776;37.96545369716095;0.3519011850476759;76.37198440321306
0.0;0.2799625955247978;0.0002600866561485;310.8831992546951;0.0;-0.6976615829501758;0.0;6.007739094840794;31.05003787871284;39.19113946679384;0.356011895834958;77.72858849000802
0.0;1.527145751361675;0.3651401092096094;359.6912795654697;1.0;0.8142848608284059;1.0;25.51250134507157;20.259474500869555;52.7738138815259;0.4420060398973173;87.3506351109384
0.0;1.8299827059868257;0.9192521322667704;344.3974329364353;1.0;1.4923736962994587;1.0;22.590234632405583;22.349640882577727;51.77240656465882;0.4313057687078137;86.15840523165939
0.0;0.4465512947764433;0.0023614458445066;328.9471967728569;1.0;1.717398932163441;0.0;1.2577045468894004;36.99018424749435;45.795027969966846;0.4094491749403712;81.31465156193042
0.0;0.4695646340604718;0.0030518273713697;331.62729419221387;1.0;1.7971683094465647;0.0;1.3899785847634574;36.7292214033009;45.94323948585504;0.4116164444767238;81.5131484251994
0.0;1.32597341531402;0.9031201600789236;326.5530860987228;0.0;-0.4042300292513061;0.0;12.153118596130817;21.241523418982595;50.36746459258303;0.4202910351323792;91.44476414458536
0.0;1.981439653550912;0.7522191329382756;305.49391521151455;0.0;0.5640465659164954;1.0;17.33203647360992;22.633549518388005;48.51612730090016;0.4168473833821421;84.16842240252782
0.0;0.4743077111721938;0.0032124498645997;332.1541921060479;1.0;1.7904011329774234;0.0;1.4180580328335275;36.67454032395936;45.973098243616406;0.4120512730433833;81.56884251764227
0.0;0.4937639821887182;0.0039440456897657;334.2294854305095;1.0;1.678534565162202;0.0;1.5361640011909037;36.447256879949855;46.09326067839719;0.4137951856616562;81.85228391843238
0.0;1.3393670861757778;0.9506528000830774;325.46690509374514;0.0;-0.4467920928562153;0.0;12.398627855586676;21.00540098830635;50.50732561078068;0.4207348138158238;91.63347386397491
0.0;0.3636982483154159;0.0008014672485048;324.0808495545588;0.0;-0.5837316170572538;0.0;13.431273114751598;20.06026576740521;51.070189736200376;0.4225140071640357;92.33635913196656
0.0;0.3673719679953696;0.0008436497352682;324.69122498067054;0.0;-0.6071601952959623;0.0;13.702602803879822;19.82466897471056;51.21176496166489;0.4229597497244743;92.49678708969424
