aimp;bed1;bed2;ced1;adfl;bso2;adbr;bfo1;cfo1;bfo2;bso3;cso1
0.0;0.3786172798234045;0.0009839915267744;326.51109080270663;0.0;-0.6444905440325449;0.0;14.549924354489043;19.122580059705776;51.63856615660587;0.4242988568593148;92.93413251791092
0.0;2.7054957528667414;1.0806307910166195;351.6686394427115;0.0;-0.1702122628765194;0.0;15.68301919733941;22.79904510173713;47.65956799201527;0.4125338949333471;84.0557747032497
0.0;1.2560507018402551;0.5134196048592367;372.873011798718;0.0;0.7708300851780715;0.0;14.883116526527289;19.50778049052681;47.460631188443145;0.3671343449875885;78.71596241619994
0.0;2.171771869509321;0.798319519925526;356.7207142618232;0.0;0.7844432486681878;1.0;13.523675365687264;17.32099054386039;50.15464217096044;0.3772113343982858;78.16300827735382
0.0;1.119881592767216;0.1045203114482613;303.1332549691316;0.0;0.4539410919952826;0.0;4.2685834052502125;22.651685417617774;44.79997596641744;0.3260802662818398;74.56317450062167
0.0;0.4844688242090338;0.0080542958880681;296.2630084396293;1.0;0.8210901160901304;1.0;14.17915363452369;17.615853557148856;39.3229719378369;0.2928160356127338;65.43229669865508
0.0;1.108682776839544;0.0992942958758483;303.33351695899404;0.0;0.3556242049700646;0.0;4.18405978442669;22.73838876040079;44.67646238934109;0.3257362503213779;74.54987820068882
0.0;1.0438028263772094;0.0729904316836554;304.29238904057115;0.0;-0.195286412581131;0.0;3.7109280892773584;23.25344936868195;43.94166539783306;0.3236795065045246;74.34282594435102
0.0;0.9728924445135732;0.0509719407026795;304.91741975065963;0.0;-0.6058493859851605;0.0;3.226125835018491;23.83653947144705;43.09786467856115;0.3212961463951439;73.80757915367597
0.0;0.9631635200684376;0.0484233436675455;304.96594455551104;0.0;-0.6362844674441649;0.0;3.162244253243886;23.91779530674904;42.978491821743326;0.3209570946954291;73.70593723908911
0.0;0.9067993347716256;0.0355956072469601;305.0558546888892;0.0;-0.6676073984858154;0.0;2.8046589912422424;24.392741592924928;42.26832818400232;0.3189302705148508;72.9812001284262
0.0;0.8977313414239094;0.0338158268846121;305.0384571349876;0.0;-0.6497270821467989;0.0;2.749123010505785;24.469662412595447;42.15097326591832;0.3185937116575089;72.84368286621918
0.0;0.8537335731775174;0.0261660422291129;304.8198366023047;0.0;-0.4849012599588215;0.0;2.4875093068820604;24.84397250007024;41.568466914398776;0.3169162347452549;72.10262162835998
0.0;0.3933664216089163;0.0001303735969114;344.58769765514546;1.0;0.9945864047524706;1.0;12.94018674816834;20.3649993483052;55.22280426313008;0.4328053695270085;84.20346374287517
0.0;0.3973398198069861;0.0001372353651699;345.2300212974266;1.0;0.8962871449898657;1.0;12.935177291942525;20.364428952280782;55.17220669960551;0.4322165606021131;84.22015130953923
0.0;0.4054074276165555;0.0001520613464487;346.50846439452124;1.0;0.6917371049354558;1.0;12.92138063152602;20.36334618184665;55.07063938006819;0.431044689389042;84.26292108924642
0.0;0.4263003883786014;0.0001965173075212;349.66617563116137;1.0;0.1801390824794335;1.0;12.879545467406682;20.36015750808738;54.81453577938071;0.4281839174646683;84.41011726214371
0.0;0.4306064529076782;0.0002068603237065;350.29074748523084;1.0;0.0864091965792685;1.0;12.873485385434456;20.359329990533983;54.76293799200659;0.4276332553631543;84.44354168034822
0.0;0.738903395249741;0.0694442285877112;309.3385523654781;1.0;0.6205836851406616;1.0;12.571628904068175;20.89724344843316;35.36290427730618;0.2609091093489071;60.82191002281828
0.0;0.2617847355792199;8.529155846416717e-05;310.4303407940398;1.0;1.729571223015207;0.0;0.1023066812795242;33.4020499389938;36.94869459466869;0.282345855399925;67.48029079033437
0.0;1.6018276194054002;0.7803314515240101;310.4603067854906;1.0;1.042153691128956;0.0;1.4495913731843235;26.545170620193968;39.91898911969882;0.308009293359112;68.02070295573122
0.0;1.52332212770954;0.6038056021209843;315.07881113726825;1.0;1.3191551400125097;0.0;1.31164442971744;26.800595084955013;39.86043582108321;0.3063875429028833;67.53931481584242
0.0;1.434177544381827;0.4438526016330808;318.9990457356705;1.0;1.490063952095097;0.0;1.163324144848366;27.08384102758169;39.79109455994248;0.3044527097990833;67.1488144448012
0.0;1.361325652410245;0.4449747514232925;301.8476485875631;0.0;0.3342255162845267;1.0;13.889670408876992;16.553180863365014;48.18841061686329;0.3619432458723025;75.44198537124872
0.0;2.715128592992521;1.049720893039556;297.57071350371126;0.0;-0.1413027238853554;0.0;19.143538353264223;22.616899701649995;39.74528063016155;0.3505522284500761;76.8695282755698
0.0;2.6784407953380738;1.0265992514657885;354.3740134541616;1.0;-0.2253883392644221;0.0;15.372474642698114;22.850389721164923;47.62529723322504;0.4121003365926195;84.03312501408263
0.0;0.3642189631502832;0.0001477973587854;324.2965502077958;0.0;0.1443170966386462;0.0;0.3883524922071382;28.7117483551244;33.99865938277411;0.2620065925427094;63.04080058000287
0.0;1.2585209459080884;0.2278482191913539;324.29649343465627;1.0;1.2764167202582208;0.0;0.8969827011440777;27.61590211531973;39.64424167308353;0.3003023845449842;66.8904230319488
0.0;0.6597397912441355;0.0076399532566808;303.3938564624844;1.0;0.2407749000528431;0.0;7.426097427315613;24.6037334642662;46.375787851263375;0.4121559798092135;77.46795103882948
0.0;0.6531423933316941;0.0072579555938468;303.1368176687626;1.0;0.2888091865420987;0.0;7.279050850798005;24.64434620899513;46.34742063193614;0.4117210587703899;77.39269537640372
0.0;0.457371781212428;0.000281407435376;353.9851407968009;1.0;-0.3224053921846858;1.0;12.855793955441982;20.35559115058841;54.45068591432318;0.4246942001520405;84.63672117911021
0.0;1.184872488177835;0.1674893782209117;325.78134166637955;1.0;1.0512448661303788;0.0;0.7955521730612363;27.826684744141364;39.577994978384105;0.2984059791304911;66.9399354934435
0.0;0.6337434111073494;0.0062227896772744;302.33146862545306;1.0;0.4605131386455506;0.0;6.855151940337756;24.781501469937105;46.2627305588253;0.4104190297585469;77.16455292041422
0.0;1.1381837845024003;0.1364211453695465;326.5036890083548;1.0;0.9149634120722924;0.0;0.734387135189535;27.955981719781544;39.53435793241882;0.2971483667401176;66.99671882079136
0.0;0.5966568413712467;0.0045743222288294;300.5739775149664;1.0;0.8623263952805801;0.0;6.079974361793951;25.11259522806364;46.09518756329188;0.4078272692849353;76.72154389023117
0.0;1.1268019466573764;0.1296000881010692;326.6531566747624;1.0;0.8854432216095417;0.0;0.7198452748107909;27.98696219216471;39.52351401056788;0.2968347926611728;67.01212726787344
0.0;0.6211319172263132;0.0056160676837401;301.7668568563198;1.0;0.5906529129854425;0.0;6.5863575930444895;24.884302778970905;46.20661182884047;0.4095532889462741;77.01321940206186
0.0;0.6087713920735096;0.0050685010845755;301.18081912684823;1.0;0.7264707343504141;0.0;6.328102821063895;24.9949846542349;46.15076460404359;0.4086893695244291;76.86492224372948
0.0;1.6498410965358434;0.5730788364764108;327.33503577529893;0.0;1.0954338056182469;1.0;22.255335663677634;11.667794061143812;50.76079355085066;0.3818886026204074;81.0915455403583
0.0;1.683339553653549;0.634990400527879;325.5670897596212;0.0;1.1676910740969653;1.0;22.33385290901001;11.63274267864144;50.841357175193394;0.3815445029143809;80.96248277496879
0.0;1.7003429834884332;0.6684109479240832;324.6015184985291;0.0;1.188233642123359;1.0;22.38006795225286;11.616222164158156;50.88178603221524;0.3811692800060673;80.89667893817797
0.0;1.7175181651398317;0.703590471499035;323.57326722172513;1.0;1.1975014740131973;1.0;22.4249883648689;11.600621551556443;50.92231323837927;0.3806167494236645;80.83042980912788
0.0;1.7348668334745772;0.7406215489463526;322.47486855072765;1.0;1.2000030807242574;1.0;22.462054825279235;11.58597915198461;50.8628169008512;0.3799624375414154;80.76402441981075
0.0;0.3281445998905262;0.0001426169519382;317.30562561948034;1.0;0.7614759353092974;0.0;23.58171560935325;12.922272682171029;54.60475764182016;0.4703736140418617;91.08327672937408
0.0;1.8060316880501897;0.909288969785502;317.18378386088284;1.0;1.1898807672725118;1.0;22.56066687633464;11.53417131844955;50.62337130389619;0.3773382706083299;80.49857219716938
0.0;0.4067948190729699;0.0002598406026868;330.9029182149292;1.0;-0.3728766539582691;0.0;0.4839172688759464;28.57526633676641;34.58178576121106;0.2650673251656319;64.0356521306967
0.0;0.4498041594521977;0.0004339812456157;336.66783397685435;0.0;0.1824257538307835;0.0;0.5910581255219809;28.43320536216683;35.07314087247101;0.2678808256063012;64.6512507455599
0.0;0.6255822869393172;0.0157481538162743;357.230257747273;0.0;0.1758189774009788;1.0;6.942949008715405;35.79278516744202;40.67014871611207;0.3603615784292105;78.39855421549677
0.0;2.0311606650843244;0.9526429737873816;335.6204606499777;0.0;0.646632911520868;0.0;0.6384453657201244;28.162053034497475;38.96203046621398;0.2949602850415447;67.0965707629786
0.0;1.0675239626263202;0.0654213548511108;284.7609029964497;1.0;1.4871022196605506;0.0;3.6508057038878254;27.298176583882583;51.9032834047852;0.4577226792160975;82.73379794901963
0.0;1.4890933230811985;0.4869436121872966;294.6950526850615;1.0;1.571781959884562;1.0;8.797714084075588;26.614625036652868;47.33289833857277;0.413671405501536;75.36331235149272
0.0;0.3058522106607633;9.959473659366589e-05;312.88879816963487;1.0;0.7088732055644889;0.0;20.500959020949093;14.119030744462837;54.25699741410913;0.4674139668756799;91.4684646540284
0.0;0.0726116448362238;3.128237090249593e-07;302.59590833064624;1.0;-0.3810613745682434;1.0;25.3007710834032;10.526024409712512;32.4362092070867;0.246470317026574;62.19430971775397
0.0;0.5963783069919797;0.0224738784985892;276.3828612578262;0.0;0.4135521945657079;1.0;14.813654581444018;15.327580734690551;45.8000232689619;0.3461054091613127;72.67144499412329
0.0;2.585725295218728;1.43660344430238;331.931670532773;0.0;-0.5038687002919271;1.0;6.450099705699766;31.79191624178238;35.56024216540684;0.2570224515022293;66.15258778287719
0.0;2.6118437325441697;1.512214151897242;327.36313012271944;0.0;-0.4586684068955953;1.0;6.118302209252233;31.943536002642663;35.563555538992425;0.2572939681185116;66.22796875839875
1.0;2.6382259924688585;1.5918043704181497;322.2599475505666;0.0;-0.4069477026014493;1.0;5.784124324912404;32.08959348933376;35.56687662911296;0.2575657715629386;66.30171038379666
0.0;1.3603124337474042;0.3068959241502128;299.94053719272944;1.0;1.662287997944043;1.0;9.046115241595896;26.1591799970744;47.94975199547246;0.4191690301418382;75.84416134964357
0.0;2.024233303128819;0.5574962949636524;365.7656240004939;0.0;0.3497221186047906;1.0;13.522812679295434;17.52968885089083;49.89759225470613;0.3765475878881729;79.03010283933952
0.0;1.4886421326012351;0.8596057824974122;302.94710291048136;1.0;1.465565104128089;0.0;4.5951457396853765;26.06376847595245;45.71360379752157;0.4018432405594037;75.95646768522889
0.0;0.4420857818286789;0.0022433735522813;328.40244097565727;1.0;1.6818293531662776;0.0;1.2328003098348248;37.03994520671176;45.765600893066015;0.4090170923100428;81.28902469036012
0.0;0.9132552611042724;0.0113388190047837;312.2962685486118;1.0;1.019885965394966;1.0;22.66818496889024;11.42376866146376;50.014409931731706;0.3707291609305193;79.83664880876493
0.0;0.2642675128189258;0.00012669498895;271.21386954615326;0.0;-0.481122721270581;1.0;12.56455289805025;21.48941501339384;44.10102618096424;0.361073399556036;73.8987757749559
0.0;0.5674147193488183;0.0035395233426507;298.96981729574736;1.0;1.1694589097901458;0.0;5.501388299721869;25.431318139014177;45.95741840453707;0.4056799586748912;76.39473509370308
0.0;0.3868408124513336;0.0003679625908783;266.98103858768394;1.0;0.767896408520278;0.0;0.4842984992902769;32.153013252106504;45.38641405007727;0.4114239433621336;75.96241995536889
0.0;1.4472834138233708;0.9539292628730658;347.2526923446532;1.0;0.8521805022273042;0.0;13.0565333606143;27.04660675923112;54.44791798705336;0.4590646277938718;89.29878996609388
0.0;0.4038529865677881;0.0014138848571171;323.38042598161326;1.0;1.199705397016508;0.0;1.0297212173020267;37.45319035420157;45.503946496662486;0.4051488095274028;81.19940384685069
0.0;1.2587739041961874;0.0453877800508688;288.81767515312123;0.0;0.6444365540264304;1.0;17.563214555647892;22.53869288960986;49.22390253589158;0.4216931477337123;84.57135761258478
0.0;0.17632705851451;2.456992973000921e-05;280.2998468057016;0.0;0.9051029275382682;0.0;2.3941981659791374;34.42110223509428;35.238759006200816;0.3391343153505833;71.7289631412392
0.0;0.9168605917127548;0.0898078073563021;365.4064228433874;1.0;1.4143339830463288;1.0;27.999326039676983;13.415602399889831;53.76625621599435;0.4003372112209356;90.04096252336471
0.0;0.5037893910710317;0.0043701337282722;335.24693043318274;1.0;1.5711350077666155;0.0;1.5988560782688606;36.32837281639832;46.15378082933631;0.4146699077877901;82.03239733193722
0.0;0.5088781727990219;0.0046001407666024;335.7503921350558;1.0;1.505033310677406;0.0;1.63115513061413;36.26759432481975;46.18415126406517;0.4151079620101943;82.13232965434554
0.0;0.5192104609723721;0.0050971088826619;336.7464856459253;1.0;1.3497253149942428;0.0;1.697723868321732;36.14332903932719;46.24511375106261;0.4159854592152781;82.35194926706365
0.0;0.5244550110832041;0.0053653777712231;337.2389920286132;1.0;1.261479570287069;0.0;1.7320201820513563;36.07982857909803;46.2757061642575;0.4164249031761335;82.47152599019255
0.0;0.4062132345909146;0.0014090490831271;330.68610375434474;0.0;-0.5036609539450098;0.0;16.736396515767996;17.540630174315805;52.64665169683764;0.4274272659675669;93.68002047662844
0.0;0.5459683421787314;0.0065872763667842;339.17058493687153;1.0;0.853327485691135;0.0;1.876275130945819;35.81655719894543;46.39882117975285;0.418187326177534;83.01185956034735
0.0;2.5598680422665407;1.3647732720872612;336.03777856358965;0.0;-0.5423615295196924;1.0;6.781260278211651;31.63490748930169;35.556936489564926;0.2567512214114082;66.07572116636645
0.0;1.1764164101178332;0.0349394988198126;388.9207021702469;1.0;1.7666285299910849;1.0;13.058185485868524;19.22815486129312;51.31769560090338;0.3865781787099847;79.68433904671343
0.0;0.4162149879241225;0.0016490857059246;325.0772067965527;1.0;1.3793380503213326;0.0;1.093395681593221;37.322186188467626;45.59053039221489;0.4064341550162173;81.2077705192317
0.0;0.6253933973247409;0.0135447696910241;280.8861736747619;0.0;0.5578015181453441;1.0;11.901621388814238;23.952494725694667;44.14268545890875;0.3513573367845994;72.42570640044981
0.0;0.8037732120238186;0.0192344454523722;304.2828262455408;0.0;-0.1905789712361837;0.0;2.206222763342557;25.26942651837436;40.87875834548969;0.3149149144000862;71.1387112244783
0.0;1.0200114389844652;0.019934629334189;312.0315953589837;1.0;0.7198006464590279;1.0;22.79656740411522;11.32986996407849;49.32712816905367;0.3633780883261425;79.07391745448034
0.0;1.0098113245946203;0.0189378978674795;312.1053186894643;1.0;0.7437984691768901;1.0;22.78792215497449;11.3371584801944;49.39037496355816;0.3640499010673391;79.14718686767979
0.0;0.7877781251045446;0.0173590870207659;304.04100554584323;0.0;-0.0880264463442009;0.0;2.119715503096088;25.405297471638768;40.65108609023076;0.3142506198286808;70.8101617234799
0.0;0.5805402458159583;0.0202769525512845;302.946681510868;1.0;1.49897946129448;1.0;13.671794411189468;18.74228168569052;37.67542928436963;0.2792485761688125;63.12139752698752
0.0;0.4420255495347336;0.0053436242885415;365.2509219538538;1.0;1.5441763218059017;0.0;9.028370989307517;26.02165220390287;42.768912278501006;0.3954488271926374;79.3944410723502
0.0;0.3468637147848416;0.0003586287495318;328.8924819312768;1.0;-0.2679186777906293;0.0;0.1791059561113634;33.2506006134415;37.14161630605454;0.2908175624480341;69.41793172337893
0.0;0.5480697890681622;0.0007084523953425;364.42348872336856;0.0;0.6583828629002075;1.0;12.792458266368142;20.318071235682744;54.49824544023534;0.4278296941216795;84.50297874889858
0.0;0.98154600532016;0.1937836281149722;373.8719690714344;0.0;0.9481398959963516;1.0;13.879492082867312;25.870448670606493;52.38069555443285;0.4390542125938539;87.66700434281171
0.0;0.3125026587884901;0.0001664578996485;334.18496826011483;1.0;1.1330916830897653;1.0;27.95391204430834;14.406681910342014;47.23813473644919;0.3242022249245269;84.23527180772358
0.0;0.3093776322006052;0.0001581350046661;333.49179098753905;1.0;1.131665258457985;1.0;27.9942515276542;14.397930955308306;47.30611142955208;0.3249153793186946;84.28450204642347
0.0;1.2697955849708942;0.95009468126868;330.3516373412352;0.0;0.9891747203907144;1.0;28.3463670427254;14.243424477958962;47.57876117604583;0.3306671660780969;84.80042781601594
1.0;1.8427014468423524;1.0075224041944622;313.8129591665207;1.0;1.1720006849236435;1.0;22.58336797493485;11.51061311772466;50.50276735577616;0.3760220252592729;80.36613047873195
0.0;0.8950814814082974;0.0102332841518173;312.22179574329124;1.0;1.0684926161926045;1.0;22.65322034044064;11.444217344777554;50.13739634343466;0.3720565712337987;79.96942472437578
0.0;1.628194639227067;0.7090494658169025;224.68730848896524;0.0;0.7486597200183167;1.0;23.401183865870927;11.27669931586011;44.94107156192679;0.326438236583279;75.29699503063114
0.0;0.5857618711013524;0.009432800458505;342.3926286804322;1.0;0.0706488300100832;0.0;2.1582302361607906;35.31927142007381;46.61717027030624;0.4212895337378958;84.15565540154056
0.0;0.7918907332954347;0.0439473293883335;353.3488503924733;0.0;0.090531789470959;0.0;3.932552364703714;32.648620655479284;49.961886899147245;0.4348474731904493;88.84528510444348
0.0;0.2067520095081458;4.892156999960322e-06;300.9691517399803;0.0;-0.4726010591593407;1.0;13.06870015223679;20.387493316995418;54.67854672926319;0.4364912830513585;85.44511954988266
0.0;0.5534988870678456;0.0104126814920181;353.7527581635039;1.0;1.7031422318744602;1.0;13.14149422679108;26.855161246136;53.59034477866249;0.4482086491781433;87.69121456070106
0.0;0.9274477589115157;0.0174329699361233;365.78584106409534;1.0;1.2170433555499487;0.0;2.494679652382406;27.437894279488663;36.83081390816429;0.2890148100190239;63.78943621733757
0.0;1.136896562313266;0.540413942376999;336.69558100737805;0.0;0.1881782844462613;1.0;28.47010837869033;13.982768202563136;47.22300556163786;0.3288663816007691;85.25944147507134
0.0;0.104289889015922;1.4769292568293237e-07;259.77605451456265;1.0;-0.2533106745444824;1.0;10.685186870029318;19.62960323977357;46.62293134300361;0.336444928483593;74.34092232818521
0.0;0.91653076766672;0.1105942752737753;369.9790299722937;1.0;0.9913946142500218;0.0;3.3213519884382223;33.22914526598562;41.752158737763125;0.3751138734358314;79.07449872274223
0.0;0.4176577950270894;0.000488432578112;331.8414451032873;1.0;1.5437226787790503;1.0;29.448009147382187;11.755113827654208;54.41886056179981;0.4629914279579847;89.42801856899827
0.0;0.8861306665942144;0.0097216199442264;312.17126194144487;1.0;1.090489714016745;1.0;22.64236402898;11.454695442245766;50.19866437352189;0.3727192259863746;80.03561163901915
0.0;0.3665034955556648;0.0002507329971896;324.1020500379206;1.0;1.11980243531818;1.0;28.84648723056775;11.974293106980047;55.063217516126045;0.4703018148553533;90.2604539566824
0.0;0.2854362725134018;0.0016422930730838;123.39002846432308;1.0;0.9152406444061618;1.0;11.194997176925517;22.990987509703032;47.13208087236101;0.4096004731467589;75.47560284189805
0.0;0.6973096362974459;0.0066819120294531;357.02266930474497;0.0;-0.5737199959718956;1.0;30.75886228851437;12.81745267739627;53.838232714816456;0.4609746509655845;91.97197021878608
0.0;0.5165281403987121;0.0021633368397344;366.66418672154094;1.0;1.118222319980483;1.0;25.92300750656245;13.053866984013476;43.61846191764708;0.2875679335244679;80.35014396283796
0.0;0.3260991706348943;8.406715131537612e-05;317.4704904193724;0.0;0.4341241234407181;0.0;0.3116599661892874;28.8275981867158;32.94117695511837;0.2589812022010269;62.01523004156182
0.0;0.3013363998208244;0.0001748942679381;319.7633464871375;1.0;1.0178104561563606;0.0;0.1353651888365064;33.34108632973563;37.0435454581314;0.2865504029568119;68.12909539422289
0.0;0.8222323659200821;0.0041478964532224;391.9424134348581;0.0;-0.2234859303336097;1.0;21.724533082840143;13.87283963983208;39.49825356220993;0.2774251817273738;69.71352495733014
0.0;0.3759043177158432;0.0005405753766657;333.9797752437811;1.0;-0.2856121219904258;0.0;0.2101829394049349;33.18252458139666;37.19914537631871;0.2932844090292691;70.09685935280234
0.0;0.3797013310261042;0.0005690267122797;334.6076940079311;0.0;-0.223667820199284;0.0;0.2144289351800076;33.173060435069615;37.20641406369633;0.2935942325092125;70.1648558110711
0.0;0.3913240465321558;0.0006636847497066;336.4797587203689;0.0;0.0048298725925219;0.0;0.2276885384925543;33.14330485154402;37.52942503496872;0.2945256681038094;70.34009195540303
0.0;0.4163405053146762;0.0015154695315763;225.57344534428103;1.0;1.789937892650402;0.0;12.354632632279188;26.034765679269466;49.11040188859408;0.4527320788547162;84.19139984691078
0.0;0.267464580201592;0.0001726163225167;298.5701446411499;0.0;-0.3673727098780237;0.0;0.4535212286775917;38.690659731500055;41.026909263964725;0.3879844242243539;79.18036437343895
0.0;0.4549970876050248;0.0014325433043007;345.53712086793564;0.0;1.1229685147505892;0.0;0.307347730231852;32.96029329558013;39.18036137796058;0.2992273590870306;70.69086290486065
0.0;0.579113843154085;0.004906154632164;358.6313685488809;1.0;0.9674064133482534;0.0;0.4966974564534822;32.51681344920126;39.6904918711692;0.3069066786395151;70.81392442441907
0.0;0.6656575739606391;0.0032081181606045;355.90202487778674;1.0;0.911128643288495;0.0;1.2893781148390342;27.767321185387665;36.69433380441995;0.2791417363078402;64.88726521405499
0.0;1.3489627186252964;0.6661643820994809;353.0752118264789;1.0;0.6485506974884622;0.0;11.350804940573076;27.3068667343217;54.09722795549682;0.4588684347318084;89.8169183413785
0.0;0.5263719342322449;0.0080571344467826;351.14755476616284;1.0;1.5549351107819618;1.0;13.16116956068439;26.917553798721848;53.84663543428789;0.4511126152935274;88.08387892328662
0.0;0.960309474994542;0.0267784654582847;384.777109117536;1.0;0.6585708283419343;1.0;28.114830679725344;13.005273162588663;50.1107426467802;0.3546589970555006;86.52003746786045
0.0;0.6982746123615645;0.0093801577842844;301.98732239809823;1.0;0.5490098227496641;0.0;1.6674271046346043;26.15685372764111;40.00215539360756;0.3102941755117119;68.91513407246445
0.0;0.7491691585032992;0.0134321306290723;303.30688216737013;0.0;0.1413096038617037;0.0;1.917997830977011;25.731736367325308;40.08673358210918;0.3125960073596002;69.99315352946917
0.0;1.0247704875771178;0.9500000051876868;181.72106465039707;1.0;1.0817135941759202;1.0;10.835933086638576;30.42220077892731;43.89570357160082;0.4160808113425943;78.57172917892258
0.0;1.0943561428122648;0.028545846606928;311.2151622715728;1.0;0.6204095542396035;1.0;22.8210356321864;11.282054568442604;48.88004420468373;0.3586554880246347;78.52411244374015
0.0;0.3879395675236008;0.0011516180529022;321.08558255120136;1.0;0.9682203867758;0.0;0.9505524116204002;37.617883361549616;45.389477516586126;0.403441336492541;81.20365775245452
0.0;1.009012693193612;0.3405684352827252;311.2941886289975;0.0;0.5515755252567635;1.0;9.61935243123493;24.82397943258067;33.592186586099764;0.2561333976346076;59.51076648424416
0.0;1.60332396970474;0.2004684012107551;295.541840077724;1.0;1.6252474429196555;1.0;22.836885166175843;11.149862070034482;46.31488284749957;0.3324140515055074;74.93497116388092
0.0;1.4069504900940697;0.1029088667092407;303.34858518496253;1.0;1.5292658773298593;1.0;22.986955836635268;11.155192779606455;47.21938071271661;0.3415021656365789;76.01602635862056
0.0;1.1859793390529758;0.0430282898454933;309.59290554926173;1.0;0.7218731361585777;1.0;22.81661903608005;11.230146874529565;48.35963355031208;0.3532153355219636;77.79788158305685
0.0;0.4103163985766814;0.0014832095611865;331.27371165191204;0.0;-0.4559720403015219;0.0;17.074494115303946;17.324531683854552;52.792072577340896;0.4278730934762729;93.75707131056782
0.0;0.4186474834982975;0.0016434454971595;332.4418366640954;0.0;-0.3410949967023626;0.0;17.771317360242765;16.90228604589324;53.08397944925142;0.4287619726766831;93.88821679734204
0.0;0.3764173744285824;0.000987368528107;319.3417285062491;0.0;0.8137544613406948;0.0;0.8951964898834897;37.73421307160489;45.20447378384164;0.4021654557736921;81.20957042220536
0.0;1.105410245264914;0.03004825958624;311.05394470184456;1.0;0.6190974806400984;1.0;22.81965455553192;11.275670435295316;48.81554815314854;0.3579779776659147;78.43940354217253
0.0;1.116638187937513;0.2649285810482932;287.1007882184551;0.0;0.1003155476385413;1.0;14.141473043841795;15.8548133858495;45.38366809139145;0.3383004105493267;73.39173489357499
0.0;0.3820760583184814;0.0004643359452728;347.77935814473284;1.0;0.8983212220987887;1.0;27.13203236431617;14.279503084971813;45.843116535281176;0.3097798670456098;83.27690885833994
0.0;0.5262730316666328;0.0015891383255149;344.44872804952297;1.0;0.4614496446668956;1.0;30.277304654589432;11.818898926426154;53.22741751263652;0.4510149123331617;89.76870201133303
0.0;1.1392470210367256;0.0350468110059658;310.50024229689865;1.0;0.6386254403607265;1.0;22.81012622137072;11.256402297749592;48.62111118709454;0.3559411512386763;78.174925553068
0.0;0.3689266686774536;0.0008911000966166;318.1690141220583;0.0;0.6934680634697762;0.0;0.8600952935198493;37.80846760694997;44.94903962514107;0.4013171110634462;81.21027447619495
0.0;1.265946486725652;0.1501359686458427;419.1320434207136;1.0;1.4520690127237097;1.0;15.963380558752691;23.69508051876149;47.98932782151629;0.3876734733320503;81.82792196412736
0.0;0.4228762459578763;0.001729942628589;333.0222559439902;0.0;-0.2745512986361172;0.0;18.13032174415699;16.696701833732117;53.230467175353205;0.4292043653226606;93.94221447286796
0.0;0.6675189035351935;0.0183752720958376;347.7675789979373;0.0;-0.6201382891516636;0.0;2.799073923931301;34.26842270250543;47.6370659360551;0.4271119598110749;86.50044238382617
0.0;1.0705560816038129;0.2047501978720724;357.777865931151;1.0;1.029027434834561;0.0;7.165577709872814;29.35763992742787;52.98610382944504;0.4488327531284456;90.31557779369504
0.0;0.4629099747407332;0.00274485402429;338.12758852855603;0.0;0.497198282807964;0.0;21.705935531578746;15.070499348843136;54.56504278139994;0.4329986120311747;94.09287590714938
0.0;0.3404251261550874;0.0005911740104191;313.4044169774707;0.0;0.1044212882860125;0.0;0.7329247090259616;38.08051938510143;43.93965856161215;0.397941589852844;81.11959097491787
0.0;0.5896551963370034;0.0009527392161375;501.3768618146155;1.0;0.3081192943541862;0.0;3.110575020300024;26.726908745836933;47.68434999779112;0.4413527885377802;79.19408816995731
0.0;1.037343666697122;0.0961107852192308;377.6823076897747;1.0;1.4397235439269411;0.0;1.5844339791878956;30.16427066985023;40.51972554011686;0.3262885634155342;71.3260047600919
0.0;0.0668225634244615;1.4552559708788525e-07;212.7699825167749;1.0;1.2678338089162229;1.0;8.77996710184603;33.759592101288206;38.6065510950749;0.3746056293278494;71.86872647554992
0.0;1.350151972846406;0.0736635858782637;572.5875559822873;0.0;-0.5702545213932937;0.0;11.211965911202276;21.21003895093727;34.470038182363;0.3268619059836845;67.44524574703158
