device;co;humidity;light;lpg;motion;smoke;temp
b8:27:eb:bf:9d:51;0.0047872468244206;51.7;False;0.0074615325831148;False;0.0198722999362762;22.1
b8:27:eb:bf:9d:51;0.0047604839656032;51.4;False;0.0074313336064331;False;0.0197863990785907;22.1
b8:27:eb:bf:9d:51;0.0047926467269058;51.8;False;0.0074676201181682;False;0.0198896187773123;22.0
b8:27:eb:bf:9d:51;0.0048033901537805;51.7;False;0.007479725992469;False;0.0199240624594239;21.9
b8:27:eb:bf:9d:51;0.0048196493415042;51.9;False;0.0074980328865131;False;0.0199761565263184;22.0
b8:27:eb:bf:9d:51;0.0048441836997026;51.7;False;0.0075256248412025;False;0.0200546885263529;21.8
b8:27:eb:bf:9d:51;0.0048141804733518;51.8;False;0.0074918771702801;False;0.0199586388617518;22.0
b8:27:eb:bf:9d:51;0.0048182875321695;51.8;False;0.0074965002250512;False;0.0199717948545151;22.0
b8:27:eb:bf:9d:51;0.0048155652380874;51.7;False;0.0074934360336826;False;0.0199630749134068;22.0
b8:27:eb:bf:9d:51;0.0048183951512015;51.7;False;0.0074966213502894;False;0.0199721395523876;22.0
b8:27:eb:bf:9d:51;0.0048101892259572;51.7;False;0.0074873834317588;False;0.0199458513993729;22.0
b8:27:eb:bf:9d:51;0.0048114948576898;51.6;False;0.0074888535537281;False;0.0199500347470578;22.0
b8:27:eb:bf:9d:51;0.0048047471318983;51.6;False;0.0074812545252689;False;0.0199284117174674;22.0
b8:27:eb:bf:9d:51;0.004796621574297;51.5;False;0.0074720999170716;False;0.0199023642757082;22.0
b8:27:eb:bf:9d:51;0.0047953011137586;51.6;False;0.0074706118235148;False;0.0198981304354394;22.0
b8:27:eb:bf:9d:51;0.0047751010715972;51.4;False;0.0074478332243465;False;0.0198333292265381;22.1
b8:27:eb:bf:9d:51;0.0047778018305283;51.4;False;0.0074508802793294;False;0.0198419967935251;22.1
b8:27:eb:bf:9d:51;0.0048047131710362;51.5;False;0.0074812162723937;False;0.0199283028727273;22.1
b8:27:eb:bf:9d:51;0.0047899872945372;51.5;False;0.0074646222664772;False;0.0198810898655205;22.1
b8:27:eb:bf:9d:51;0.0047778018305283;51.5;False;0.0074508802793294;False;0.0198419967935251;22.1
b8:27:eb:bf:9d:51;0.0047778018305283;51.6;False;0.0074508802793294;False;0.0198419967935251;22.1
b8:27:eb:bf:9d:51;0.0047912165321484;51.7;False;0.0074660079848062;False;0.0198850322161154;22.1
b8:27:eb:bf:9d:51;0.0047939277547855;51.7;False;0.0074690639957973;False;0.019893726703899;22.1
b8:27:eb:bf:9d:51;0.0048141804733518;51.7;False;0.0074918771702801;False;0.0199586388617518;22.1
b8:27:eb:bf:9d:51;0.0047912165321484;51.7;False;0.0074660079848062;False;0.0198850322161154;22.1
b8:27:eb:bf:9d:51;0.0047778018305283;51.8;False;0.0074508802793294;False;0.0198419967935251;22.1
b8:27:eb:bf:9d:51;0.0048033901537805;51.8;False;0.007479725992469;False;0.0199240624594239;22.1
b8:27:eb:bf:9d:51;0.0048047131710362;51.8;False;0.0074812162723937;False;0.0199283028727273;22.1
b8:27:eb:bf:9d:51;0.0047858569977237;51.8;False;0.0074599654663097;False;0.0198678416953624;22.1
b8:27:eb:bf:9d:51;0.0048141804733518;51.8;False;0.0074918771702801;False;0.0199586388617518;22.1
b8:27:eb:bf:9d:51;0.0048073944427212;51.8;False;0.0074842361762271;False;0.0199368958245272;22.1
b8:27:eb:bf:9d:51;0.0047724595128033;51.8;False;0.007444852499089;False;0.0198248505731607;22.1
b8:27:eb:bf:9d:51;0.0047778018305283;51.9;False;0.0074508802793294;False;0.0198419967935251;22.1
b8:27:eb:bf:9d:51;0.004802033615478;51.8;False;0.0074781978357023;False;0.0199197143319152;22.1
b8:27:eb:bf:9d:51;0.0047631635017222;51.7;False;0.0074343592831661;False;0.0197950045316619;22.1
b8:27:eb:bf:9d:51;0.0047845399375022;51.8;False;0.0074584802821034;False;0.0198636166008352;22.2
b8:27:eb:bf:9d:51;0.0048047131710362;51.7;False;0.0074812162723937;False;0.0199283028727273;22.1
b8:27:eb:bf:9d:51;0.0047698513029273;51.7;False;0.0074419089568637;False;0.0198164779138096;22.1
b8:27:eb:bf:9d:51;0.0047644685376851;51.7;False;0.0074358327322749;False;0.0197991953160364;22.1
b8:27:eb:bf:9d:51;0.0047724595128033;51.7;False;0.007444852499089;False;0.0198248505731607;22.1
b8:27:eb:bf:9d:51;0.0047738044593087;51.7;False;0.0074463701888013;False;0.0198291676026429;22.1
b8:27:eb:bf:9d:51;0.0047939277547855;51.7;False;0.0074690639957973;False;0.019893726703899;22.1
b8:27:eb:bf:9d:51;0.0047778018305283;51.7;False;0.0074508802793294;False;0.0198419967935251;22.1
b8:27:eb:bf:9d:51;0.0047778018305283;51.7;False;0.0074508802793294;False;0.0198419967935251;22.1
b8:27:eb:bf:9d:51;0.0047805043426883;51.7;False;0.0074539288355039;False;0.01985066887262;22.1
b8:27:eb:bf:9d:51;0.0047591050528563;51.7;False;0.0074297763831232;False;0.0197819702080981;22.1
b8:27:eb:bf:9d:51;0.0048182534614465;51.8;False;0.0074964618782909;False;0.0199716857274885;22.2
b8:27:eb:bf:9d:51;0.0047751394915225;51.7;False;0.0074478765738839;False;0.0198334525357189;22.1
b8:27:eb:bf:9d:51;0.0048209774997533;51.7;False;0.007499527559661;False;0.0199804101489348;22.1
b8:27:eb:bf:9d:51;0.0047912889526337;51.7;False;0.0074660896212793;False;0.0198852644723741;22.1
b8:27:eb:bf:9d:51;0.004789897779097;51.7;False;0.007464521351969;False;0.0198808027670083;22.1
b8:27:eb:bf:9d:51;0.0047724595128033;51.7;False;0.007444852499089;False;0.0198248505731607;22.1
b8:27:eb:bf:9d:51;0.0047778018305283;51.7;False;0.0074508802793294;False;0.0198419967935251;22.1
b8:27:eb:bf:9d:51;0.0048128204372515;51.7;False;0.0074903460237784;False;0.0199542817452407;22.1
b8:27:eb:bf:9d:51;0.0048074671439179;51.8;False;0.0074843180527588;False;0.0199371288024863;22.2
b8:27:eb:bf:9d:51;0.0047858569977237;51.7;False;0.0074599654663098;False;0.0198678416953624;22.1
b8:27:eb:bf:9d:51;0.0047939277547855;51.7;False;0.0074690639957973;False;0.019893726703899;22.1
b8:27:eb:bf:9d:51;0.0048061092841516;51.7;False;0.0074827887662556;False;0.0199327772784043;22.1
b8:27:eb:bf:9d:51;0.0047872468244206;51.7;False;0.0074615325831148;False;0.0198722999362762;22.1
b8:27:eb:bf:9d:51;0.0048128204372515;51.7;False;0.0074903460237784;False;0.0199542817452407;22.1
b8:27:eb:bf:9d:51;0.004781890373754;51.7;False;0.0074554921564123;False;0.0198551160691854;22.1
b8:27:eb:bf:9d:51;0.0047912551009201;51.7;False;0.0074660514617528;False;0.0198851559082692;22.1
b8:27:eb:bf:9d:51;0.0047724595128033;51.7;False;0.007444852499089;False;0.0198248505731607;22.1
b8:27:eb:bf:9d:51;0.0047671240495326;51.7;False;0.007438830589749;False;0.0198077219978969;22.1
b8:27:eb:bf:9d:51;0.004783151012648;51.7;False;0.0074569139371654;False;0.0198591606800869;22.1
b8:27:eb:bf:9d:51;0.0047551256278988;51.7;False;0.0074252816690803;False;0.0197691872286584;22.1
b8:27:eb:bf:9d:51;0.0047979763580963;51.6;False;0.0074736265734811;False;0.019906707892585;22.1
b8:27:eb:bf:9d:51;0.0047845784445983;51.7;False;0.0074585237062714;False;0.0198637401343367;22.1
b8:27:eb:bf:9d:51;0.0047992976641334;51.7;False;0.0074751153901761;False;0.0199109439068155;22.1
b8:27:eb:bf:9d:51;0.0047872468244206;51.7;False;0.0074615325831148;False;0.0198722999362762;22.1
b8:27:eb:bf:9d:51;0.0048033901537805;51.7;False;0.007479725992469;False;0.0199240624594239;22.1
b8:27:eb:bf:9d:51;0.0048305597643097;52.8;False;0.0075103078068982;False;0.0200110908774994;21.9
b8:27:eb:bf:9d:51;0.0047724595128033;51.7;False;0.007444852499089;False;0.0198248505731607;22.1
b8:27:eb:bf:9d:51;0.0047912165321484;51.7;False;0.0074660079848062;False;0.0198850322161154;22.1
b8:27:eb:bf:9d:51;0.0047939277547855;51.7;False;0.0074690639957973;False;0.019893726703899;22.1
b8:27:eb:bf:9d:51;0.0048332575967484;52.8;False;0.0075133418571603;False;0.0200197263669984;22.0
b8:27:eb:bf:9d:51;0.0047818518914854;51.6;False;0.0074554487534961;False;0.0198549925995634;22.1
b8:27:eb:bf:9d:51;0.0047979763580963;51.7;False;0.0074736265734811;False;0.019906707892585;22.1
b8:27:eb:bf:9d:51;0.0048277855420396;52.8;False;0.0075071873578835;False;0.0200022097286777;22.0
b8:27:eb:bf:9d:51;0.0047831895069153;51.7;False;0.0074569573503527;False;0.0198592841805819;22.1
b8:27:eb:bf:9d:51;0.0047724595128033;51.7;False;0.007444852499089;False;0.0198248505731607;22.1
b8:27:eb:bf:9d:51;0.0048182875321695;52.6;False;0.0074965002250512;False;0.0199717948545151;22.0
b8:27:eb:bf:9d:51;0.0048318717437754;52.6;False;0.0075117833505527;False;0.020015290528299;22.0
b8:27:eb:bf:9d:51;0.0047912165321484;51.7;False;0.0074660079848062;False;0.0198850322161154;22.1
b8:27:eb:bf:9d:51;0.0048332575967484;52.6;False;0.0075133418571603;False;0.0200197263669984;22.0
b8:27:eb:bf:9d:51;0.0048386974470605;52.7;False;0.0075194582256617;False;0.0200371354486201;22.1
b8:27:eb:bf:9d:51;0.0047858569977237;51.7;False;0.0074599654663098;False;0.0198678416953624;22.1
b8:27:eb:bf:9d:51;0.004833237960391;52.6;False;0.0075133197753111;False;0.0200196635169574;22.0
b8:27:eb:bf:9d:51;0.0047738044593087;51.7;False;0.0074463701888013;False;0.0198291676026429;22.1
b8:27:eb:bf:9d:51;0.004833237960391;52.6;False;0.0075133197753111;False;0.0200196635169574;22.0
b8:27:eb:bf:9d:51;0.0047805043426883;51.7;False;0.0074539288355039;False;0.01985066887262;22.1
b8:27:eb:bf:9d:51;0.0048318913737628;52.6;False;0.0075118054269647;False;0.0200153533619883;22.1
b8:27:eb:bf:9d:51;0.004833237960391;52.5;False;0.0075133197753111;False;0.0200196635169574;22.0
b8:27:eb:bf:9d:51;0.0047805043426883;51.7;False;0.0074539288355039;False;0.01985066887262;22.1
b8:27:eb:bf:9d:51;0.0048209774997533;52.5;False;0.007499527559661;False;0.0199804101489348;22.0
b8:27:eb:bf:9d:51;0.0048237276404617;52.5;False;0.0075026221311435;False;0.0199892170334709;22.0
b8:27:eb:bf:9d:51;0.0048196152597296;52.5;False;0.0074979945303124;False;0.0199760473709047;22.1
b8:27:eb:bf:9d:51;0.0048455539124078;52.6;False;0.0075271646756203;False;0.0200590717697767;22.2
b8:27:eb:bf:9d:51;0.0048277855420396;52.5;False;0.0075071873578835;False;0.0200022097286777;22.1
b8:27:eb:bf:9d:51;0.004796621574297;51.7;False;0.0074720999170716;False;0.0199023642757082;22.1
b8:27:eb:bf:9d:51;0.0048128544638874;52.4;False;0.0074903843328715;False;0.0199543907590078;22.1
b8:27:eb:bf:9d:51;0.0048386974470605;52.4;False;0.0075194582256617;False;0.0200371354486201;22.1
b8:27:eb:bf:9d:51;0.0048264552310748;52.4;False;0.0075056908463556;False;0.0199979505778642;22.1
b8:27:eb:bf:9d:51;0.0048387171088759;52.4;False;0.0075194803292363;False;0.0200371983639998;22.1
b8:27:eb:bf:9d:51;0.0047912551009201;51.7;False;0.0074660514617528;False;0.0198851559082692;22.1
b8:27:eb:bf:9d:51;0.0048387171088759;52.4;False;0.0075194803292363;False;0.0200371983639998;22.1
b8:27:eb:bf:9d:51;0.0048387171088759;52.4;False;0.0075194803292363;False;0.0200371983639998;22.1
b8:27:eb:bf:9d:51;0.0048318913737628;52.4;False;0.0075118054269647;False;0.0200153533619883;22.1
b8:27:eb:bf:9d:51;0.0048386974470605;52.4;False;0.0075194582256617;False;0.0200371354486201;22.1
b8:27:eb:bf:9d:51;0.0047778018305283;51.7;False;0.0074508802793294;False;0.0198419967935251;22.1
b8:27:eb:bf:9d:51;0.0048074526659224;52.3;False;0.0074843017475791;False;0.0199370824064247;22.1
b8:27:eb:bf:9d:51;0.0047591050528563;51.6;False;0.0074297763831232;False;0.0197819702080981;22.1
b8:27:eb:bf:9d:51;0.0048333459627446;52.3;False;0.0075134412278597;False;0.0200200091991068;22.1
b8:27:eb:bf:9d:51;0.0047724595128033;51.7;False;0.007444852499089;False;0.0198248505731607;22.1
b8:27:eb:bf:9d:51;0.0048209774997533;52.3;False;0.007499527559661;False;0.0199804101489348;22.1
b8:27:eb:bf:9d:51;0.0048006919714112;51.7;False;0.0074766863400222;False;0.0199154136704782;22.1
b8:27:eb:bf:9d:51;0.0048264210940607;52.3;False;0.0075056524429795;False;0.0199978412805902;22.1
b8:27:eb:bf:9d:51;0.0047724595128033;51.6;False;0.007444852499089;False;0.0198248505731607;22.1
b8:27:eb:bf:9d:51;0.0048373687701841;52.3;False;0.0075179644856521;False;0.0200328837121652;22.1
b8:27:eb:bf:9d:51;0.0047858569977237;51.6;False;0.0074599654663098;False;0.0198678416953624;22.1
b8:27:eb:bf:9d:51;0.0047912165321484;51.6;False;0.0074660079848062;False;0.0198850322161154;22.1
b8:27:eb:bf:9d:51;0.0048182534614465;52.2;False;0.0074964618782909;False;0.0199716857274885;22.1
b8:27:eb:bf:9d:51;0.0048264210940607;52.2;False;0.0075056524429795;False;0.0199978412805902;22.1
b8:27:eb:bf:9d:51;0.0047926467269058;52.2;False;0.0074676201181682;False;0.0198896187773123;22.1
b8:27:eb:bf:9d:51;0.0048101356922689;52.2;False;0.0074873231512643;False;0.0199456798676802;22.1
b8:27:eb:bf:9d:51;0.0048196152597296;52.2;False;0.0074979945303124;False;0.0199760473709047;22.1
b8:27:eb:bf:9d:51;0.0047805043426883;51.6;False;0.0074539288355039;False;0.01985066887262;22.1
b8:27:eb:bf:9d:51;0.0047858569977237;52.2;False;0.0074599654663097;False;0.0198678416953624;22.1
b8:27:eb:bf:9d:51;0.0047831895069153;52.2;False;0.0074569573503527;False;0.0198592841805819;22.2
b8:27:eb:bf:9d:51;0.0047738044593087;52.1;False;0.0074463701888013;False;0.0198291676026429;22.1
b8:27:eb:bf:9d:51;0.0047697622192191;52.2;False;0.0074418084119791;False;0.0198161919262933;22.2
b8:27:eb:bf:9d:51;0.0047325992328565;52.2;False;0.0073998187197908;False;0.0196967804977652;22.2
b8:27:eb:bf:9d:51;0.0047325992328565;52.1;False;0.0073998187197908;False;0.0196967804977651;22.1
b8:27:eb:bf:9d:51;0.0047644302162776;52.1;False;0.007435789467132;False;0.0197990722604978;22.1
b8:27:eb:bf:9d:51;0.004743161851513;52.1;False;0.0074117624522435;False;0.019730741718822;22.1
b8:27:eb:bf:9d:51;0.0047498123970468;52.2;False;0.0074192788145294;False;0.0197521159162018;22.2
b8:27:eb:bf:9d:51;0.0047684938776216;52.2;False;0.0074403768339525;False;0.0198121200078415;22.2
b8:27:eb:bf:9d:51;0.0047751010715972;52.1;False;0.0074478332243465;False;0.0198333292265381;22.1
b8:27:eb:bf:9d:51;0.004741826807948;52.1;False;0.0074102532517054;False;0.0197264501998404;22.2
b8:27:eb:bf:9d:51;0.0047684672705125;52.1;False;0.0074403468013625;False;0.0198120345850173;22.1
b8:27:eb:bf:9d:51;0.0047312676006858;52.1;False;0.0073983124471393;False;0.0196924977753841;22.2
b8:27:eb:bf:9d:51;0.0047551521495894;52.1;False;0.0074253116284633;False;0.0197692724314821;22.2
b8:27:eb:bf:9d:51;0.0047484665446098;52.1;False;0.0074177579842175;False;0.0197477910284542;22.2
b8:27:eb:bf:9d:51;0.0047339312951797;52.1;False;0.0074013253617274;False;0.0197010643295803;22.2
b8:27:eb:bf:9d:51;0.004768505629188;52.1;False;0.0074403900984368;False;0.0198121577365205;22.2
b8:27:eb:bf:9d:51;0.0047564164192682;52.1;False;0.0074267397168305;False;0.0197733338627828;22.2
b8:27:eb:bf:9d:51;0.0047378903696414;52.1;False;0.0074058026190834;False;0.019713794856732;22.2
b8:27:eb:bf:9d:51;0.0047471297873722;52.1;False;0.0074162473135717;False;0.0197434950922869;22.2
b8:27:eb:bf:9d:51;0.0047418532445295;52.1;False;0.0074102831380901;False;0.0197265351833209;22.2
b8:27:eb:bf:9d:51;0.0047631635017222;52.1;False;0.0074343592831661;False;0.0197950045316619;22.2
b8:27:eb:bf:9d:51;0.0047644302162776;52.0;False;0.007435789467132;False;0.0197990722604978;22.1
b8:27:eb:bf:9d:51;0.0047418532445295;52.0;False;0.0074102831380901;False;0.0197265351833209;22.2
b8:27:eb:bf:9d:51;0.0047604456809743;52.0;False;0.0074312903728097;False;0.0197862761177747;22.2
b8:27:eb:bf:9d:51;0.0047471297873722;52.0;False;0.0074162473135717;False;0.0197434950922869;22.2
b8:27:eb:bf:9d:51;0.0047418532445295;52.0;False;0.0074102831380901;False;0.0197265351833209;22.2
b8:27:eb:bf:9d:51;0.0047325992328565;52.0;False;0.0073998187197908;False;0.0196967804977651;22.2
b8:27:eb:bf:9d:51;0.0047657725661618;52.0;False;0.0074373049323841;False;0.0198033826045546;22.2
b8:27:eb:bf:9d:51;0.0047564164192682;52.0;False;0.0074267397168305;False;0.0197733338627828;22.2
b8:27:eb:bf:9d:51;0.0047738428672614;52.0;False;0.0074464135280852;False;0.0198292908810061;22.2
b8:27:eb:bf:9d:51;0.0047604839656032;52.0;False;0.0074313336064331;False;0.0197863990785907;22.2
b8:27:eb:bf:9d:51;0.0047551256278988;52.0;False;0.0074252816690803;False;0.0197691872286584;22.2
b8:27:eb:bf:9d:51;0.0047604722367217;52.0;False;0.0074313203613875;False;0.0197863614083307;22.2
b8:27:eb:bf:9d:51;0.0047604456809743;52.0;False;0.0074312903728097;False;0.0197862761177747;22.2
b8:27:eb:bf:9d:51;0.0047325992328565;52.0;False;0.0073998187197908;False;0.0196967804977651;22.2
b8:27:eb:bf:9d:51;0.0047207962810719;52.0;False;0.0073864637481629;False;0.0196588109364572;22.2
b8:27:eb:bf:9d:51;0.0047577561781879;52.0;False;0.0074282529614345;False;0.0197776375334253;22.2
b8:27:eb:bf:9d:51;0.0047459329629309;52.0;False;0.0074148946812802;False;0.0197396486248144;22.2
b8:27:eb:bf:9d:51;0.0047671822996864;52.0;False;0.0074388963442697;False;0.0198079090233832;22.2
b8:27:eb:bf:9d:51;0.0047591050528563;52.0;False;0.0074297763831232;False;0.0197819702080981;22.2
b8:27:eb:bf:9d:51;0.0047457934619985;52.0;False;0.0074147370133659;False;0.0197392002691921;22.2
b8:27:eb:bf:9d:51;0.004736631749624;52.0;False;0.0074043793770016;False;0.0197097479871167;22.2
b8:27:eb:bf:9d:51;0.0047644302162776;52.0;False;0.007435789467132;False;0.0197990722604978;22.2
b8:27:eb:bf:9d:51;0.0047405669877559;52.0;False;0.0074088289796747;False;0.0197224002357612;22.2
b8:27:eb:bf:9d:51;0.0048047518645231;52.0;False;0.0074812598560024;False;0.0199284268855408;22.2
b8:27:eb:bf:9d:51;0.0047352988152095;52.0;False;0.0074028719864644;False;0.0197054619062516;22.2
b8:27:eb:bf:9d:51;0.0047697622192191;52.0;False;0.0074418084119791;False;0.0198161919262932;22.2
b8:27:eb:bf:9d:51;0.0047537867190549;52.0;False;0.0074237691532796;False;0.0197648857480691;22.2
b8:27:eb:bf:9d:51;0.0047194207922373;52.0;False;0.0073849067900039;False;0.0196543846483638;22.2
b8:27:eb:bf:9d:51;0.0047405669877559;52.0;False;0.0074088289796747;False;0.0197224002357611;22.2
b8:27:eb:bf:9d:51;0.004741826807948;52.0;False;0.0074102532517054;False;0.0197264501998405;22.2
b8:27:eb:bf:9d:51;0.0047513112425755;52.0;False;0.0074209723886952;False;0.0197569321184331;22.2
b8:27:eb:bf:9d:51;0.0047365570287399;52.0;False;0.0074042948796593;False;0.0197095077276711;22.2
b8:27:eb:bf:9d:51;0.0047273148764611;52.0;False;0.0073938406414498;False;0.0196797836265408;22.2
b8:27:eb:bf:9d:51;0.0047260722749611;51.9;False;0.0073924346448283;False;0.0196757862332783;22.2
b8:27:eb:bf:9d:51;0.0047551256278988;51.9;False;0.0074252816690803;False;0.0197691872286584;22.2
b8:27:eb:bf:9d:51;0.004743161851513;51.9;False;0.0074117624522435;False;0.019730741718822;22.2
b8:27:eb:bf:9d:51;0.0047564164192682;51.9;False;0.0074267397168305;False;0.0197733338627828;22.2
b8:27:eb:bf:9d:51;0.004752439574164;51.9;False;0.0074222472145968;False;0.0197605575298282;22.2
b8:27:eb:bf:9d:51;0.0047365570287399;51.9;False;0.0074042948796593;False;0.0197095077276711;22.2
b8:27:eb:bf:9d:51;0.0047458683501301;51.9;False;0.0074148216542178;False;0.0197394409598186;22.2
b8:27:eb:bf:9d:51;0.0047564164192682;51.9;False;0.0074267397168305;False;0.0197733338627828;22.2
b8:27:eb:bf:9d:51;0.0047591536346348;51.9;False;0.0074298312492505;False;0.0197821262507772;22.2
b8:27:eb:bf:9d:51;0.004743161851513;51.9;False;0.0074117624522435;False;0.019730741718822;22.2
b8:27:eb:bf:9d:51;0.0047405934162766;51.9;False;0.0074088588591427;False;0.0197224851984602;22.2
b8:27:eb:bf:9d:51;0.0047498123970468;51.9;False;0.0074192788145294;False;0.0197521159162018;22.2
b8:27:eb:bf:9d:51;0.0047697622192191;51.9;False;0.0074418084119791;False;0.0198161919262933;22.2
b8:27:eb:bf:9d:51;0.004722063600649;51.9;False;0.0073878981551487;False;0.0196628888791968;22.2
b8:27:eb:bf:9d:51;0.0047457934619985;51.9;False;0.0074147370133659;False;0.0197392002691921;22.2
b8:27:eb:bf:9d:51;0.0047458418878569;51.9;False;0.0074147917457912;False;0.0197393559101105;22.2
