device;co;humidity;light;lpg;motion;smoke;temp
b8:27:eb:bf:9d:51;0.0047354587323686;51.9;False;0.0074030528399763;False;0.0197059761379803;22.2
b8:27:eb:bf:9d:51;0.0047565317474952;51.9;False;0.0074268699835727;False;0.0197737043393032;22.2
b8:27:eb:bf:9d:51;0.0047471562578871;51.9;False;0.007416277229068;False;0.0197435801632375;22.2
b8:27:eb:bf:9d:51;0.004741826807948;51.9;False;0.0074102532517054;False;0.0197264501998404;22.2
b8:27:eb:bf:9d:51;0.0047872448100479;51.9;False;0.0074615303118743;False;0.01987229347485;22.2
b8:27:eb:bf:9d:51;0.0047286452319026;51.9;False;0.0073953458178623;False;0.0196840630556085;22.2
b8:27:eb:bf:9d:51;0.0047551903853642;51.9;False;0.0074253548202073;False;0.0197693952664476;22.2
b8:27:eb:bf:9d:51;0.0047511015332603;51.9;False;0.0074207354430303;False;0.0197562582856007;22.2
b8:27:eb:bf:9d:51;0.004722063600649;51.9;False;0.0073878981551487;False;0.0196628888791968;22.2
b8:27:eb:bf:9d:51;0.0047404921956221;51.9;False;0.007408744421186;False;0.0197221597926035;22.2
b8:27:eb:bf:9d:51;0.0047142271848046;51.9;False;0.0073790268537461;False;0.0196376691072063;22.2
b8:27:eb:bf:9d:51;0.0047511015332603;51.9;False;0.0074207354430303;False;0.0197562582856007;22.2
b8:27:eb:bf:9d:51;0.0047604456809743;51.9;False;0.0074312903728097;False;0.0197862761177747;22.2
b8:27:eb:bf:9d:51;0.0047537867190549;51.9;False;0.0074237691532796;False;0.0197648857480691;22.2
b8:27:eb:bf:9d:51;0.0047591050528563;51.9;False;0.0074297763831232;False;0.0197819702080981;22.2
b8:27:eb:bf:9d:51;0.0047273148764611;51.9;False;0.0073938406414498;False;0.0196797836265408;22.2
b8:27:eb:bf:9d:51;0.0047457934619985;51.9;False;0.0074147370133659;False;0.0197392002691921;22.2
b8:27:eb:bf:9d:51;0.0047498123970468;51.9;False;0.0074192788145294;False;0.0197521159162018;22.2
b8:27:eb:bf:9d:51;0.0047511015332603;52.0;False;0.0074207354430303;False;0.0197562582856007;22.3
1c:bf:ce:15:ec:4d;0.0041574970603345;77.0;True;0.0067377785099037;False;0.0178203241010548;26.39999961853028
b8:27:eb:bf:9d:51;0.0047511015332603;51.9;False;0.0074207354430303;False;0.0197562582856007;22.2
b8:27:eb:bf:9d:51;0.0047471297873722;51.9;False;0.0074162473135717;False;0.0197434950922869;22.2
b8:27:eb:bf:9d:51;0.0047286452319026;51.9;False;0.0073953458178623;False;0.0196840630556085;22.2
b8:27:eb:bf:9d:51;0.004736631749624;51.9;False;0.0074043793770016;False;0.0197097479871167;22.2
b8:27:eb:bf:9d:51;0.0047365306260429;51.9;False;0.0074042650223532;False;0.0197094228315565;22.3
b8:27:eb:bf:9d:51;0.0047498388847298;51.9;False;0.0074193087447508;False;0.0197522010313979;22.3
b8:27:eb:bf:9d:51;0.0047365570287399;51.9;False;0.0074042948796593;False;0.0197095077276711;22.2
b8:27:eb:bf:9d:51;0.0047404921956221;51.9;False;0.007408744421186;False;0.0197221597926035;22.2
b8:27:eb:bf:9d:51;0.0047233659416782;51.9;False;0.0073893720899944;False;0.0196670792537746;22.2
b8:27:eb:bf:9d:51;0.0047365570287399;51.9;False;0.0074042948796593;False;0.0197095077276711;22.3
b8:27:eb:bf:9d:51;0.0047142271848046;51.9;False;0.0073790268537461;False;0.0196376691072063;22.2
b8:27:eb:bf:9d:51;0.0047090668112809;51.9;False;0.0073731827683662;False;0.0196210563831264;22.2
b8:27:eb:bf:9d:51;0.0047339791307358;51.9;False;0.0074013794644132;False;0.0197012181607378;22.2
b8:27:eb:bf:9d:51;0.0047181196994945;51.9;False;0.0073834339275536;False;0.0196501974951587;22.2
b8:27:eb:bf:9d:51;0.0047233659416782;51.9;False;0.0073893720899944;False;0.0196670792537746;22.2
b8:27:eb:bf:9d:51;0.0047378639584144;51.9;False;0.0074057727544563;False;0.0197137099386221;22.2
b8:27:eb:bf:9d:51;0.0047325728554772;51.9;False;0.0073997888842174;False;0.0196966956669431;22.2
b8:27:eb:bf:9d:51;0.0047498388847298;51.9;False;0.0074193087447508;False;0.0197522010313979;22.2
b8:27:eb:bf:9d:51;0.0047378639584144;51.9;False;0.0074057727544563;False;0.019713709938622;22.3
b8:27:eb:bf:9d:51;0.0047591050528563;51.9;False;0.0074297763831232;False;0.0197819702080981;22.3
b8:27:eb:bf:9d:51;0.0047498123970468;51.9;False;0.0074192788145294;False;0.0197521159162018;22.2
b8:27:eb:bf:9d:51;0.0047325728554772;51.9;False;0.0073997888842174;False;0.0196966956669431;22.2
b8:27:eb:bf:9d:51;0.0047181196994945;51.9;False;0.0073834339275536;False;0.0196501974951587;22.2
b8:27:eb:bf:9d:51;0.0047194684595545;51.9;False;0.007384960748207;False;0.0196545380454821;22.3
b8:27:eb:bf:9d:51;0.0047339312951797;51.9;False;0.0074013253617274;False;0.0197010643295803;22.3
b8:27:eb:bf:9d:51;0.0047551521495894;51.9;False;0.0074253116284633;False;0.0197692724314821;22.3
b8:27:eb:bf:9d:51;0.0047618270416348;52.0;False;0.0074328502389588;False;0.0197907125663974;22.3
b8:27:eb:bf:9d:51;0.0047365570287399;51.9;False;0.0074042948796593;False;0.0197095077276711;22.2
b8:27:eb:bf:9d:51;0.0047457934619985;51.9;False;0.0074147370133659;False;0.0197392002691921;22.3
b8:27:eb:bf:9d:51;0.0047511015332603;51.9;False;0.0074207354430303;False;0.0197562582856007;22.3
00:0f:00:70:91:0a;0.0026125893477881;75.69999694824219;False;0.0048146210446623;False;0.0124454191086939;19.600000381469727
b8:27:eb:bf:9d:51;0.0047471297873722;51.9;False;0.0074162473135717;False;0.0197434950922869;22.3
b8:27:eb:bf:9d:51;0.0047313422258139;51.9;False;0.0073983968622818;False;0.0196927377878752;22.3
b8:27:eb:bf:9d:51;0.0047380129970048;51.9;False;0.0074059412799854;False;0.0197141891302241;22.3
b8:27:eb:bf:9d:51;0.0047273412202101;51.9;False;0.0073938704481472;False;0.0196798683706137;22.3
b8:27:eb:bf:9d:51;0.0047194947531276;51.9;False;0.0073849905118054;False;0.019654622660086;22.3
b8:27:eb:bf:9d:51;0.004741826807948;51.9;False;0.0074102532517054;False;0.0197264501998404;22.3
b8:27:eb:bf:9d:51;0.0047511015332603;51.9;False;0.0074207354430303;False;0.0197562582856007;22.3
b8:27:eb:bf:9d:51;0.0047458418878569;51.9;False;0.0074147917457912;False;0.0197393559101105;22.2
b8:27:eb:bf:9d:51;0.0047326256104045;51.9;False;0.0073998485555091;False;0.0196968653290223;22.3
b8:27:eb:bf:9d:51;0.0047181196994945;51.9;False;0.0073834339275536;False;0.0196501974951587;22.2
b8:27:eb:bf:9d:51;0.004743161851513;51.9;False;0.0074117624522435;False;0.019730741718822;22.3
b8:27:eb:bf:9d:51;0.0047365570287399;51.9;False;0.0074042948796593;False;0.0197095077276711;22.3
b8:27:eb:bf:9d:51;0.0047405934162766;51.9;False;0.0074088588591427;False;0.0197224851984602;22.2
b8:27:eb:bf:9d:51;0.004741826807948;51.9;False;0.0074102532517054;False;0.0197264501998404;22.3
b8:27:eb:bf:9d:51;0.0047312676006858;51.9;False;0.0073983124471393;False;0.0196924977753841;22.2
b8:27:eb:bf:9d:51;0.0047325992328565;51.9;False;0.0073998187197908;False;0.0196967804977651;22.3
b8:27:eb:bf:9d:51;0.0047274371897407;51.9;False;0.0073939790327124;False;0.0196801770899615;22.3
b8:27:eb:bf:9d:51;0.0047274371897407;51.9;False;0.0073939790327124;False;0.0196801770899615;22.3
b8:27:eb:bf:9d:51;0.0047457934619985;51.9;False;0.0074147370133659;False;0.0197392002691921;22.3
b8:27:eb:bf:9d:51;0.0047538617519622;51.9;False;0.0074238539182962;False;0.0197651268117877;22.3
b8:27:eb:bf:9d:51;0.0047537867190548;51.9;False;0.0074237691532796;False;0.019764885748069;22.3
b8:27:eb:bf:9d:51;0.0047458683501301;51.9;False;0.0074148216542178;False;0.0197394409598186;22.3
b8:27:eb:bf:9d:51;0.0047511015332603;51.9;False;0.0074207354430303;False;0.0197562582856007;22.3
b8:27:eb:bf:9d:51;0.0047194947531276;51.9;False;0.0073849905118054;False;0.019654622660086;22.2
b8:27:eb:bf:9d:51;0.0047418751873571;51.9;False;0.0074103079442802;False;0.0197266057210228;22.2
b8:27:eb:bf:9d:51;0.0047537867190549;51.9;False;0.0074237691532796;False;0.0197648857480691;22.3
b8:27:eb:bf:9d:51;0.0047325992328565;51.9;False;0.0073998187197908;False;0.0196967804977651;22.3
b8:27:eb:bf:9d:51;0.0047378639584144;51.9;False;0.0074057727544563;False;0.019713709938622;22.2
b8:27:eb:bf:9d:51;0.0047194470855056;51.9;False;0.0073849365533404;False;0.0196544692621811;22.3
b8:27:eb:bf:9d:51;0.0047273412202101;51.9;False;0.0073938704481472;False;0.0196798683706137;22.3
b8:27:eb:bf:9d:51;0.0047405669877559;51.9;False;0.0074088289796747;False;0.0197224002357612;22.3
b8:27:eb:bf:9d:51;0.0047591050528563;51.9;False;0.0074297763831232;False;0.0197819702080981;22.3
b8:27:eb:bf:9d:51;0.0047194947531276;51.9;False;0.0073849905118054;False;0.019654622660086;22.3
b8:27:eb:bf:9d:51;0.0047418532445295;51.9;False;0.0074102831380901;False;0.0197265351833209;22.3
b8:27:eb:bf:9d:51;0.0047405669877559;51.9;False;0.0074088289796747;False;0.0197224002357612;22.3
b8:27:eb:bf:9d:51;0.0047404921956221;51.9;False;0.007408744421186;False;0.0197221597926035;22.2
b8:27:eb:bf:9d:51;0.0047471297873722;51.9;False;0.0074162473135717;False;0.0197434950922869;22.3
b8:27:eb:bf:9d:51;0.004789897779097;52.1;False;0.007464521351969;False;0.0198808027670083;22.5
b8:27:eb:bf:9d:51;0.0047365570287399;51.9;False;0.0074042948796593;False;0.0197095077276711;22.3
b8:27:eb:bf:9d:51;0.0047378903696414;51.9;False;0.0074058026190834;False;0.019713794856732;22.2
b8:27:eb:bf:9d:51;0.0047207962810719;51.9;False;0.0073864637481629;False;0.0196588109364572;22.2
b8:27:eb:bf:9d:51;0.0047405934162766;51.9;False;0.0074088588591427;False;0.0197224851984602;22.3
b8:27:eb:bf:9d:51;0.0047325992328565;51.9;False;0.0073998187197908;False;0.0196967804977652;22.2
b8:27:eb:bf:9d:51;0.004741826807948;51.9;False;0.0074102532517054;False;0.0197264501998404;22.2
b8:27:eb:bf:9d:51;0.004751150021285;51.9;False;0.0074207902287758;False;0.0197564140867342;22.3
b8:27:eb:bf:9d:51;0.004741826807948;51.9;False;0.0074102532517054;False;0.0197264501998404;22.3
b8:27:eb:bf:9d:51;0.0047286452319026;51.9;False;0.0073953458178623;False;0.0196840630556085;22.3
b8:27:eb:bf:9d:51;0.004741826807948;51.9;False;0.0074102532517054;False;0.0197264501998404;22.3
b8:27:eb:bf:9d:51;0.0047405934162766;51.9;False;0.0074088588591427;False;0.0197224851984602;22.3
b8:27:eb:bf:9d:51;0.0047457934619985;51.9;False;0.0074147370133659;False;0.0197392002691921;22.3
b8:27:eb:bf:9d:51;0.0047326256104045;51.8;False;0.0073998485555091;False;0.0196968653290223;22.2
b8:27:eb:bf:9d:51;0.0047591050528563;51.9;False;0.0074297763831232;False;0.0197819702080981;22.3
b8:27:eb:bf:9d:51;0.0047286452319026;51.9;False;0.0073953458178623;False;0.0196840630556085;22.2
b8:27:eb:bf:9d:51;0.0047273412202101;51.9;False;0.0073938704481472;False;0.0196798683706137;22.3
b8:27:eb:bf:9d:51;0.0047697622192191;51.9;False;0.0074418084119791;False;0.0198161919262932;22.3
b8:27:eb:bf:9d:51;0.0047418532445295;51.9;False;0.0074102831380901;False;0.0197265351833209;22.3
b8:27:eb:bf:9d:51;0.0047286188798138;51.8;False;0.0073953160040031;False;0.0196839782900207;22.2
b8:27:eb:bf:9d:51;0.0047472163910789;51.9;False;0.0074163451880686;False;0.0197437734189108;22.3
b8:27:eb:bf:9d:51;0.0047658108999606;51.9;False;0.0074373482081448;False;0.0198035056920027;22.3
b8:27:eb:bf:9d:51;0.004741826807948;51.9;False;0.0074102532517054;False;0.0197264501998404;22.3
b8:27:eb:bf:9d:51;0.0047537867190549;51.9;False;0.0074237691532796;False;0.0197648857480691;22.3
b8:27:eb:bf:9d:51;0.0047340654591606;51.9;False;0.0074014771026914;False;0.0197014957776364;22.3
b8:27:eb:bf:9d:51;0.0047498123970468;51.9;False;0.0074192788145294;False;0.0197521159162018;22.3
b8:27:eb:bf:9d:51;0.0047312676006858;51.9;False;0.0073983124471393;False;0.0196924977753841;22.3
b8:27:eb:bf:9d:51;0.0047233659416782;51.9;False;0.0073893720899944;False;0.0196670792537746;22.3
b8:27:eb:bf:9d:51;0.0047591050528563;51.9;False;0.0074297763831232;False;0.0197819702080981;22.3
b8:27:eb:bf:9d:51;0.0047128801436305;51.9;False;0.0073775015101728;False;0.0196333329936777;22.3
b8:27:eb:bf:9d:51;0.0047089450433241;51.8;False;0.0073730448456573;False;0.0196206643271584;22.2
b8:27:eb:bf:9d:51;0.0047325992328565;51.8;False;0.0073998187197908;False;0.0196967804977652;22.2
b8:27:eb:bf:9d:51;0.0047591050528563;51.9;False;0.0074297763831232;False;0.0197819702080981;22.3
b8:27:eb:bf:9d:51;0.0047378903696414;51.9;False;0.0074058026190834;False;0.019713794856732;22.3
b8:27:eb:bf:9d:51;0.0047378639584144;51.9;False;0.0074057727544563;False;0.0197137099386221;22.3
b8:27:eb:bf:9d:51;0.0047511882201296;51.9;False;0.0074208333888531;False;0.0197565368265442;22.3
1c:bf:ce:15:ec:4d;0.0040232454929871;75.80000305175781;True;0.0065796728549932;False;0.0173740092568121;25.200000762939453
b8:27:eb:bf:9d:51;0.0047102907937369;51.9;False;0.0073745690797496;False;0.0196249971082319;22.3
b8:27:eb:bf:9d:51;0.0047181196994945;51.9;False;0.0073834339275536;False;0.0196501974951587;22.3
b8:27:eb:bf:9d:51;0.0047339049092796;51.9;False;0.0074012955188392;False;0.0197009794767825;22.3
b8:27:eb:bf:9d:51;0.0047365570287399;51.9;False;0.0074042948796593;False;0.0197095077276711;22.3
b8:27:eb:bf:9d:51;0.004741826807948;51.9;False;0.0074102532517054;False;0.0197264501998404;22.3
b8:27:eb:bf:9d:51;0.0047247427502313;51.9;False;0.0073909301818267;False;0.0196715089473612;22.3
b8:27:eb:bf:9d:51;0.0047089450433241;51.8;False;0.0073730448456573;False;0.0196206643271584;22.3
b8:27:eb:bf:9d:51;0.0047458418878569;51.8;False;0.0074147917457912;False;0.0197393559101105;22.3
b8:27:eb:bf:9d:51;0.0047312676006858;51.8;False;0.0073983124471393;False;0.0196924977753841;22.3
b8:27:eb:bf:9d:51;0.004741826807948;51.8;False;0.0074102532517054;False;0.0197264501998404;22.3
b8:27:eb:bf:9d:51;0.004751150021285;51.8;False;0.0074207902287758;False;0.0197564140867342;22.3
b8:27:eb:bf:9d:51;0.0047325728554772;51.8;False;0.0073997888842174;False;0.0196966956669431;22.3
b8:27:eb:bf:9d:51;0.0047418751873571;51.8;False;0.0074103079442802;False;0.0197266057210228;22.3
b8:27:eb:bf:9d:51;0.0047551521495894;51.9;False;0.0074253116284633;False;0.0197692724314821;22.3
b8:27:eb:bf:9d:51;0.0047498770714766;51.8;False;0.0074193518944531;False;0.0197523237400327;22.3
b8:27:eb:bf:9d:51;0.0047365570287399;51.8;False;0.0074042948796593;False;0.0197095077276711;22.3
b8:27:eb:bf:9d:51;0.0047365570287399;51.8;False;0.0074042948796593;False;0.0197095077276711;22.3
b8:27:eb:bf:9d:51;0.0047765043765809;51.8;False;0.0074494165230356;False;0.0198378330033316;22.2
b8:27:eb:bf:9d:51;0.0047325728554772;51.7;False;0.0073997888842174;False;0.0196966956669431;22.2
b8:27:eb:bf:9d:51;0.0047273412202101;51.7;False;0.0073938704481472;False;0.0196798683706137;22.2
b8:27:eb:bf:9d:51;0.0047511015332603;51.7;False;0.0074207354430303;False;0.0197562582856007;22.2
b8:27:eb:bf:9d:51;0.0047273148764611;51.7;False;0.0073938406414498;False;0.0196797836265408;22.2
b8:27:eb:bf:9d:51;0.0047457934619985;51.6;False;0.0074147370133659;False;0.0197392002691921;22.2
b8:27:eb:bf:9d:51;0.004768505629188;51.5;False;0.0074403900984368;False;0.0198121577365205;22.2
b8:27:eb:bf:9d:51;0.0047818518914854;51.6;False;0.0074554487534961;False;0.0198549925995634;22.1
b8:27:eb:bf:9d:51;0.0048074671439179;51.6;False;0.0074843180527588;False;0.0199371288024863;22.1
b8:27:eb:bf:9d:51;0.0047697622192191;51.6;False;0.0074418084119791;False;0.0198161919262933;22.1
b8:27:eb:bf:9d:51;0.0047858569977237;51.6;False;0.0074599654663097;False;0.0198678416953624;22.1
b8:27:eb:bf:9d:51;0.0047711466830052;51.6;False;0.0074433709370105;False;0.019820636365685;22.1
b8:27:eb:bf:9d:51;0.0047993702248212;51.6;False;0.0074751971465754;False;0.0199111765235996;22.1
b8:27:eb:bf:9d:51;0.0047778018305283;51.6;False;0.0074508802793294;False;0.0198419967935251;22.1
b8:27:eb:bf:9d:51;0.0047845399375022;51.6;False;0.0074584802821034;False;0.0198636166008352;22.1
b8:27:eb:bf:9d:51;0.0047926081452773;51.6;False;0.0074675766302221;False;0.0198894950520925;22.1
b8:27:eb:bf:9d:51;0.0047845399375022;51.6;False;0.0074584802821034;False;0.0198636166008352;22.1
b8:27:eb:bf:9d:51;0.0047724595128033;51.6;False;0.007444852499089;False;0.0198248505731607;22.1
b8:27:eb:bf:9d:51;0.0047939277547855;51.6;False;0.0074690639957973;False;0.019893726703899;22.1
b8:27:eb:bf:9d:51;0.0047711466830052;51.6;False;0.0074433709370105;False;0.019820636365685;22.1
b8:27:eb:bf:9d:51;0.0047805043426883;51.5;False;0.0074539288355039;False;0.01985066887262;21.9
b8:27:eb:bf:9d:51;0.004775190269751;51.7;False;0.0074479338672547;False;0.0198336155086663;22.1
b8:27:eb:bf:9d:51;0.0047805043426883;51.6;False;0.0074539288355039;False;0.01985066887262;22.1
b8:27:eb:bf:9d:51;0.0048047131710362;51.6;False;0.0074812162723937;False;0.0199283028727273;22.1
b8:27:eb:bf:9d:51;0.0047805043426883;51.7;False;0.0074539288355039;False;0.01985066887262;22.1
b8:27:eb:bf:9d:51;0.0047805043426883;51.7;False;0.0074539288355039;False;0.01985066887262;22.1
b8:27:eb:bf:9d:51;0.0048073944427212;51.7;False;0.0074842361762271;False;0.0199368958245272;22.1
b8:27:eb:bf:9d:51;0.0048114948576898;51.7;False;0.0074888535537281;False;0.0199500347470578;22.1
b8:27:eb:bf:9d:51;0.0047980149893255;51.6;False;0.0074736701038545;False;0.019906831745351;22.1
b8:27:eb:bf:9d:51;0.0048006919714112;51.6;False;0.0074766863400222;False;0.0199154136704782;22.1
b8:27:eb:bf:9d:51;0.004768505629188;51.7;False;0.0074403900984368;False;0.0198121577365205;22.1
b8:27:eb:bf:9d:51;0.0047724595128033;51.7;False;0.007444852499089;False;0.0198248505731607;22.1
b8:27:eb:bf:9d:51;0.0047604456809743;51.7;False;0.0074312903728097;False;0.0197862761177747;22.1
b8:27:eb:bf:9d:51;0.0047778018305283;51.6;False;0.0074508802793294;False;0.0198419967935251;22.1
b8:27:eb:bf:9d:51;0.0047805043426883;51.6;False;0.0074539288355039;False;0.01985066887262;22.1
b8:27:eb:bf:9d:51;0.0047778018305283;51.6;False;0.0074508802793294;False;0.0198419967935251;22.1
b8:27:eb:bf:9d:51;0.0047912165321484;51.7;False;0.0074660079848062;False;0.0198850322161154;22.1
b8:27:eb:bf:9d:51;0.0047858955169852;51.7;False;0.0074600089008899;False;0.019867965260162;22.1
b8:27:eb:bf:9d:51;0.0047858955169852;51.7;False;0.0074600089008899;False;0.019867965260162;22.1
b8:27:eb:bf:9d:51;0.0047912165321484;51.7;False;0.0074660079848062;False;0.0198850322161154;22.1
b8:27:eb:bf:9d:51;0.0047698005898498;51.7;False;0.0074418517192952;False;0.0198163151085771;22.1
b8:27:eb:bf:9d:51;0.0048141804733518;51.7;False;0.0074918771702801;False;0.0199586388617518;22.1
b8:27:eb:bf:9d:51;0.0047912551009201;51.7;False;0.0074660514617528;False;0.0198851559082692;22.1
b8:27:eb:bf:9d:51;0.0048128544638874;51.7;False;0.0074903843328715;False;0.0199543907590078;22.1
b8:27:eb:bf:9d:51;0.0047551256278988;51.7;False;0.0074252816690803;False;0.0197691872286584;22.1
b8:27:eb:bf:9d:51;0.0047778018305283;51.7;False;0.0074508802793294;False;0.0198419967935251;22.1
b8:27:eb:bf:9d:51;0.0047926081452773;51.7;False;0.0074675766302221;False;0.0198894950520925;22.1
b8:27:eb:bf:9d:51;0.0047831895069153;51.6;False;0.0074569573503527;False;0.0198592841805819;22.1
b8:27:eb:bf:9d:51;0.0047458683501301;51.4;False;0.0074148216542178;False;0.0197394409598186;22.0
b8:27:eb:bf:9d:51;0.0047458683501301;51.4;False;0.0074148216542178;False;0.0197394409598186;22.0
b8:27:eb:bf:9d:51;0.0047671240495326;51.4;False;0.007438830589749;False;0.0198077219978969;22.0
b8:27:eb:bf:9d:51;0.0047591050528563;51.4;False;0.0074297763831232;False;0.0197819702080981;22.0
b8:27:eb:bf:9d:51;0.0047644302162776;51.4;False;0.007435789467132;False;0.0197990722604978;22.0
b8:27:eb:bf:9d:51;0.0047498388847298;51.4;False;0.0074193087447508;False;0.0197522010313979;22.0
b8:27:eb:bf:9d:51;0.0047644302162776;51.4;False;0.007435789467132;False;0.0197990722604978;22.0
b8:27:eb:bf:9d:51;0.0047551256278988;51.4;False;0.0074252816690803;False;0.0197691872286584;22.0
b8:27:eb:bf:9d:51;0.0047605689785583;51.4;False;0.0074314296085369;False;0.019786672118499;22.0
