device;co;humidity;light;lpg;motion;smoke;temp
b8:27:eb:bf:9d:51;0.0048060705781187;51.7;False;0.0074827451719215;False;0.0199326532333449;22.1
b8:27:eb:bf:9d:51;0.0047992976641334;51.6;False;0.0074751153901761;False;0.0199109439068155;22.1
b8:27:eb:bf:9d:51;0.0047979763580963;51.6;False;0.0074736265734811;False;0.019906707892585;22.0
b8:27:eb:bf:9d:51;0.0047805043426883;51.6;False;0.0074539288355039;False;0.01985066887262;22.0
b8:27:eb:bf:9d:51;0.0047697622192191;51.6;False;0.0074418084119791;False;0.0198161919262932;22.0
b8:27:eb:bf:9d:51;0.0048047131710362;51.6;False;0.0074812162723937;False;0.0199283028727273;22.1
b8:27:eb:bf:9d:51;0.0047939277547855;51.6;False;0.0074690639957973;False;0.019893726703899;22.1
b8:27:eb:bf:9d:51;0.0047671240495326;51.7;False;0.007438830589749;False;0.0198077219978969;22.1
b8:27:eb:bf:9d:51;0.0048169457247374;51.6;False;0.00749498995773;False;0.0199674969717798;22.1
b8:27:eb:bf:9d:51;0.0047551256278988;51.7;False;0.0074252816690803;False;0.0197691872286584;22.1
b8:27:eb:bf:9d:51;0.0047912165321484;51.6;False;0.0074660079848062;False;0.0198850322161154;22.1
b8:27:eb:bf:9d:51;0.0048128544638874;51.6;False;0.0074903843328715;False;0.0199543907590078;22.1
b8:27:eb:bf:9d:51;0.0047939277547855;51.7;False;0.0074690639957973;False;0.019893726703899;22.1
b8:27:eb:bf:9d:51;0.0047885456128604;51.7;False;0.00746299693483;False;0.0198764658817442;22.1
b8:27:eb:bf:9d:51;0.0047644302162776;51.6;False;0.007435789467132;False;0.0197990722604978;22.1
b8:27:eb:bf:9d:51;0.004796621574297;51.7;False;0.0074720999170716;False;0.0199023642757082;22.1
b8:27:eb:bf:9d:51;0.0048060705781187;51.7;False;0.0074827451719215;False;0.0199326532333449;22.1
b8:27:eb:bf:9d:51;0.0047537867190549;51.7;False;0.0074237691532796;False;0.0197648857480691;22.1
b8:27:eb:bf:9d:51;0.0047992976641334;51.7;False;0.0074751153901761;False;0.0199109439068155;22.1
b8:27:eb:bf:9d:51;0.0047671240495326;51.7;False;0.007438830589749;False;0.0198077219978969;22.1
b8:27:eb:bf:9d:51;0.0048115143926997;51.7;False;0.0074888755490217;False;0.0199500973368207;22.1
b8:27:eb:bf:9d:51;0.0048047858256991;51.7;False;0.007481298109146;False;0.0199285357310876;22.1
b8:27:eb:bf:9d:51;0.0048033901537805;51.7;False;0.007479725992469;False;0.0199240624594239;21.9
b8:27:eb:bf:9d:51;0.0047979763580963;51.6;False;0.0074736265734811;False;0.019906707892585;21.9
b8:27:eb:bf:9d:51;0.0048607102039201;51.6;False;0.0075441891745677;False;0.0201075372361942;22.0
b8:27:eb:bf:9d:51;0.0048250570886305;51.7;False;0.0075041179059455;False;0.019993473968828;22.0
b8:27:eb:bf:9d:51;0.0048237472324819;51.8;False;0.00750264417514;False;0.0199892797696791;22.0
b8:27:eb:bf:9d:51;0.0048196493415042;51.7;False;0.0074980328865131;False;0.0199761565263184;21.9
b8:27:eb:bf:9d:51;0.0048182534614465;51.7;False;0.0074964618782909;False;0.0199716857274885;21.9
b8:27:eb:bf:9d:51;0.0048101696971218;51.7;False;0.0074873614417421;False;0.019945788825476;21.9
b8:27:eb:bf:9d:51;0.0048182534614465;51.7;False;0.0074964618782909;False;0.0199716857274885;21.9
b8:27:eb:bf:9d:51;0.0048114948576898;51.7;False;0.0074888535537281;False;0.0199500347470578;21.9
b8:27:eb:bf:9d:51;0.0048538291225545;52.6;False;0.0075364617341861;False;0.0200855377779576;21.9
b8:27:eb:bf:9d:51;0.0048115143926997;51.7;False;0.0074888755490217;False;0.0199500973368207;21.9
b8:27:eb:bf:9d:51;0.0048073944427212;51.7;False;0.0074842361762271;False;0.0199368958245272;21.9
b8:27:eb:bf:9d:51;0.0048073944427212;51.7;False;0.0074842361762271;False;0.0199368958245272;21.9
b8:27:eb:bf:9d:51;0.0048006919714112;51.6;False;0.0074766863400222;False;0.0199154136704782;21.9
b8:27:eb:bf:9d:51;0.0047993363075724;51.6;False;0.0074751589309915;False;0.0199110677909734;21.9
b8:27:eb:bf:9d:51;0.0047458948125727;50.1;False;0.0074148515627896;False;0.0197395260099631;22.1
b8:27:eb:bf:9d:51;0.0047912889526337;50.5;False;0.0074660896212793;False;0.0198852644723741;22.1
b8:27:eb:bf:9d:51;0.0049135641376231;49.5;False;0.0076034435787257;False;0.0202762811497783;22.1
b8:27:eb:bf:9d:51;0.0047831895069153;49.8;False;0.0074569573503527;False;0.0198592841805819;22.0
b8:27:eb:bf:9d:51;0.0048210018187643;51.5;False;0.0074995549265522;False;0.0199804880316698;22.1
b8:27:eb:bf:9d:51;0.004741826807948;49.5;False;0.0074102532517054;False;0.0197264501998404;21.9
b8:27:eb:bf:9d:51;0.0047697622192191;51.1;False;0.0074418084119791;False;0.0198161919262932;21.7
b8:27:eb:bf:9d:51;0.0047457934619985;49.3;False;0.0074147370133659;False;0.0197392002691921;21.7
b8:27:eb:bf:9d:51;0.0047752169199167;49.8;False;0.0074479639367243;False;0.0198337010423326;21.7
b8:27:eb:bf:9d:51;0.0047899363356856;49.5;False;0.0074645648184915;False;0.0198809264278267;21.8
b8:27:eb:bf:9d:51;0.0048373294592204;49.3;False;0.0075179202893116;False;0.0200327579139133;21.7
b8:27:eb:bf:9d:51;0.0047912165321484;49.4;False;0.0074660079848062;False;0.0198850322161154;21.7
b8:27:eb:bf:9d:51;0.0048455736062015;49.6;False;0.007527186806475;False;0.0200591347672057;21.9
b8:27:eb:bf:9d:51;0.0047564164192682;49.7;False;0.0074267397168305;False;0.0197733338627828;21.6
b8:27:eb:bf:9d:51;0.0047778018305283;51.2;False;0.0074508802793294;False;0.0198419967935251;21.8
b8:27:eb:bf:9d:51;0.0047458418878569;51.4;False;0.0074147917457912;False;0.0197393559101105;21.9
b8:27:eb:bf:9d:51;0.0047858569977237;51.4;False;0.0074599654663097;False;0.0198678416953624;21.9
b8:27:eb:bf:9d:51;0.0047831895069153;51.4;False;0.0074569573503527;False;0.0198592841805819;21.9
b8:27:eb:bf:9d:51;0.0047551256278988;51.5;False;0.0074252816690803;False;0.0197691872286584;21.8
b8:27:eb:bf:9d:51;0.0047832280015382;51.4;False;0.0074570007638443;False;0.0198594076819918;21.9
b8:27:eb:bf:9d:51;0.0047751394915225;51.4;False;0.0074478765738839;False;0.0198334525357189;21.9
b8:27:eb:bf:9d:51;0.0047631369287444;51.4;False;0.0074343292798212;False;0.0197949191967279;21.9
b8:27:eb:bf:9d:51;0.0047445324322704;51.4;False;0.007413311703592;False;0.0197351471871029;21.9
b8:27:eb:bf:9d:51;0.0047471297873722;51.4;False;0.0074162473135717;False;0.0197434950922869;21.9
b8:27:eb:bf:9d:51;0.0047671240495326;51.4;False;0.007438830589749;False;0.0198077219978969;21.9
b8:27:eb:bf:9d:51;0.0048169261644178;51.8;False;0.0074949679408105;False;0.019967434316992;21.9
b8:27:eb:bf:9d:51;0.0047859273115074;51.4;False;0.0074600447525355;False;0.0198680672526988;21.9
b8:27:eb:bf:9d:51;0.0047471297873722;51.4;False;0.0074162473135717;False;0.0197434950922869;21.9
b8:27:eb:bf:9d:51;0.0047671240495326;51.4;False;0.007438830589749;False;0.0198077219978969;21.9
b8:27:eb:bf:9d:51;0.0047751010715972;51.4;False;0.0074478332243465;False;0.0198333292265381;21.9
b8:27:eb:bf:9d:51;0.0047724595128033;51.4;False;0.007444852499089;False;0.0198248505731607;21.9
b8:27:eb:bf:9d:51;0.0047684672705125;51.5;False;0.0074403468013625;False;0.0198120345850173;21.8
b8:27:eb:bf:9d:51;0.0047939982046707;51.5;False;0.0074691433984774;False;0.0198939526113043;21.9
b8:27:eb:bf:9d:51;0.0047926081452773;51.5;False;0.0074675766302221;False;0.0198894950520925;21.9
b8:27:eb:bf:9d:51;0.004818326351142;51.8;False;0.0074965439158974;False;0.0199719191897624;21.9
b8:27:eb:bf:9d:51;0.004833237960391;51.8;False;0.0075133197753111;False;0.0200196635169574;22.0
b8:27:eb:bf:9d:51;0.0048524215303587;51.5;False;0.0075348806378064;False;0.0200810367015512;22.1
b8:27:eb:bf:9d:51;0.0048114948576898;51.7;False;0.0074888535537281;False;0.0199500347470578;21.9
b8:27:eb:bf:9d:51;0.0048169261644178;51.7;False;0.0074949679408105;False;0.019967434316992;21.9
b8:27:eb:bf:9d:51;0.0048982166808655;51.9;False;0.0075862558303191;False;0.0202273248423592;22.3
b8:27:eb:bf:9d:51;0.0048373491146564;51.9;False;0.0075179423874427;False;0.0200328208129216;22.3
b8:27:eb:bf:9d:51;0.0048565514182895;51.7;False;0.0075395192287801;False;0.0200942420579129;21.9
b8:27:eb:bf:9d:51;0.0048717472037065;52.1;False;0.0075565773875766;False;0.0201428087789691;22.4
b8:27:eb:bf:9d:51;0.0048400855471052;51.8;False;0.0075210186498806;False;0.0200415770544955;21.7
b8:27:eb:bf:9d:51;0.0047926467269058;51.5;False;0.0074676201181682;False;0.0198896187773123;21.8
b8:27:eb:bf:9d:51;0.0048264406986365;51.6;False;0.0075056744976973;False;0.0199979040490393;22.1
1c:bf:ce:15:ec:4d;0.0039509469761531;25.700000762939453;True;0.0064939247522274;False;0.0171322563690263;25.700000762939453
b8:27:eb:bf:9d:51;0.0048400658789079;52.2;False;0.007520996540861;False;0.0200415141227394;22.1
b8:27:eb:bf:9d:51;0.0048182875321695;51.7;False;0.0074965002250512;False;0.0199717948545151;21.9
b8:27:eb:bf:9d:51;0.004833237960391;51.6;False;0.0075133197753111;False;0.0200196635169574;21.9
b8:27:eb:bf:9d:51;0.0048386974470605;52.2;False;0.0075194582256617;False;0.0200371354486201;22.1
b8:27:eb:bf:9d:51;0.0048469789188186;52.3;False;0.0075287659590267;False;0.0200636299967726;22.1
b8:27:eb:bf:9d:51;0.0048401740563844;52.3;False;0.00752111814285;False;0.0200418602543313;22.1
b8:27:eb:bf:9d:51;0.0050368073501275;51.1;False;0.0077409315067857;False;0.0206681618461002;22.6
b8:27:eb:bf:9d:51;0.0050076968782071;51.2;False;0.007708541127152;False;0.0205757967656393;22.3
b8:27:eb:bf:9d:51;0.0048593350714777;52.4;False;0.0075426451456785;False;0.02010314137587;22.1
b8:27:eb:bf:9d:51;0.0048441836997026;52.4;False;0.0075256248412025;False;0.0200546885263529;22.1
b8:27:eb:bf:9d:51;0.0048662251126679;52.5;False;0.0075503802217331;False;0.0201251638038531;22.2
b8:27:eb:bf:9d:51;0.0048414347549255;52.5;False;0.0075225352350186;False;0.0200458939366155;22.0
b8:27:eb:bf:9d:51;0.0048400658789079;52.5;False;0.007520996540861;False;0.0200415141227394;22.0
b8:27:eb:bf:9d:51;0.0048400855471052;52.6;False;0.0075210186498806;False;0.0200415770544955;22.0
b8:27:eb:bf:9d:51;0.0048428875642098;52.6;False;0.0075241681432993;False;0.02005054199296;22.0
b8:27:eb:bf:9d:51;0.0048441836997026;52.6;False;0.0075256248412025;False;0.0200546885263528;22.0
b8:27:eb:bf:9d:51;0.0048455539124078;52.7;False;0.0075271646756203;False;0.0200590717697767;22.0
b8:27:eb:bf:9d:51;0.0048552766614039;52.6;False;0.0075380875689015;False;0.0200901662829181;22.0
b8:27:eb:bf:9d:51;0.004852475949987;52.8;False;0.0075349417677242;False;0.020081210725439;22.0
b8:27:eb:bf:9d:51;0.0048441836997026;52.8;False;0.0075256248412025;False;0.0200546885263529;22.0
b8:27:eb:bf:9d:51;0.0048676373013279;52.0;False;0.0075519652352758;False;0.0201296766639281;22.5
1c:bf:ce:15:ec:4d;0.0040886167952559;76.80000305175781;True;0.0066568387956212;False;0.0175917499283839;0.8999999761581421
b8:27:eb:bf:9d:51;0.0048786923576481;52.0;False;0.0075643688278266;False;0.0201649944762089;21.4
b8:27:eb:bf:9d:51;0.0048469789188186;52.8;False;0.0075287659590267;False;0.0200636299967726;22.0
b8:27:eb:bf:9d:51;0.0048620609116773;51.2;False;0.0075457056612667;False;0.0201118547434336;21.3
b8:27:eb:bf:9d:51;0.0048593548295662;49.9;False;0.0075426673313497;False;0.0201032045381862;22.2
b8:27:eb:bf:9d:51;0.0048209774997533;51.6;False;0.007499527559661;False;0.0199804101489348;22.1
b8:27:eb:bf:9d:51;0.0048593350714777;51.7;False;0.0075426451456785;False;0.02010314137587;21.8
b8:27:eb:bf:9d:51;0.0048182875321695;51.6;False;0.0074965002250512;False;0.0199717948545151;21.9
b8:27:eb:bf:9d:51;0.0048169261644178;51.7;False;0.0074949679408105;False;0.019967434316992;21.9
b8:27:eb:bf:9d:51;0.0048455539124078;52.1;False;0.0075271646756203;False;0.0200590717697767;22.5
b8:27:eb:bf:9d:51;0.0048524215303587;51.9;False;0.0075348806378064;False;0.0200810367015512;22.3
b8:27:eb:bf:9d:51;0.0048634717134941;52.2;False;0.0075472894932488;False;0.0201163640489465;22.3
b8:27:eb:bf:9d:51;0.0048264210940607;52.1;False;0.0075056524429795;False;0.0199978412805902;22.5
b8:27:eb:bf:9d:51;0.0048318913737628;51.8;False;0.0075118054269647;False;0.0200153533619883;22.2
b8:27:eb:bf:9d:51;0.0048277855420396;51.8;False;0.0075071873578835;False;0.0200022097286777;22.2
b8:27:eb:bf:9d:51;0.0048277855420396;51.8;False;0.0075071873578835;False;0.0200022097286777;22.2
b8:27:eb:bf:9d:51;0.0048332379603909;51.8;False;0.0075133197753111;False;0.0200196635169573;22.2
b8:27:eb:bf:9d:51;0.004833237960391;51.8;False;0.0075133197753111;False;0.0200196635169574;22.2
b8:27:eb:bf:9d:51;0.0048182875321695;51.7;False;0.0074965002250512;False;0.0199717948545151;21.9
b8:27:eb:bf:9d:51;0.0048662797099987;51.1;False;0.0075504415030971;False;0.0201253382833203;22.0
b8:27:eb:bf:9d:51;0.004889854573387;50.4;False;0.0075768847665247;False;0.0202006361838658;22.4
b8:27:eb:bf:9d:51;0.0048047471318983;51.6;False;0.0074812545252689;False;0.0199284117174674;21.9
b8:27:eb:bf:9d:51;0.0048264210940607;51.8;False;0.0075056524429795;False;0.0199978412805902;22.2
b8:27:eb:bf:9d:51;0.0048264210940607;51.8;False;0.0075056524429795;False;0.0199978412805902;22.2
b8:27:eb:bf:9d:51;0.0048305059703562;51.8;False;0.0075102473040991;False;0.0200109186773366;22.2
b8:27:eb:bf:9d:51;0.004833237960391;51.8;False;0.0075133197753111;False;0.0200196635169574;22.2
b8:27:eb:bf:9d:51;0.0048593350714777;51.8;False;0.0075426451456785;False;0.02010314137587;21.6
b8:27:eb:bf:9d:51;0.0048662251126679;50.3;False;0.0075503802217331;False;0.0201251638038531;21.7
b8:27:eb:bf:9d:51;0.0048182875321695;51.6;False;0.0074965002250512;False;0.0199717948545151;22.0
b8:27:eb:bf:9d:51;0.0048318913737628;51.8;False;0.0075118054269647;False;0.0200153533619883;22.2
b8:27:eb:bf:9d:51;0.0048277855420396;51.8;False;0.0075071873578835;False;0.0200022097286777;22.2
b8:27:eb:bf:9d:51;0.004996165374329;49.4;False;0.0076956959649861;False;0.0205391745550201;22.4
b8:27:eb:bf:9d:51;0.0048264210940607;51.7;False;0.0075056524429795;False;0.0199978412805902;22.0
b8:27:eb:bf:9d:51;0.0048414347549255;51.8;False;0.0075225352350186;False;0.0200458939366155;22.2
b8:27:eb:bf:9d:51;0.004833237960391;51.9;False;0.0075133197753111;False;0.0200196635169574;22.2
b8:27:eb:bf:9d:51;0.004852475949987;51.8;False;0.0075349417677242;False;0.020081210725439;22.2
b8:27:eb:bf:9d:51;0.0048169261644178;51.6;False;0.0074949679408105;False;0.019967434316992;22.0
b8:27:eb:bf:9d:51;0.0048387171088759;51.6;False;0.0075194803292363;False;0.0200371983639998;22.0
b8:27:eb:bf:9d:51;0.004833237960391;51.8;False;0.0075133197753111;False;0.0200196635169574;22.2
b8:27:eb:bf:9d:51;0.0048649078630189;51.8;False;0.0075489016512323;False;0.0201209540672771;22.2
b8:27:eb:bf:9d:51;0.0048264210940607;51.8;False;0.0075056524429795;False;0.0199978412805902;22.2
b8:27:eb:bf:9d:51;0.0048210504367445;51.7;False;0.0074996096376666;False;0.0199806437326878;22.0
b8:27:eb:bf:9d:51;0.0048318717437754;51.8;False;0.0075117833505527;False;0.020015290528299;22.2
b8:27:eb:bf:9d:51;0.0048387171088759;51.8;False;0.0075194803292363;False;0.0200371983639998;22.1
b8:27:eb:bf:9d:51;0.0048386974470605;51.6;False;0.0075194582256617;False;0.0200371354486201;22.1
b8:27:eb:bf:9d:51;0.0048169261644178;51.6;False;0.0074949679408105;False;0.019967434316992;22.0
b8:27:eb:bf:9d:51;0.0048102209030929;51.7;False;0.0074874191010502;False;0.019945952898484;21.9
b8:27:eb:bf:9d:51;0.0047912551009201;51.2;False;0.0074660514617528;False;0.0198851559082692;21.7
b8:27:eb:bf:9d:51;0.0048717472037065;51.5;False;0.0075565773875766;False;0.0201428087789691;22.1
b8:27:eb:bf:9d:51;0.0048469245699355;51.8;False;0.0075287048894342;False;0.0200634561543376;22.1
b8:27:eb:bf:9d:51;0.0048047858256991;51.7;False;0.007481298109146;False;0.0199285357310876;21.9
b8:27:eb:bf:9d:51;0.0048318717437754;51.9;False;0.0075117833505527;False;0.020015290528299;22.1
b8:27:eb:bf:9d:51;0.0048346046203651;51.3;False;0.0075148565784832;False;0.0200240376436552;21.8
b8:27:eb:bf:9d:51;0.0048128544638874;51.5;False;0.0074903843328715;False;0.0199543907590078;22.1
b8:27:eb:bf:9d:51;0.0049107851263836;50.8;False;0.0076003324424315;False;0.0202674190601752;22.1
b8:27:eb:bf:9d:51;0.0048101696971218;51.7;False;0.0074873614417421;False;0.019945788825476;21.9
b8:27:eb:bf:9d:51;0.0048318913737628;51.8;False;0.0075118054269647;False;0.0200153533619883;22.2
b8:27:eb:bf:9d:51;0.0048277855420396;51.8;False;0.0075071873578835;False;0.0200022097286777;22.2
b8:27:eb:bf:9d:51;0.0048128544638874;51.7;False;0.0074903843328715;False;0.0199543907590078;21.9
b8:27:eb:bf:9d:51;0.0048593946673702;49.9;False;0.0075427120637598;False;0.0201033318908124;22.1
b8:27:eb:bf:9d:51;0.0048856139108304;51.7;False;0.0075721307398094;False;0.0201870976426126;22.5
b8:27:eb:bf:9d:51;0.004810174435877;51.8;False;0.0074873667777157;False;0.0199458040093043;21.9
b8:27:eb:bf:9d:51;0.0048264210940607;51.4;False;0.0075056524429795;False;0.0199978412805902;21.9
b8:27:eb:bf:9d:51;0.0048196152597296;51.8;False;0.0074979945303124;False;0.0199760473709047;21.9
b8:27:eb:bf:9d:51;0.0049107851263836;51.3;False;0.0076003324424315;False;0.0202674190601752;22.2
b8:27:eb:bf:9d:51;0.0048128544638874;51.8;False;0.0074903843328715;False;0.0199543907590078;21.9
b8:27:eb:bf:9d:51;0.0048128932326287;51.8;False;0.0074904279808012;False;0.0199545149652113;21.9
b8:27:eb:bf:9d:51;0.0047885841569577;51.4;False;0.007463040390664;False;0.0198765895104325;21.9
b8:27:eb:bf:9d:51;0.004783151012648;51.4;False;0.0074569139371654;False;0.0198591606800869;21.9
b8:27:eb:bf:9d:51;0.0048182875321695;51.6;False;0.0074965002250512;False;0.0199717948545151;22.0
b8:27:eb:bf:9d:51;0.0047993702248212;51.3;False;0.0074751971465754;False;0.0199111765235996;21.8
b8:27:eb:bf:9d:51;0.004765812903986;51.4;False;0.0074373504705248;False;0.0198035121267976;21.9
b8:27:eb:bf:9d:51;0.0048114948576898;51.4;False;0.0074888535537281;False;0.0199500347470578;21.8
b8:27:eb:bf:9d:51;0.0048265137304935;51.8;False;0.0075057566567165;False;0.0199981378764085;21.9
b8:27:eb:bf:9d:51;0.0048033901537805;51.4;False;0.007479725992469;False;0.0199240624594239;21.9
b8:27:eb:bf:9d:51;0.0048318717437754;51.7;False;0.0075117833505527;False;0.020015290528299;21.8
b8:27:eb:bf:9d:51;0.0048060705781187;51.6;False;0.0074827451719215;False;0.0199326532333449;21.9
b8:27:eb:bf:9d:51;0.0048870325590308;51.8;False;0.0075737212530628;False;0.0201916270497828;21.6
b8:27:eb:bf:9d:51;0.004796621574297;51.6;False;0.0074720999170716;False;0.0199023642757082;21.9
b8:27:eb:bf:9d:51;0.0048182875321695;51.7;False;0.0074965002250512;False;0.0199717948545151;21.9
b8:27:eb:bf:9d:51;0.0048209774997533;51.9;False;0.007499527559661;False;0.0199804101489348;21.9
b8:27:eb:bf:9d:51;0.0048373294592204;52.0;False;0.0075179202893116;False;0.0200327579139133;21.8
b8:27:eb:bf:9d:51;0.004810174435877;51.4;False;0.0074873667777157;False;0.0199458040093043;21.9
b8:27:eb:bf:9d:51;0.0049121699072232;51.9;False;0.0076018827819844;False;0.0202718351803855;22.4
b8:27:eb:bf:9d:51;0.0047644302162776;50.9;False;0.007435789467132;False;0.0197990722604978;22.2
b8:27:eb:bf:9d:51;0.0048264210940607;49.4;False;0.0075056524429795;False;0.0199978412805902;21.5
b8:27:eb:bf:9d:51;0.0049659230243843;51.2;False;0.0076619694056031;False;0.020443038272213;22.6
b8:27:eb:bf:9d:51;0.0048745408555643;49.5;False;0.0075597118227908;False;0.0201517337232859;21.3
b8:27:eb:bf:9d:51;0.0048169261644178;51.4;False;0.0074949679408105;False;0.019967434316992;21.9
b8:27:eb:bf:9d:51;0.0050033452879431;49.0;False;0.0077036947698963;False;0.0205619790654704;22.1
b8:27:eb:bf:9d:51;0.0048538488549522;51.8;False;0.007536483897959;False;0.0200856008744013;22.1
b8:27:eb:bf:9d:51;0.0048400855471052;51.8;False;0.0075210186498806;False;0.0200415770544955;22.1
b8:27:eb:bf:9d:51;0.0049107244914729;51.6;False;0.0076002645554967;False;0.0202672256866085;22.5
b8:27:eb:bf:9d:51;0.0048717472037065;51.7;False;0.0075565773875766;False;0.0201428087789691;21.7
b8:27:eb:bf:9d:51;0.0048400855471052;51.7;False;0.0075210186498806;False;0.0200415770544955;21.9
