2097;device;00:0f:00:70:91:0a
3591;humidity;76.30000305175781
5989;device;1c:bf:ce:15:ec:4d
6558;temp;19.700000762939453
4437;lpg;0.0075956408534875
3342;motion;False
5721;lpg;0.0075210186498806
4959;smoke;0.0201604721838528
6827;lpg;0.0044940940618551
8836;device;b8:27:eb:bf:9d:51
1524;device;00:0f:00:70:91:0a
8117;light;True
7872;light;True
2480;device;b8:27:eb:bf:9d:51
7545;temp;22.3
919;humidity;75.9000015258789
101;co;0.0049516728589025
1460;light;False
446;light;False
2478;humidity;74.4000015258789
282;device;b8:27:eb:bf:9d:51
146;lpg;0.0076972039695351
4993;lpg;0.0067205831642226
276;co;0.0028400886071015
1406;light;True
6223;motion;False
8984;lpg;0.0048146210446623
7467;light;False
3634;humidity;77.0
5653;motion;False
7418;device;b8:27:eb:bf:9d:51
7931;device;1c:bf:ce:15:ec:4d
4991;lpg;0.0075814947232333
9241;humidity;51.8
1360;co;0.0050251145507861
4143;humidity;50.5
6194;co;0.0048593350714777
5121;temp;22.1
7868;temp;26.0
3279;temp;26.700000762939453
4377;light;True
7538;humidity;51.2
2143;device;00:0f:00:70:91:0a
111;device;00:0f:00:70:91:0a
8540;smoke;0.0200547515073856
3378;light;False
6709;smoke;0.0174440934990321
4790;light;True
7545;lpg;0.0075721756827053
9346;lpg;0.0048146210446623
5871;smoke;0.0200899290537125
6358;temp;19.700000762939453
9573;co;0.0048469245699355
975;lpg;0.0048146210446623
6868;lpg;0.0044593962622784
212;motion;False
1776;device;00:0f:00:70:91:0a
7298;co;0.0048857470172389
7512;light;True
5339;co;0.0048745408555643
8736;device;b8:27:eb:bf:9d:51
8410;lpg;0.0075195024328892
5895;humidity;76.5999984741211
5605;temp;22.5
9819;device;1c:bf:ce:15:ec:4d
7629;humidity;49.9
7906;lpg;0.0046006971359771
9869;lpg;0.007527186806475
8543;lpg;0.0046644737448207
1789;motion;False
9616;device;00:0f:00:70:91:0a
4780;motion;False
1603;co;0.0025840713517823
1813;smoke;0.0124454191086939
7045;smoke;0.0115624422833889
5763;smoke;0.0115624422833889
4400;co;0.0023752603459049
5259;device;b8:27:eb:bf:9d:51
1588;humidity;51.2
355;smoke;0.0206357997679243
8815;motion;False
6259;device;b8:27:eb:bf:9d:51
6676;co;0.0041428370924851
3822;smoke;0.0201829308609096
1992;humidity;75.30000305175781
3812;humidity;76.30000305175781
6399;lpg;0.0045470194416835
1530;co;0.0049817186514974
3967;smoke;0.0176634876225796
6649;co;0.0048483500389767
2731;lpg;0.0076239027505835
940;smoke;0.0124454191086939
3878;humidity;76.80000305175781
7214;humidity;76.9000015258789
1477;lpg;0.0048146210446623
8978;light;False
3527;temp;22.3
2435;lpg;0.0076907895410273
4261;light;False
3484;motion;False
454;light;False
8475;co;0.0041501596475173
8667;humidity;49.5
4928;light;True
7879;motion;False
2037;lpg;0.0068050622298836
9754;light;False
3977;temp;26.600000381469727
9406;light;True
4622;lpg;0.0067205831642226
6731;device;00:0f:00:70:91:0a
1907;co;0.0042074990028892
8482;smoke;0.0176516089674332
8679;motion;False
712;smoke;0.0129353991942072
4736;temp;22.6
3505;co;0.0040886167952559
1487;humidity;51.2
5897;lpg;0.0075753179106622
6788;device;b8:27:eb:bf:9d:51
818;temp;22.5
5195;lpg;0.0075706675433274
7370;device;1c:bf:ce:15:ec:4d
2668;temp;26.700000762939453
3863;co;0.0040886167952559
4999;smoke;0.0202629754051455
4841;co;0.0041648493649717
3784;device;00:0f:00:70:91:0a
2876;co;0.004936096240538
7905;temp;21.7
9436;lpg;0.0066822488026571
7263;lpg;0.0066568387956212
2078;co;0.0042565627316058
173;smoke;0.0132748367048515
9410;co;0.0048400855471052
9598;light;False
81;lpg;0.0076604530556132
450;device;1c:bf:ce:15:ec:4d
8493;light;True
6954;motion;False
4813;humidity;76.4000015258789
2591;co;0.004943182617163
4960;co;0.0041926145730876
5873;motion;False
8204;humidity;77.5999984741211
9570;device;b8:27:eb:bf:9d:51
3612;device;b8:27:eb:bf:9d:51
7553;motion;False
3872;temp;22.6
2630;co;0.0023945478027282
8065;co;0.0024735163023208
7699;device;b8:27:eb:bf:9d:51
3133;motion;False
5602;motion;False
8397;temp;25.89999961853028
4394;co;0.0041319888838079
745;motion;False
1465;co;0.0041795987862793
4423;device;1c:bf:ce:15:ec:4d
7537;device;1c:bf:ce:15:ec:4d
9626;smoke;0.0200065479637268
6257;device;00:0f:00:70:91:0a
1212;lpg;0.0068981900115387
6885;light;False
5753;smoke;0.0174734565755012
250;smoke;0.0204794563689637
7751;smoke;0.0119303264571011
4958;device;1c:bf:ce:15:ec:4d
414;smoke;0.0184333425756136
4829;smoke;0.0201783454349003
588;motion;False
2860;device;00:0f:00:70:91:0a
6712;humidity;52.1
7192;temp;22.2
787;temp;22.4
4260;light;False
209;temp;27.0
9359;light;True
8564;co;0.0048538488549522
1492;humidity;51.3
7908;humidity;51.2
6198;smoke;0.0117079514237597
4132;co;0.0048662251126679
6062;motion;False
9639;light;False
5180;motion;False
2171;smoke;0.0205527239204585
5557;lpg;0.0068138356256058
2377;lpg;0.0070492810443386
6488;light;False
3689;smoke;0.0203212140625402
5369;temp;26.39999961853028
3987;temp;22.5
9471;device;00:0f:00:70:91:0a
7238;humidity;52.2
8853;humidity;51.0
1317;co;0.0050163970386632
936;co;0.0026125893477881
7193;device;00:0f:00:70:91:0a
5733;temp;26.299999237060547
9517;co;0.0048414347549255
1164;device;1c:bf:ce:15:ec:4d
8303;humidity;77.19999694824219
6610;light;True
4385;lpg;0.0066695292280167
1748;lpg;0.0047388314128738
7040;light;True
1942;co;0.004975983419764
7139;humidity;51.4
1886;temp;22.0
8200;lpg;0.0065508819693878
9386;lpg;0.0075210186498806
1712;light;True
400;humidity;74.69999694824219
9714;motion;False
7366;humidity;52.3
8438;lpg;0.0075333389025806
5345;light;False
19;co;0.0044393227660596
100;co;0.004427186101015
15;humidity;50.9
7351;device;b8:27:eb:bf:9d:51
699;smoke;0.0208361717674671
2641;smoke;0.0178934841872677
4025;temp;26.600000381469727
3591;light;False
7207;motion;False
8994;light;True
9045;motion;False
9621;humidity;50.3
7707;motion;False
6487;light;False
9182;device;1c:bf:ce:15:ec:4d
6431;motion;False
9518;motion;False
2521;lpg;0.0077101221622329
8027;humidity;75.5999984741211
1092;light;True
5686;device;1c:bf:ce:15:ec:4d
2608;device;b8:27:eb:bf:9d:51
1788;motion;False
3471;light;False
6026;motion;False
7669;humidity;49.6
6191;co;0.002368998729954
6656;temp;26.200000762939453
2385;temp;22.6
7817;humidity;49.5
8650;co;0.0040743562798112
2223;device;1c:bf:ce:15:ec:4d
8003;humidity;75.4000015258789
2250;smoke;0.0179857127558547
1010;humidity;78.0
4406;light;False
5974;smoke;0.0178326472240506
5963;co;0.0023752603459049
9403;motion;False
5440;smoke;0.0115624422833889
2331;motion;False
9694;co;0.0026125893477881
1961;device;00:0f:00:70:91:0a
5316;smoke;0.0181099375964697
6793;light;True
4250;motion;False
6829;co;0.0041102065970174
5567;humidity;52.0
698;lpg;0.0077816890757185
1963;humidity;77.69999694824219
1536;light;False
5320;humidity;52.1
2518;co;0.0024735163023208
1747;humidity;49.4
1217;co;0.0043415449971564
6326;light;False
5689;lpg;0.0075411014972846
5302;lpg;0.007608176088323
4930;smoke;0.0202718351803855
9282;motion;False
3014;device;b8:27:eb:bf:9d:51
6895;motion;False
866;device;b8:27:eb:bf:9d:51
2942;lpg;0.0044940940618551
6722;light;True
4467;light;False
248;humidity;51.1
4372;motion;False
8467;temp;19.600000381469727
1607;lpg;0.0048146210446623
3596;humidity;51.8
8610;humidity;49.8
5453;smoke;0.0115624422833889
6277;temp;22.3
1435;co;0.0026125893477881
9542;smoke;0.0200590717697767
4;light;True
230;motion;False
8829;co;0.0048745408555643
1906;device;b8:27:eb:bf:9d:51
6611;device;00:0f:00:70:91:0a
9366;motion;False
382;lpg;0.0077117890116314
6640;light;True
3340;light;False
3637;smoke;0.0115624422833889
7216;motion;False
9162;lpg;0.0048146210446623
5437;motion;False
3869;light;False
1621;smoke;0.020557475946877
5611;lpg;0.0075426451456785
1298;smoke;0.0205757967656393
7447;smoke;0.0116349259185682
7313;temp;22.3
8732;humidity;50.4
9518;light;False
7460;co;0.0040977271038307
9701;motion;False
3011;light;False
8998;motion;False
303;motion;False
9445;lpg;0.0066107588093996
1707;device;1c:bf:ce:15:ec:4d
6654;motion;False
4195;lpg;0.0076129121452132
9143;smoke;0.0200458939366155
1837;device;1c:bf:ce:15:ec:4d
4654;co;0.0048995661505936
2929;temp;26.700000762939453
8851;motion;False
4194;lpg;0.0066484303062243
1129;humidity;76.0
7015;device;00:0f:00:70:91:0a
4882;lpg;0.0044940940618551
3659;smoke;0.0202897622046066
5743;smoke;0.0115624422833889
2971;co;0.0049051719574083
5830;lpg;0.0075503802217331
3498;lpg;0.0076175937782167
6737;humidity;76.69999694824219
9294;humidity;76.9000015258789
3256;temp;22.4
4365;humidity;77.69999694824219
7469;temp;26.100000381469727
8474;humidity;51.7
2840;temp;19.89999961853028
8118;lpg;0.0075410624871757
9224;temp;22.2
5160;co;0.0023752603459049
8141;light;True
4541;temp;22.5
9854;temp;19.39999961853028
6045;smoke;0.0202137649949575
1555;temp;22.7
8944;temp;25.799999237060547
5959;co;0.0023499471250725
3027;co;0.004233923798931
4115;humidity;50.1
7140;lpg;0.0075348806378064
7262;smoke;0.0116349259185682
2728;co;0.0049417500449918
3290;smoke;0.0115624422833889
4288;light;True
6170;device;b8:27:eb:bf:9d:51
2502;lpg;0.0046278220095062
233;motion;False
5946;lpg;0.0075582088108666
2377;humidity;77.69999694824219
7096;lpg;0.0067550268598591
4896;temp;26.39999961853028
7061;light;False
7826;smoke;0.0200810367015512
3508;light;True
9750;lpg;0.0075349417677242
5487;light;False
4377;device;1c:bf:ce:15:ec:4d
3837;lpg;0.0076065562486158
9231;motion;False
2302;humidity;75.9000015258789
5034;lpg;0.0076145528796675
2236;device;1c:bf:ce:15:ec:4d
4734;smoke;0.0201960459663653
1224;light;False
9936;device;00:0f:00:70:91:0a
2622;humidity;76.4000015258789
3819;light;False
2688;humidity;51.3
3599;temp;19.700000762939453
5803;lpg;0.0075815397330603
5947;lpg;0.0045204634867867
7468;device;00:0f:00:70:91:0a
6870;humidity;52.0
2006;motion;False
3353;temp;22.1
6974;light;False
7006;smoke;0.0200547515073856
2787;motion;False
1201;lpg;0.0077247158747491
6495;humidity;76.69999694824219
6153;temp;22.2
2366;humidity;77.69999694824219
386;smoke;0.0205850642879159
223;device;1c:bf:ce:15:ec:4d
1824;device;b8:27:eb:bf:9d:51
4518;device;1c:bf:ce:15:ec:4d
4427;light;False
4295;smoke;0.0201960459663653
8398;lpg;0.0047014755735209
4901;humidity;75.4000015258789
5404;smoke;0.0202583683107523
2691;device;00:0f:00:70:91:0a
5677;co;0.0041648493649717
4801;co;0.0023752603459049
9097;co;0.0026563642321795
1043;lpg;0.0048728443183326
7319;smoke;0.0201032045381862
5620;smoke;0.0113727124824279
4498;temp;22.5
2419;device;00:0f:00:70:91:0a
1590;light;False
475;co;0.0028723411548629
2748;lpg;0.0067897610015142
4904;lpg;0.0067636709711528
1646;lpg;0.0077263420735125
5331;motion;False
2337;temp;19.700000762939453
5896;temp;22.2
4600;lpg;0.0076097963434086
8543;light;False
9900;light;False
9680;co;0.0048387171088759
1523;motion;False
309;device;b8:27:eb:bf:9d:51
5118;temp;22.1
5009;motion;False
1219;lpg;0.0077327510172036
7751;temp;19.5
3187;co;0.0049277003655902
5047;smoke;0.0115624422833889
5855;smoke;0.020147326352328
4049;co;0.0041210505445496
1865;lpg;0.0047765452304121
1304;humidity;51.1
6977;smoke;0.0200590717697767
5249;smoke;0.0177717486162276
7326;device;b8:27:eb:bf:9d:51
2367;smoke;0.0206079295050472
4170;light;True
6918;co;0.0048510688081313
3106;temp;19.89999961853028
5159;light;True
2371;smoke;0.0205987832589533
6799;co;0.0048183070988337
662;co;0.0050514301987511
2809;motion;False
6424;light;False
9644;humidity;75.19999694824219
7495;lpg;0.0066949975978393
3683;temp;22.5
5411;temp;19.799999237060547
1636;smoke;0.0205027151141664
109;humidity;78.0
703;device;1c:bf:ce:15:ec:4d
1345;light;False
9370;co;0.0026125893477881
6780;co;0.0023752603459049
7076;light;False
9394;temp;25.799999237060547
5522;lpg;0.0067963024329069
7763;light;False
8988;temp;19.5
5382;humidity;76.4000015258789
2029;device;b8:27:eb:bf:9d:51
715;co;0.0027009829693593
8663;humidity;49.6
3165;temp;26.700000762939453
8337;motion;False
4713;humidity;77.0999984741211
9336;lpg;0.0066045169749674
6686;motion;False
1343;motion;False
1972;device;00:0f:00:70:91:0a
8496;temp;25.89999961853028
3767;temp;22.5
7004;device;b8:27:eb:bf:9d:51
6169;humidity;76.0
1621;co;0.0050019273124705
8636;lpg;0.0048146210446623
3972;co;0.0049094202778271
6195;device;00:0f:00:70:91:0a
2014;device;b8:27:eb:bf:9d:51
7656;humidity;49.7
7348;co;0.0041210505445496
7504;device;00:0f:00:70:91:0a
9476;temp;22.3
7468;motion;False
1875;device;00:0f:00:70:91:0a
9279;smoke;0.0200240376436552
1680;motion;False
439;smoke;0.0183245012883274
9180;light;False
9386;motion;False
6161;device;b8:27:eb:bf:9d:51
6414;humidity;52.1
9238;light;False
2423;temp;22.5
6017;temp;21.9
1771;smoke;0.0205989004690141
3185;smoke;0.0203257640918177
5397;light;True
4456;device;00:0f:00:70:91:0a
95;motion;False
8875;device;b8:27:eb:bf:9d:51
8701;device;1c:bf:ce:15:ec:4d
3850;co;0.0048884568022186
4836;temp;26.39999961853028
5225;light;True
3048;temp;22.7
1135;temp;19.700000762939453
3885;lpg;0.0075597566769459
6863;lpg;0.0075333778645848
4479;temp;22.5
3581;device;00:0f:00:70:91:0a
7721;lpg;0.0066949975978393
8545;humidity;77.0
7067;device;b8:27:eb:bf:9d:51
8877;smoke;0.0200766477407693
8709;smoke;0.0174617042858233
7834;humidity;77.0
3009;co;0.0023945478027282
7702;light;True
1651;device;b8:27:eb:bf:9d:51
9618;humidity;50.3
5251;lpg;0.0044940940618551
7155;humidity;51.5
289;humidity;50.0
128;temp;22.7
6108;temp;22.1
3810;smoke;0.0175917499283839
4340;device;b8:27:eb:bf:9d:51
4024;co;0.0048579256466937
9208;temp;19.600000381469727
7010;lpg;0.0075225352350186
4572;smoke;0.0115624422833889
9435;smoke;0.0124454191086939
8846;device;b8:27:eb:bf:9d:51
8227;temp;25.89999961853028
628;motion;False
9955;smoke;0.0200634561543376
4335;co;0.0023499471250725
4807;lpg;0.0075659182130913
2362;light;False
9338;humidity;51.8
1824;co;0.0050382315076373
7547;humidity;75.5
6916;smoke;0.0119303264571011
8973;light;True
1660;device;1c:bf:ce:15:ec:4d
8391;lpg;0.0047014755735209
6421;co;0.0040993953844157
1966;temp;26.89999961853028
4868;motion;False
3500;humidity;51.2
2774;device;00:0f:00:70:91:0a
369;co;0.004975983419764
6067;co;0.0048607102039201
1560;smoke;0.0206774625402385
9722;light;False
4603;device;00:0f:00:70:91:0a
1739;device;b8:27:eb:bf:9d:51
4308;light;False
8429;temp;22.3
4288;co;0.0041120815612399
4029;smoke;0.0201739311308001
8783;humidity;77.0999984741211
3377;light;True
3322;co;0.0049318500451388
6964;lpg;0.0044940940618551
1668;smoke;0.0206217839948553
3802;co;0.0049205758311892
2975;humidity;76.69999694824219
5441;humidity;52.0
5881;light;False
8571;co;0.0048469245699355
8689;temp;21.7
6225;temp;22.3
5341;lpg;0.007622336895557
3518;light;False
9845;co;0.0048400658789079
938;smoke;0.0184012410013464
3118;motion;False
624;light;False
2806;smoke;0.0180601254080464
3487;light;True
306;smoke;0.0182990061331983
4559;device;b8:27:eb:bf:9d:51
1731;light;False
5532;co;0.0024206767917505
2195;temp;22.5
2479;humidity;76.0999984741211
4687;temp;22.6
47;light;False
3018;device;1c:bf:ce:15:ec:4d
8017;motion;False
9824;co;0.0048538488549522
7203;smoke;0.01786905781099
4338;smoke;0.0177717486162276
4388;lpg;0.0067205831642226
6206;lpg;0.0067550268598591
4102;smoke;0.0201783454349003
1750;co;0.0041907333162479
1336;smoke;0.0123403138596551
7787;light;False
8427;device;00:0f:00:70:91:0a
9534;lpg;0.0075457948200171
5745;lpg;0.0044940940618551
8636;device;00:0f:00:70:91:0a
5425;temp;22.4
9490;motion;False
853;lpg;0.0049319175017362
7985;co;0.0048510490887035
2569;smoke;0.0119303264571011
4344;device;b8:27:eb:bf:9d:51
1363;co;0.0050222279081053
9883;humidity;52.6
9217;motion;False
4916;humidity;76.80000305175781
8806;motion;False
5380;temp;22.4
415;co;0.0049990326382737
7109;lpg;0.0075256248412025
9870;temp;25.700000762939453
8593;humidity;49.7
3341;lpg;0.0076350026684634
2509;device;00:0f:00:70:91:0a
68;humidity;51.0
8632;temp;25.89999961853028
108;co;0.0028400886071015
6938;smoke;0.0115624422833889
239;humidity;75.19999694824219
9170;humidity;75.9000015258789
1552;humidity;51.2
179;co;0.0044596705952071
1227;lpg;0.0067832271499043
5006;lpg;0.0045470194416835
6179;smoke;0.0117079514237597
9011;temp;25.799999237060547
5650;humidity;76.80000305175781
1495;device;b8:27:eb:bf:9d:51
4137;motion;False
82;humidity;50.8
9008;smoke;0.0124454191086939
8411;lpg;0.0066232814614669
1768;co;0.0050120579538793
4618;temp;22.5
3933;lpg;0.0067205831642226
4595;smoke;0.0202764459229124
3548;light;False
4598;lpg;0.0044855205863951
9763;light;False
6117;smoke;0.02010314137587
4481;smoke;0.0113727124824279
6316;motion;False
2819;light;False
2144;humidity;77.5999984741211
268;lpg;0.0069545280445542
5907;temp;19.700000762939453
4335;humidity;76.5
6634;smoke;0.0175917499283839
6614;smoke;0.0115624422833889
6897;lpg;0.0044940940618551
9800;light;False
7539;device;00:0f:00:70:91:0a
3432;lpg;0.0044940940618551
8240;smoke;0.0200371983639998
798;humidity;77.80000305175781
7982;device;1c:bf:ce:15:ec:4d
9116;humidity;51.8
6101;co;0.0023945478027282
7573;temp;22.2
9092;smoke;0.017568015134972
4635;light;True
2694;humidity;76.5
1942;lpg;0.0076731951447764
5736;smoke;0.0201429364304848
8182;light;True
2787;device;1c:bf:ce:15:ec:4d
7529;temp;19.700000762939453
4459;device;b8:27:eb:bf:9d:51
7270;co;0.0041428370924851
5846;lpg;0.0066611014356595
3424;light;True
7883;device;00:0f:00:70:91:0a
2311;lpg;0.0076972039695351
3062;co;0.0023752603459049
3204;light;False
5796;motion;False
7428;temp;19.700000762939453
8458;lpg;0.0067377785099037
2194;smoke;0.012133257760378
54;humidity;76.19999694824219
8855;light;False
7957;humidity;75.4000015258789
5341;smoke;0.0203301041775718
3616;temp;22.4
3147;temp;22.6
4983;motion;False
9907;motion;False
3322;smoke;0.0203345653728883
5019;humidity;75.30000305175781
9381;lpg;0.0048146210446623
5692;co;0.0049023378764787
395;temp;27.0
6076;motion;False
9491;device;00:0f:00:70:91:0a
5040;light;False
7818;temp;19.39999961853028
4928;device;1c:bf:ce:15:ec:4d
619;smoke;0.0180850110751636
4837;smoke;0.0202583683107523
2291;smoke;0.0179857127558547
5219;humidity;76.80000305175781
5602;light;False
4486;smoke;0.0201917550698799
132;smoke;0.0205434737368965
9857;motion;False
9447;motion;False
2732;lpg;0.0076302180157233
4813;temp;19.799999237060547
2983;motion;False
7163;light;False
5912;light;False
1586;temp;22.7
1317;lpg;0.0077182269873876
8421;temp;22.3
36;light;False
6079;device;1c:bf:ce:15:ec:4d
1145;temp;22.6
1796;light;True
1194;smoke;0.0126062492917692
3480;humidity;76.0
5596;temp;22.5
7012;device;00:0f:00:70:91:0a
6723;temp;22.5
1986;co;0.0042074990028892
5675;temp;22.6
6488;temp;19.700000762939453
2928;temp;19.89999961853028
3090;light;False
8101;smoke;0.0176275753088465
5188;temp;22.2
938;device;1c:bf:ce:15:ec:4d
3786;smoke;0.0202406027064674
1487;temp;22.7
1169;lpg;0.0077620336567279
5586;smoke;0.0202450765650816
1627;temp;22.6
242;motion;False
8382;light;False
1741;temp;22.4
3250;temp;22.3
5150;smoke;0.0202137649949575
2344;temp;19.700000762939453
8658;humidity;74.80000305175781
1942;temp;22.1
6849;smoke;0.0200372612796148
3369;light;False
5008;device;b8:27:eb:bf:9d:51
277;lpg;0.0076907895410273
5075;device;b8:27:eb:bf:9d:51
7560;humidity;75.5
3424;smoke;0.0175917499283839
347;light;False
1810;lpg;0.0076940775297466
845;humidity;75.80000305175781
3305;co;0.0040886167952559
8334;device;00:0f:00:70:91:0a
3671;lpg;0.0044940940618551
4803;motion;False
1807;co;0.0026125893477881
1695;motion;False
190;device;b8:27:eb:bf:9d:51
2630;humidity;76.4000015258789
4770;motion;False
8317;lpg;0.0046278220095062
5113;co;0.0023945478027282
5133;temp;22.1
9852;co;0.0041319273389256
3069;temp;26.700000762939453
6370;smoke;0.0200634561543376
1684;smoke;0.0181099375964697
9487;light;False
1829;humidity;48.9
8043;smoke;0.0201695343035519
2519;smoke;0.0205253201614237
2752;temp;26.700000762939453
2965;smoke;0.0203077081148786
2576;humidity;51.3
8985;light;False
6558;humidity;76.19999694824219
5307;light;False
3424;temp;26.39999961853028
4514;temp;19.799999237060547
5833;motion;False
8307;device;00:0f:00:70:91:0a
1767;humidity;49.2
2176;temp;19.600000381469727
3539;smoke;0.0175917499283839
1660;temp;26.799999237060547
3562;device;b8:27:eb:bf:9d:51
3709;humidity;77.19999694824219
6716;temp;19.799999237060547
7128;smoke;0.0201872256285053
4754;motion;False
1547;co;0.0049889187508908
3453;temp;22.2
7756;motion;False
5498;light;False
8031;smoke;0.02010314137587
7725;light;True
7035;device;00:0f:00:70:91:0a
150;motion;False
2042;humidity;51.4
9012;light;False
7390;lpg;0.0075565773875766
5648;lpg;0.0044593962622784
2210;smoke;0.0205619790654704
7900;temp;21.7
194;humidity;78.19999694824219
4174;device;b8:27:eb:bf:9d:51
4599;lpg;0.0067205831642226
9786;smoke;0.0201162528732959
2524;temp;22.6
6504;smoke;0.0201207633534044
2770;temp;22.6
8578;temp;25.89999961853028
1052;temp;22.6
8610;motion;False
2892;lpg;0.006943189198213
6922;temp;22.3
6681;device;b8:27:eb:bf:9d:51
5367;humidity;76.4000015258789
6868;smoke;0.0114671100131212
9102;smoke;0.0172928139223288
6652;device;b8:27:eb:bf:9d:51
8694;humidity;77.30000305175781
3119;smoke;0.0115624422833889
5558;co;0.0023752603459049
4874;smoke;0.0201251638038531
6659;temp;19.799999237060547
6369;light;True
9486;co;0.0048414347549255
2544;device;b8:27:eb:bf:9d:51
1422;temp;22.6
9043;motion;False
903;lpg;0.0048728443183326
6968;motion;False
3804;motion;False
1259;co;0.0050426231173792
6459;temp;19.700000762939453
9814;motion;False
4948;co;0.0023752603459049
4678;temp;19.799999237060547
1810;device;b8:27:eb:bf:9d:51
4233;motion;False
676;co;0.0027928260727185
8397;lpg;0.0066484303062243
6834;lpg;0.0075210186498806
153;co;0.0029050147565559
5607;co;0.0023752603459049
2081;temp;22.3
5023;lpg;0.0067205831642226
4508;light;False
1778;co;0.0050323422353188
9049;light;False
8626;light;False
9947;humidity;75.5999984741211
4272;humidity;76.9000015258789
574;lpg;0.007708541127152
3303;temp;19.700000762939453
6901;lpg;0.0044940940618551
3891;temp;19.799999237060547
9993;smoke;0.0200371354486201
1277;humidity;76.30000305175781
7007;motion;False
9072;smoke;0.0178446711405451
2097;lpg;0.0047388314128738
9885;temp;21.9
667;co;0.0043910039545833
8988;co;0.0026563642321795
9903;light;False
5500;lpg;0.0075503802217332
4464;temp;26.5
2882;humidity;76.5999984741211
2803;motion;False
4289;temp;22.4
6233;temp;26.200000762939453
6997;co;0.0024140152182101
2486;device;00:0f:00:70:91:0a
8449;lpg;0.0046278220095062
7022;smoke;0.0115624422833889
1295;lpg;0.0067963024329069
5573;smoke;0.0177717486162276
8846;smoke;0.02010314137587
1530;light;False
9194;motion;False
3007;humidity;51.4
6217;motion;False
5023;light;True
4295;co;0.0048884166908593
769;lpg;0.007174065340238
7968;lpg;0.0067205831642226
261;light;False
733;co;0.0043513685467255
5543;humidity;76.80000305175781
1300;humidity;77.5999984741211
9925;temp;25.700000762939453
6133;lpg;0.0045470194416835
4582;humidity;51.7
481;smoke;0.0206171479375301
6199;light;True
4881;motion;False
7269;smoke;0.0200856008744013
1740;co;0.0041963133448826
5651;co;0.0023249430145548
1956;light;False
3067;co;0.0023752603459049
6327;temp;22.4
2411;co;0.0042565627316058
2674;co;0.0049559386483912
3406;humidity;77.5
373;motion;False
2006;humidity;50.7
366;humidity;77.9000015258789
7227;smoke;0.0202274531320852
7200;motion;False
8587;lpg;0.0047765452304121
6943;light;True
2076;light;False
1940;smoke;0.0124454191086939
5787;device;00:0f:00:70:91:0a
2254;temp;19.700000762939453
8974;device;b8:27:eb:bf:9d:51
5365;motion;False
9612;lpg;0.0075117833505527
5941;temp;26.299999237060547
5399;temp;22.4
430;motion;False
1732;lpg;0.0047388314128738
5049;co;0.0041428370924851
8673;motion;False
7228;temp;26.100000381469727
7720;temp;19.5
5385;lpg;0.0044940940618551
8787;smoke;0.0200942420579129
1080;co;0.0026125893477881
3904;device;00:0f:00:70:91:0a
7854;light;True
7820;smoke;0.0178203241010549
9566;co;0.0048264210940607
5853;smoke;0.0200634561543376
4187;device;1c:bf:ce:15:ec:4d
3575;lpg;0.0076239027505835
7231;smoke;0.0175917499283839
6349;co;0.0041501596475173
4656;light;True
3205;humidity;77.19999694824219
697;smoke;0.0131038089189969
7342;co;0.0023945478027282
3072;lpg;0.0076302180157233
540;lpg;0.005114383400977
2427;lpg;0.0067897610015142
1656;device;1c:bf:ce:15:ec:4d
3508;smoke;0.0175917499283839
1735;lpg;0.0077343792530527
3473;humidity;77.0999984741211
834;motion;False
8332;co;0.0048455539124078
8162;lpg;0.0075565773875766
9474;device;b8:27:eb:bf:9d:51
2817;temp;22.6
2475;co;0.0049616761961399
865;lpg;0.006952254607111
2633;smoke;0.0204658250676387
6828;light;False
6061;lpg;0.0044940940618551
6345;smoke;0.0116349259185682
2517;lpg;0.0077068726771779
5843;lpg;0.0066568387956212
2824;smoke;0.0117079514237597
8693;light;False
4734;co;0.0048884166908593
2187;light;False
4056;co;0.0048496968055517
7370;light;True
9047;light;False
6077;humidity;75.9000015258789
