2097;device;00:0f:00:70:91:0a
4122;humidity;75.4000015258789
3559;smoke;0.0202764098094236
7549;motion;False
3936;humidity;51.5
784;temp;27.0
2045;motion;False
9641;co;0.0041319273389256
8707;temp;19.39999961853028
1387;light;True
362;smoke;0.0205434737368965
8174;lpg;0.0075472894932488
6079;smoke;0.0175917499283839
6289;light;False
7166;humidity;51.5
3448;co;0.0049276598844591
10;lpg;0.0076668047981169
8119;smoke;0.0119303264571011
8464;humidity;76.80000305175781
3794;device;1c:bf:ce:15:ec:4d
6092;device;b8:27:eb:bf:9d:51
6023;temp;22.0
6665;temp;22.5
5849;temp;22.3
6784;device;b8:27:eb:bf:9d:51
7124;humidity;75.5999984741211
1692;smoke;0.0179672218292789
6061;light;False
7119;device;00:0f:00:70:91:0a
7290;motion;False
6381;lpg;0.0044940940618551
1312;lpg;0.0048146210446623
2420;humidity;51.3
9469;lpg;0.0075256248412025
1871;smoke;0.0206448317002038
28;co;0.0049262092366209
9573;smoke;0.0200634561543376
441;co;0.0049975187761753
2922;temp;26.700000762939453
8934;smoke;0.0174734565755012
4324;temp;19.700000762939453
6985;humidity;49.8
639;temp;27.0
7469;lpg;0.0066484303062243
4685;co;0.0023249430145548
5234;temp;26.299999237060547
634;co;0.0028400886071015
2597;smoke;0.0179857127558547
4893;co;0.004889854573387
3552;humidity;51.8
8662;motion;False
4248;co;0.0049304498584221
1486;co;0.0049946710978715
6086;smoke;0.0115624422833889
5899;motion;False
8451;motion;False
4842;light;False
606;smoke;0.0206496091039281
6099;co;0.0041795987862793
215;humidity;78.0
6779;temp;26.200000762939453
7013;motion;False
9770;device;00:0f:00:70:91:0a
7956;temp;21.9
9550;light;False
8768;humidity;75.5
6597;device;00:0f:00:70:91:0a
3116;smoke;0.0115624422833889
3099;smoke;0.0178934841872677
2938;lpg;0.0076175937782167
2390;light;False
6528;device;00:0f:00:70:91:0a
2860;smoke;0.0115624422833889
9657;humidity;77.4000015258789
6247;lpg;0.0075862558303191
7318;device;1c:bf:ce:15:ec:4d
4266;device;1c:bf:ce:15:ec:4d
503;co;0.0050309570518495
7592;light;True
9104;co;0.0026125893477881
6910;smoke;0.0115624422833889
3584;lpg;0.0076098734967844
7819;co;0.0048912013994391
1711;smoke;0.0123403138596551
4411;device;00:0f:00:70:91:0a
5776;device;1c:bf:ce:15:ec:4d
7457;device;b8:27:eb:bf:9d:51
3465;light;False
2825;temp;22.6
6632;humidity;76.5999984741211
3069;co;0.0041392277647913
5046;lpg;0.0067205831642226
9516;device;1c:bf:ce:15:ec:4d
9258;device;1c:bf:ce:15:ec:4d
7790;motion;False
5646;light;False
2030;co;0.0026125893477881
2530;motion;False
6245;lpg;0.0045118294131944
1855;humidity;48.9
5731;motion;False
2712;device;00:0f:00:70:91:0a
2618;co;0.0049861401826251
7670;light;False
9380;humidity;51.8
3692;temp;22.5
8921;light;False
9559;co;0.0048483500389767
4497;temp;19.700000762939453
4430;lpg;0.0075846416084486
1068;co;0.0050661069948481
4248;temp;22.3
7611;lpg;0.0065631726148346
4809;smoke;0.0115624422833889
3296;smoke;0.0115624422833889
4198;temp;22.2
4711;smoke;0.0114671100131212
8383;humidity;51.8
1323;smoke;0.0124454191086939
1263;humidity;51.1
4857;lpg;0.0075815397330603
1557;temp;22.7
4008;device;1c:bf:ce:15:ec:4d
1468;device;1c:bf:ce:15:ec:4d
707;smoke;0.02071451311279
2558;device;b8:27:eb:bf:9d:51
8964;co;0.0041210505445496
6152;smoke;0.0117079514237597
2509;temp;19.700000762939453
9606;temp;19.600000381469727
1538;smoke;0.0205344275669833
4760;humidity;76.80000305175781
5217;co;0.0023945478027282
2347;humidity;51.3
86;co;0.0049660046837051
4613;lpg;0.0075690573144887
2596;co;0.0024534975370069
6897;co;0.0023752603459049
8667;co;0.0048662251126679
5751;humidity;76.4000015258789
9005;lpg;0.0048728443183326
4611;smoke;0.0115624422833889
6650;co;0.0040814793896792
4456;co;0.0023499471250725
7753;smoke;0.0202137649949575
1371;humidity;77.5
2801;humidity;76.5
8418;motion;False
4670;motion;False
1221;device;b8:27:eb:bf:9d:51
2242;co;0.0026125893477881
1210;lpg;0.0048146210446623
4492;light;False
4487;temp;26.5
3402;light;False
845;device;00:0f:00:70:91:0a
3946;co;0.0023499471250725
4603;co;0.0023752603459049
3468;device;00:0f:00:70:91:0a
2860;motion;False
3725;lpg;0.0044940940618551
6547;device;b8:27:eb:bf:9d:51
538;temp;27.0
1383;lpg;0.0068402376524605
8778;humidity;76.9000015258789
7288;temp;22.3
4451;smoke;0.0115624422833889
6741;temp;26.100000381469727
7886;lpg;0.0075380042390162
9032;device;b8:27:eb:bf:9d:51
4337;light;False
1974;lpg;0.0067963024329069
4228;motion;False
6168;smoke;0.0201783454349003
9133;temp;25.799999237060547
8239;temp;25.89999961853028
6962;temp;26.100000381469727
8667;device;b8:27:eb:bf:9d:51
3572;humidity;51.8
7289;humidity;75.9000015258789
970;lpg;0.0048146210446623
4547;humidity;76.80000305175781
4089;smoke;0.0175917499283839
5775;lpg;0.0075489016512323
6773;device;00:0f:00:70:91:0a
6580;device;b8:27:eb:bf:9d:51
6879;smoke;0.0178934841872677
3710;co;0.0049220650032988
6524;lpg;0.0075348806378064
5390;smoke;0.0201075372361942
5633;light;False
7767;temp;19.5
2788;co;0.0023945478027282
7238;smoke;0.0200766477407693
9083;temp;22.1
9508;device;1c:bf:ce:15:ec:4d
7449;smoke;0.0201783454349003
2430;motion;False
4751;lpg;0.0075814947232333
3676;light;False
622;co;0.0050091167309803
8563;light;False
4067;lpg;0.0066149239787415
4258;temp;22.3
8499;device;1c:bf:ce:15:ec:4d
359;lpg;0.005114383400977
6035;humidity;76.5999984741211
4614;device;00:0f:00:70:91:0a
3935;smoke;0.0114671100131212
4408;device;b8:27:eb:bf:9d:51
2297;humidity;77.9000015258789
8174;co;0.0048634717134941
531;device;1c:bf:ce:15:ec:4d
9502;light;False
2688;smoke;0.0203796522013571
8198;humidity;51.9
8438;light;False
4055;humidity;75.30000305175781
3705;co;0.0049290591618829
6391;motion;False
7923;light;True
968;device;b8:27:eb:bf:9d:51
262;lpg;0.005114383400977
4640;motion;False
2221;co;0.0049860141621859
5995;smoke;0.0201075372361942
1476;temp;26.89999961853028
532;motion;False
2668;smoke;0.0179303078596507
6220;lpg;0.0075814947232333
2822;co;0.0049304498584221
8334;temp;19.600000381469727
6077;lpg;0.0045470194416835
258;co;0.0050004310581172
1911;temp;26.89999961853028
9637;temp;22.1
7178;lpg;0.0075410624871757
8811;lpg;0.0075816313224544
3309;humidity;75.19999694824219
6596;light;True
1346;motion;False
6552;temp;26.200000762939453
8616;device;b8:27:eb:bf:9d:51
6514;device;00:0f:00:70:91:0a
4810;temp;22.5
387;light;False
4579;co;0.0048745408555643
6073;device;b8:27:eb:bf:9d:51
341;device;1c:bf:ce:15:ec:4d
2751;smoke;0.020443038272213
275;device;b8:27:eb:bf:9d:51
7057;motion;False
8370;lpg;0.0046006971359771
4389;device;b8:27:eb:bf:9d:51
802;smoke;0.0207423526857566
7350;smoke;0.0175917499283839
1527;device;1c:bf:ce:15:ec:4d
7614;device;b8:27:eb:bf:9d:51
7207;temp;6.800000190734863
2637;motion;False
1482;co;0.0050019273124705
3745;motion;False
1586;co;0.0050382315076373
8772;lpg;0.0047765452304121
1296;light;False
3219;humidity;75.19999694824219
3709;temp;26.600000381469727
8087;motion;False
6318;temp;22.4
2840;motion;False
6581;device;00:0f:00:70:91:0a
2384;light;True
1769;motion;False
4561;motion;False
9211;light;True
1084;co;0.0026563642321795
280;lpg;0.0076843815479598
7386;motion;False
6919;device;1c:bf:ce:15:ec:4d
8041;temp;22.0
2863;smoke;0.0176275753088465
5450;co;0.0023752603459049
7935;co;0.0048469245699355
2559;smoke;0.0204159358189465
1894;smoke;0.0179857127558547
3380;motion;False
9130;temp;25.799999237060547
8739;light;True
1847;humidity;48.8
1978;temp;19.5
3595;humidity;76.30000305175781
586;lpg;0.005114383400977
5533;light;False
4487;smoke;0.0179672218292789
9835;device;1c:bf:ce:15:ec:4d
7826;motion;False
8294;smoke;0.0177960166178015
5733;light;True
4001;lpg;0.0044593962622784
25;humidity;50.9
686;motion;False
5473;co;0.0048690151305133
9305;smoke;0.0200458939366155
8752;humidity;77.0999984741211
4403;lpg;0.0067897610015142
669;humidity;77.9000015258789
5733;humidity;76.5999984741211
9306;motion;False
3275;lpg;0.0044940940618551
479;device;b8:27:eb:bf:9d:51
8330;co;0.0048717472037065
6800;motion;False
112;co;0.0043592626701468
4154;motion;False
4461;motion;False
5195;motion;False
5300;lpg;0.0044593962622784
3280;co;0.0049417500449918
4104;humidity;49.7
4422;motion;False
5578;light;False
8526;device;1c:bf:ce:15:ec:4d
4040;smoke;0.0201870976426126
2193;smoke;0.0205527239204585
1637;motion;False
6258;lpg;0.0066400346025462
1010;temp;26.89999961853028
9480;temp;25.700000762939453
8215;co;0.0024735163023208
892;motion;False
4987;temp;22.2
7004;motion;False
4459;lpg;0.0076034435787257
980;co;0.0026563642321795
4555;humidity;77.0
4360;temp;22.4
2404;light;False
1383;light;True
8223;smoke;0.0200328208129216
9624;device;b8:27:eb:bf:9d:51
4352;temp;26.5
8275;smoke;0.0177960166178014
4301;smoke;0.0115624422833889
769;motion;False
4760;temp;26.39999961853028
8933;device;00:0f:00:70:91:0a
2904;device;1c:bf:ce:15:ec:4d
8105;humidity;51.8
514;device;b8:27:eb:bf:9d:51
5266;co;0.0042225112359983
8548;smoke;0.012133257760378
1839;temp;22.1
836;temp;27.0
4309;device;1c:bf:ce:15:ec:4d
6685;temp;19.799999237060547
4501;device;b8:27:eb:bf:9d:51
3438;temp;19.700000762939453
8510;temp;22.1
2105;lpg;0.0047765452304121
1306;temp;22.6
9204;motion;False
875;lpg;0.0077767576831047
6242;motion;False
7174;lpg;0.0075550751259931
3732;lpg;0.0075877677097258
8989;device;1c:bf:ce:15:ec:4d
7820;temp;26.0
2998;temp;22.7
4632;light;True
5781;device;00:0f:00:70:91:0a
2526;humidity;76.0999984741211
4585;co;0.0048912013994391
8596;humidity;74.80000305175781
9885;smoke;0.0199935832376721
8896;temp;22.0
2562;co;0.0049730874721228
7632;co;0.0024336644897368
4701;co;0.0023499471250725
1468;humidity;77.9000015258789
510;lpg;0.0068447065480274
3336;temp;19.700000762939453
331;co;0.0028400886071015
6657;motion;False
610;light;False
4070;humidity;49.6
2170;temp;26.799999237060547
4898;temp;19.799999237060547
9922;motion;False
2450;motion;False
4679;humidity;76.80000305175781
5797;smoke;0.0115624422833889
7472;smoke;0.020209591656372
8862;light;True
3323;smoke;0.0175917499283839
4062;motion;False
6410;humidity;76.5999984741211
5954;device;b8:27:eb:bf:9d:51
3792;co;0.0048772764875949
3743;temp;22.5
2282;light;False
3711;motion;False
7378;smoke;0.0201162528732959
1211;humidity;51.1
8259;temp;22.2
4350;co;0.0048800737788083
3633;humidity;51.7
1801;lpg;0.0048146210446623
7135;temp;22.0
1911;motion;False
9720;device;00:0f:00:70:91:0a
2199;motion;False
455;co;0.0043181221469359
7473;humidity;52.1
4667;smoke;0.0202273248423592
9346;device;00:0f:00:70:91:0a
4326;co;0.0041501596475173
6563;temp;26.200000762939453
9852;temp;25.700000762939453
8750;light;False
3819;motion;False
7559;co;0.0048884166908593
9045;light;True
4965;temp;19.700000762939453
7961;humidity;75.5
452;temp;22.1
1787;lpg;0.0077166028450173
3605;motion;False
316;temp;22.5
7598;co;0.0040797010352268
8650;light;True
11;device;b8:27:eb:bf:9d:51
8413;temp;25.89999961853028
1069;device;b8:27:eb:bf:9d:51
1701;motion;False
5361;motion;False
8107;humidity;77.0
1011;motion;False
3138;lpg;0.0075877677097258
911;light;True
5942;temp;22.1
5203;temp;19.700000762939453
168;lpg;0.0076619694056031
115;lpg;0.007636571657115
6532;co;0.0040886167952559
3745;temp;22.5
6545;light;False
189;smoke;0.0183500387636716
6169;lpg;0.0045470194416835
6668;temp;22.5
3057;humidity;76.9000015258789
4010;light;False
8953;lpg;0.0048146210446623
6897;smoke;0.0115624422833889
1479;smoke;0.0124454191086939
7158;lpg;0.0075271646756203
3329;lpg;0.0066400346025462
7589;light;False
2081;device;b8:27:eb:bf:9d:51
1931;device;1c:bf:ce:15:ec:4d
2053;lpg;0.0067077756921012
5075;lpg;0.0075815397330603
18;motion;False
8976;device;1c:bf:ce:15:ec:4d
2983;device;b8:27:eb:bf:9d:51
8565;humidity;76.9000015258789
7097;motion;False
6582;co;0.0048662251126679
4588;co;0.0023752603459049
8194;humidity;76.9000015258789
2321;humidity;51.3
2250;motion;False
6496;humidity;52.1
6400;lpg;0.0068270776856813
1060;light;False
8842;light;False
4752;lpg;0.0044940940618551
9375;motion;False
2848;co;0.0049802732551297
646;motion;False
5790;co;0.0041210505445496
6004;temp;19.600000381469727
8963;device;b8:27:eb:bf:9d:51
8704;lpg;0.0048146210446623
360;motion;False
8456;lpg;0.0046644737448207
6157;co;0.0048524215303587
9511;temp;22.3
2671;humidity;51.3
6636;lpg;0.0044940940618551
9366;co;0.0048662251126679
4991;co;0.004893967695043
5365;light;True
6551;light;False
3629;temp;26.600000381469727
5376;smoke;0.0114671100131212
7621;lpg;0.0075753179106622
4290;motion;False
1444;co;0.0042074990028892
5738;smoke;0.0201251638038531
9502;humidity;52.0
5103;motion;False
5657;humidity;52.0
3789;co;0.0040886167952559
6210;device;1c:bf:ce:15:ec:4d
7983;smoke;0.0202183600097602
9582;humidity;77.0
6446;light;True
3504;co;0.0023945478027282
4765;light;False
6427;device;00:0f:00:70:91:0a
914;humidity;77.69999694824219
9207;humidity;51.9
7514;device;b8:27:eb:bf:9d:51
6877;co;0.0023752603459049
6467;light;False
935;temp;22.6
898;humidity;63.0
2085;temp;19.600000381469727
2568;humidity;51.3
1415;temp;22.6
3900;lpg;0.0075753179106622
2965;light;False
7596;light;False
9886;smoke;0.0174440934990321
7737;motion;False
7100;co;0.0048773513920531
4160;co;0.004053072401776
9166;co;0.0048662251126679
3553;lpg;0.0076129573797261
7547;lpg;0.0044940940618551
9068;light;False
5055;lpg;0.0067077756921012
5273;humidity;77.0999984741211
377;co;0.0028400886071015
673;co;0.0043435076691941
8799;temp;21.8
3640;motion;False
2046;device;1c:bf:ce:15:ec:4d
7928;lpg;0.0075271646756203
9682;motion;False
5746;co;0.0048703684872246
9347;co;0.0048455539124078
8922;lpg;0.0066822488026571
6957;lpg;0.0075426673313497
2970;humidity;51.4
4707;device;00:0f:00:70:91:0a
6169;smoke;0.0117079514237597
8404;humidity;76.9000015258789
5000;device;1c:bf:ce:15:ec:4d
1422;humidity;51.1
1005;device;00:0f:00:70:91:0a
3489;temp;19.700000762939453
9715;humidity;49.5
1250;device;00:0f:00:70:91:0a
8017;co;0.0048455539124078
8440;device;00:0f:00:70:91:0a
2738;smoke;0.0183245012883274
1355;temp;19.799999237060547
2883;lpg;0.0067897610015142
9774;motion;False
4108;device;1c:bf:ce:15:ec:4d
8363;device;b8:27:eb:bf:9d:51
2217;smoke;0.01786905781099
8467;humidity;75.5
8808;temp;21.8
1517;humidity;51.2
9211;smoke;0.0175917499283839
831;smoke;0.0207563313675601
1666;temp;26.89999961853028
7043;lpg;0.0045204634867867
4679;motion;False
8908;humidity;77.0
2635;device;1c:bf:ce:15:ec:4d
2391;co;0.0043454713595732
3263;co;0.0049389814052963
5085;temp;22.0
5393;co;0.0048524562239945
2101;temp;22.4
4790;motion;False
6189;device;b8:27:eb:bf:9d:51
1759;smoke;0.0123403138596551
7391;light;False
5462;smoke;0.0201963441257713
4899;co;0.0041428370924851
2473;humidity;76.19999694824219
3414;motion;False
6352;motion;False
7038;temp;22.0
152;motion;False
808;humidity;51.1
6507;motion;False
8285;motion;False
8155;lpg;0.0066611014356595
8943;humidity;75.80000305175781
8928;light;False
703;smoke;0.0184269059272954
6840;motion;False
7245;device;1c:bf:ce:15:ec:4d
6654;humidity;52.1
9191;temp;22.2
9349;lpg;0.0075210186498806
5887;lpg;0.0075410624871757
7753;lpg;0.0075814947232333
9135;co;0.0040093051625002
819;humidity;78.30000305175781
2181;smoke;0.0204886722277338
4054;device;1c:bf:ce:15:ec:4d
5498;humidity;52.0
7387;lpg;0.0075597118227908
8884;light;False
3108;device;1c:bf:ce:15:ec:4d
1388;device;b8:27:eb:bf:9d:51
8111;temp;22.1
1178;motion;False
5709;light;True
3994;smoke;0.0115624422833889
8677;temp;19.39999961853028
8810;co;0.0040460210578525
8931;smoke;0.02008984965927
8387;lpg;0.0075071873578835
8442;smoke;0.0200547515073856
5426;smoke;0.0114671100131212
5548;temp;26.39999961853028
6703;smoke;0.019976280893909
7525;humidity;51.7
8231;humidity;51.8
2744;motion;False
5223;lpg;0.0044940940618551
7525;light;False
8893;device;b8:27:eb:bf:9d:51
3505;humidity;77.19999694824219
9078;humidity;77.0
5389;temp;26.39999961853028
4361;temp;19.700000762939453
9047;device;b8:27:eb:bf:9d:51
6184;smoke;0.0178203241010549
2999;smoke;0.0116349259185682
6485;co;0.0040743562798112
4427;co;0.0049205758311892
6500;device;00:0f:00:70:91:0a
8614;humidity;49.7
9880;humidity;75.30000305175781
7313;smoke;0.0200722599225068
8519;humidity;77.19999694824219
6380;device;1c:bf:ce:15:ec:4d
874;device;1c:bf:ce:15:ec:4d
510;device;1c:bf:ce:15:ec:4d
1016;device;00:0f:00:70:91:0a
6605;light;False
9727;temp;21.9
824;light;False
9832;device;b8:27:eb:bf:9d:51
1057;device;00:0f:00:70:91:0a
9177;co;0.0026125893477881
6676;temp;26.200000762939453
9441;light;False
5477;device;00:0f:00:70:91:0a
2232;humidity;75.80000305175781
6371;co;0.0023945478027282
5956;device;1c:bf:ce:15:ec:4d
2542;smoke;0.0119303264571011
8922;motion;False
8231;smoke;0.0200986356004594
980;device;00:0f:00:70:91:0a
4264;humidity;76.30000305175781
418;light;False
1930;motion;False
5393;lpg;0.0075349196094121
6891;humidity;51.4
8738;device;b8:27:eb:bf:9d:51
1728;light;True
7914;humidity;51.1
7459;co;0.0049122102423468
8053;motion;False
9091;lpg;0.0075348806378064
3895;smoke;0.020213893182254
2556;temp;26.700000762939453
6393;lpg;0.0067205831642226
8496;lpg;0.0068138356256058
5261;light;False
448;smoke;0.0132748367048515
1632;device;00:0f:00:70:91:0a
7110;temp;19.600000381469727
4845;device;00:0f:00:70:91:0a
1642;humidity;75.5999984741211
8538;device;b8:27:eb:bf:9d:51
8262;lpg;0.0075489016512323
7280;lpg;0.007520996540861
4787;lpg;0.0068050622298836
1197;humidity;76.19999694824219
2658;light;False
6882;temp;26.100000381469727
6362;smoke;0.0175917499283839
9079;co;0.0026125893477881
3715;motion;False
4617;device;00:0f:00:70:91:0a
2613;light;True
9413;humidity;76.9000015258789
818;smoke;0.0207797447717022
741;motion;False
4498;motion;False
6604;temp;22.5
3106;humidity;76.0999984741211
4037;smoke;0.0200591347672057
1074;lpg;0.0069636307508319
6025;co;0.0023752603459049
1811;temp;26.799999237060547
4546;motion;False
6243;device;00:0f:00:70:91:0a
909;humidity;76.0
4447;co;0.0048926601457225
5309;temp;26.39999961853028
1714;temp;19.700000762939453
3789;temp;26.600000381469727
6232;smoke;0.0201872256285053
9447;smoke;0.0124454191086939
8335;device;1c:bf:ce:15:ec:4d
8165;co;0.0048524215303587
6448;co;0.0023752603459049
4848;temp;22.5
6176;humidity;76.0
4638;smoke;0.0177717486162276
7473;lpg;0.0075862558303191
3695;device;00:0f:00:70:91:0a
8629;device;00:0f:00:70:91:0a
5583;smoke;0.020169406451243
2063;temp;22.3
4798;device;1c:bf:ce:15:ec:4d
2735;lpg;0.0076779799827828
5364;co;0.0048662251126679
9364;light;False
5874;device;1c:bf:ce:15:ec:4d
3010;motion;False
8732;device;b8:27:eb:bf:9d:51
5114;lpg;0.0076240966963856
8773;smoke;0.0200766477407693
9794;motion;False
8787;motion;False
9018;motion;False
1419;lpg;0.0068358852740717
70;lpg;0.0051986974792943
6841;smoke;0.0115624422833889
9696;light;False
7069;humidity;49.8
2692;temp;26.700000762939453
3161;light;False
1111;smoke;0.0124454191086939
2312;humidity;76.0
7574;temp;26.0
5911;co;0.0040886167952559
7977;lpg;0.0075195024328892
7807;motion;False
1799;temp;22.3
1709;temp;19.700000762939453
1318;smoke;0.0124454191086939
3617;light;True
6207;light;False
9528;light;True
2162;smoke;0.0206358428074058
5452;lpg;0.0075909177305702
9934;lpg;0.0075349196094121
2879;temp;19.89999961853028
6962;lpg;0.0066484303062243
2887;co;0.0042225112359983
3119;temp;19.89999961853028
617;smoke;0.0132748367048515
4665;lpg;0.0075878127643997
2641;device;1c:bf:ce:15:ec:4d
2495;smoke;0.0181099375964697
3574;smoke;0.0115624422833889
7983;motion;False
4223;lpg;0.0044593962622784
3879;humidity;51.6
1927;motion;False
4869;co;0.0048940078586805
99;co;0.0028400886071015
1821;co;0.0050091167309803
8771;humidity;77.19999694824219
2051;motion;False
5426;light;False
3156;humidity;51.3
9708;light;False
5704;smoke;0.0202316308643979
1645;co;0.0025840713517823
5862;smoke;0.0175917499283839
1764;co;0.0041795987862793
5407;lpg;0.0075597566769459
1137;humidity;51.2
7777;device;b8:27:eb:bf:9d:51
7408;light;True
8599;humidity;74.69999694824219
1360;motion;False
5711;motion;False
236;light;True
8234;temp;22.2
3300;light;True
7515;motion;False
7598;device;1c:bf:ce:15:ec:4d
4876;lpg;0.0044940940618551
1416;humidity;77.80000305175781
674;motion;False
7336;smoke;0.0117079514237597
7658;smoke;0.0119303264571011
6314;humidity;52.1
3820;motion;False
1325;device;b8:27:eb:bf:9d:51
1463;temp;19.799999237060547
1786;humidity;77.5999984741211
9417;light;False
7442;temp;22.4
7570;device;1c:bf:ce:15:ec:4d
6773;lpg;0.0044940940618551
4221;light;False
1782;device;b8:27:eb:bf:9d:51
4117;device;1c:bf:ce:15:ec:4d
4305;lpg;0.0066822488026571
243;smoke;0.0205159517660394
5843;device;1c:bf:ce:15:ec:4d
2483;lpg;0.007695646843981
3996;smoke;0.020213893182254
8385;device;1c:bf:ce:15:ec:4d
6450;smoke;0.0201870976426126
4716;temp;22.5
5993;light;False
8996;humidity;51.8
8109;light;False
8439;smoke;0.0178022983054814
564;humidity;78.0999984741211
5393;light;False
5839;smoke;0.017603782939631
3688;device;00:0f:00:70:91:0a
7516;co;0.0040442604223947
4480;lpg;0.0066568387956212
5979;temp;22.0
2694;smoke;0.0185695515667708
6248;humidity;76.5
4384;humidity;51.9
3693;humidity;77.0999984741211
2563;co;0.0024735163023208
3518;smoke;0.0203480925996233
499;smoke;0.0205344275669833
5218;smoke;0.0202273248423592
1049;humidity;76.19999694824219
4729;smoke;0.0115624422833889
4429;smoke;0.018223097918814
5360;smoke;0.0201517337232859
5293;light;False
1048;device;1c:bf:ce:15:ec:4d
1469;device;b8:27:eb:bf:9d:51
2364;temp;22.5
2241;motion;False
7251;lpg;0.0075348806378064
8251;humidity;77.0999984741211
6817;lpg;0.0075287659590267
3058;temp;22.7
7101;temp;22.0
9277;temp;25.799999237060547
9054;smoke;0.0201075372361942
2380;light;False
5017;device;1c:bf:ce:15:ec:4d
5500;smoke;0.0201251638038531
14;device;1c:bf:ce:15:ec:4d
3772;co;0.0049122102423468
8024;lpg;0.0075940469470299
9820;light;False
6804;co;0.0048496770925245
3076;co;0.0041428370924851
1401;device;1c:bf:ce:15:ec:4d
8094;device;00:0f:00:70:91:0a
191;device;00:0f:00:70:91:0a
9042;humidity;51.8
260;motion;False
8068;humidity;75.5
1839;co;0.0049990326382737
1857;light;True
6874;lpg;0.0045204634867867
227;light;False
1973;lpg;0.0077327922267093
5293;temp;19.700000762939453
8356;co;0.0048538291225545
1843;humidity;48.9
9077;lpg;0.0075287048894342
8146;device;00:0f:00:70:91:0a
7036;motion;False
2339;humidity;51.3
431;temp;22.2
4598;smoke;0.0115388819599609
8711;lpg;0.0066949975978393
2358;lpg;0.0076699643896225
9045;co;0.0040442604223947
3225;humidity;49.4
3259;motion;False
8322;smoke;0.0119303264571011
5102;humidity;51.0
9435;device;00:0f:00:70:91:0a
2305;humidity;51.3
7416;motion;False
37;temp;27.0
4166;temp;22.2
7274;motion;False
9937;temp;21.9
8817;co;0.0048510490887035
7214;motion;False
7189;motion;False
3701;light;True
4117;motion;False
6241;smoke;0.0117079514237597
6784;light;False
641;motion;False
651;smoke;0.0206263038973195
8007;motion;False
9404;lpg;0.0075333389025806
966;light;True
1571;smoke;0.0124454191086939
2863;motion;False
368;co;0.0028400886071015
5729;co;0.0023752603459049
3229;light;False
335;lpg;0.0077004485462232
6700;temp;26.200000762939453
2858;humidity;51.3
7068;humidity;75.19999694824219
4843;light;False
2146;humidity;77.5999984741211
570;motion;False
9026;motion;False
5429;humidity;52.0
6775;humidity;76.4000015258789
6162;light;False
9388;light;True
5717;lpg;0.0066568387956212
9499;humidity;52.0
6675;device;00:0f:00:70:91:0a
1229;light;False
8455;humidity;76.80000305175781
2485;smoke;0.020539034516531
7347;co;0.0048829261255301
1770;temp;19.600000381469727
2659;smoke;0.0204112701224129
2140;smoke;0.01786905781099
5349;temp;26.39999961853028
9370;device;00:0f:00:70:91:0a
2565;device;b8:27:eb:bf:9d:51
5871;light;False
5075;co;0.0048940078586805
755;lpg;0.0077685669203436
5173;light;False
5044;device;b8:27:eb:bf:9d:51
2472;humidity;51.3
4540;light;False
5236;smoke;0.0116349259185682
7555;light;True
2961;temp;22.6
3298;lpg;0.0076035014233669
4973;co;0.0049079473232724
463;motion;False
5808;co;0.0048884166908593
222;light;False
5358;device;b8:27:eb:bf:9d:51
6271;light;True
2015;device;00:0f:00:70:91:0a
1845;lpg;0.0068535415324248
8431;temp;22.3
1894;humidity;78.4000015258789
4796;motion;False
8978;co;0.0048524215303587
6870;device;b8:27:eb:bf:9d:51
7548;light;False
9462;co;0.0048346046203651
2538;humidity;76.30000305175781
4327;co;0.0023499471250725
6670;light;True
4880;co;0.0048815088452831
3211;co;0.0049319829571314
7882;light;False
8986;co;0.0041722165955503
1293;motion;False
1541;device;1c:bf:ce:15:ec:4d
2581;humidity;51.3
6032;device;b8:27:eb:bf:9d:51
4565;temp;19.799999237060547
6714;motion;False
6803;temp;26.100000381469727
5844;motion;False
4232;motion;False
7587;motion;False
626;motion;False
1860;device;00:0f:00:70:91:0a
4235;smoke;0.0114671100131212
6188;device;00:0f:00:70:91:0a
5535;lpg;0.0044940940618551
3017;humidity;51.3
681;smoke;0.0207423526857566
9358;co;0.0048332379603909
6311;temp;19.700000762939453
8819;light;False
2654;light;False
