2097;device;00:0f:00:70:91:0a
7542;device;00:0f:00:70:91:0a
4905;device;00:0f:00:70:91:0a
8279;temp;22.2
7097;light;False
1487;device;b8:27:eb:bf:9d:51
2374;co;0.0042300403990849
4617;temp;19.799999237060547
8461;co;0.0048552024669213
7863;lpg;0.0045737634715293
4548;light;False
7862;humidity;76.9000015258789
503;humidity;49.4
3758;co;0.0023752603459049
6164;humidity;76.69999694824219
4897;light;False
7930;motion;False
7900;light;False
6313;motion;False
7650;device;b8:27:eb:bf:9d:51
4094;co;0.0040814793896792
9970;temp;25.700000762939453
4877;humidity;76.80000305175781
3368;temp;26.600000381469727
9102;co;0.0039989300372464
446;smoke;0.020511828092044
7647;motion;False
1243;lpg;0.0048146210446623
8162;temp;22.1
9152;co;0.0048717472037065
7389;smoke;0.0174675792534178
4457;lpg;0.0075597118227908
3057;lpg;0.0067205831642226
249;motion;False
746;lpg;0.0069251010440879
9177;smoke;0.0124454191086939
9253;humidity;75.9000015258789
4126;smoke;0.0201652440184801
7363;co;0.0040601528180467
3643;humidity;76.30000305175781
6989;device;b8:27:eb:bf:9d:51
3086;smoke;0.0179857127558547
8106;lpg;0.0046278220095062
307;smoke;0.0204886722277338
1521;device;1c:bf:ce:15:ec:4d
5612;device;1c:bf:ce:15:ec:4d
760;humidity;50.9
5667;smoke;0.0201428087789691
2914;motion;False
626;lpg;0.0069070696010243
1218;lpg;0.0077328391776015
5914;humidity;49.7
2603;smoke;0.0117079514237597
7434;humidity;76.30000305175781
2894;lpg;0.0045204634867867
5555;lpg;0.0075643688278266
8561;humidity;49.8
3088;temp;19.89999961853028
4567;motion;False
901;smoke;0.0129353991942072
9320;humidity;51.7
8334;motion;False
2844;temp;19.799999237060547
6651;device;00:0f:00:70:91:0a
3597;lpg;0.0066128409991984
77;temp;19.700000762939453
4227;motion;False
1473;lpg;0.0048146210446623
4432;motion;False
3756;temp;26.600000381469727
7197;device;1c:bf:ce:15:ec:4d
5297;light;False
2696;device;00:0f:00:70:91:0a
1927;co;0.0049946710978715
1321;smoke;0.0181475644618616
502;lpg;0.007723084355698
8203;lpg;0.0046278220095062
1415;light;False
3407;temp;22.1
5993;device;00:0f:00:70:91:0a
341;humidity;77.69999694824219
4091;humidity;49.6
2978;co;0.0049234505866542
3526;light;False
5513;lpg;0.0068138356256058
9191;lpg;0.0075333389025806
8942;smoke;0.0201165547131533
9119;humidity;51.8
104;light;False
2166;smoke;0.0205987832589533
7061;smoke;0.02010314137587
8502;motion;False
6429;lpg;0.0045204634867867
1903;smoke;0.0205711730195688
2713;device;b8:27:eb:bf:9d:51
3059;lpg;0.0066568387956212
3181;humidity;50.4
6397;co;0.0041795987862793
9457;co;0.0041102065970174
8680;lpg;0.0047014755735209
7113;device;00:0f:00:70:91:0a
5423;motion;False
3514;temp;22.3
5382;co;0.0023752603459049
541;humidity;50.8
3468;lpg;0.0044940940618551
4461;smoke;0.0184012410013465
9134;temp;22.2
5561;humidity;76.5
3367;motion;False
7811;humidity;76.9000015258789
6205;co;0.0024140152182101
2333;light;False
9511;light;False
7443;device;1c:bf:ce:15:ec:4d
7245;co;0.0041319273389256
2412;humidity;51.3
5594;temp;19.799999237060547
7859;light;False
8032;motion;False
82;temp;22.6
1467;device;b8:27:eb:bf:9d:51
1739;light;False
6417;lpg;0.0075581639677698
6965;smoke;0.0179857127558547
6842;temp;22.5
7864;smoke;0.0201340794363842
950;device;b8:27:eb:bf:9d:51
4241;lpg;0.0067077756921012
66;co;0.0028804994474531
2007;lpg;0.0069613537299617
5345;lpg;0.0044940940618551
1249;light;False
7937;device;b8:27:eb:bf:9d:51
5232;lpg;0.0067963024329069
5173;lpg;0.0076225307933951
66;smoke;0.0134205578926963
7253;smoke;0.017568015134972
3856;smoke;0.0175917499283839
4080;humidity;77.5999984741211
5935;lpg;0.0044940940618551
8841;temp;21.9
9519;smoke;0.0200590717697767
2813;smoke;0.0180850110751636
4855;smoke;0.0202718351803855
3377;lpg;0.0066149239787415
1943;light;False
8032;co;0.0048607102039201
6264;device;00:0f:00:70:91:0a
2364;co;0.0050061986430026
2686;device;1c:bf:ce:15:ec:4d
3666;device;00:0f:00:70:91:0a
704;co;0.0027928260727185
9303;co;0.0026125893477881
1197;smoke;0.0124454191086939
9259;smoke;0.0200766477407693
186;light;False
879;smoke;0.0208079954051597
9256;motion;False
4851;co;0.0048856139108304
3314;lpg;0.0066149239787415
6330;temp;22.4
1288;temp;26.89999961853028
6458;device;b8:27:eb:bf:9d:51
3110;lpg;0.0067463960474168
7843;motion;False
7409;motion;False
4758;device;1c:bf:ce:15:ec:4d
4383;motion;False
4535;device;1c:bf:ce:15:ec:4d
9873;smoke;0.0200591347672057
6901;device;00:0f:00:70:91:0a
3947;device;b8:27:eb:bf:9d:51
731;motion;False
3754;co;0.0049023781189613
3895;device;b8:27:eb:bf:9d:51
3867;device;b8:27:eb:bf:9d:51
2720;temp;22.6
7049;light;False
8906;motion;False
9887;humidity;75.4000015258789
4515;light;False
4037;motion;False
1128;device;b8:27:eb:bf:9d:51
9227;humidity;51.8
9371;humidity;51.8
2190;humidity;51.3
6626;device;b8:27:eb:bf:9d:51
2573;light;True
8674;co;0.0048593350714777
7627;co;0.0040513082444884
6107;light;True
1263;device;b8:27:eb:bf:9d:51
8321;humidity;51.9
9130;smoke;0.0174440934990321
3544;smoke;0.0203842178201949
7772;lpg;0.0046278220095062
5772;smoke;0.0115624422833889
3501;smoke;0.0115624422833889
9055;light;False
474;smoke;0.0205299316341615
6660;motion;False
3012;device;1c:bf:ce:15:ec:4d
6076;temp;26.299999237060547
8835;light;True
4473;lpg;0.006880242885696
1525;temp;22.6
9632;light;False
3271;smoke;0.0203525584970732
856;device;b8:27:eb:bf:9d:51
66;device;00:0f:00:70:91:0a
6826;temp;22.5
1122;lpg;0.0077636693200265
8562;motion;False
2633;temp;22.6
6373;device;1c:bf:ce:15:ec:4d
9406;lpg;0.0066568387956212
1752;device;1c:bf:ce:15:ec:4d
3741;device;00:0f:00:70:91:0a
9342;device;00:0f:00:70:91:0a
8591;humidity;49.8
6026;co;0.004893967695043
6084;smoke;0.0117079514237597
8544;smoke;0.0200986356004594
4495;light;False
1150;device;1c:bf:ce:15:ec:4d
7418;lpg;0.0075721307398094
2938;humidity;51.3
9492;temp;25.700000762939453
7282;co;0.0040601528180467
3570;motion;False
8949;humidity;51.7
4080;device;1c:bf:ce:15:ec:4d
5876;smoke;0.0115624422833889
9367;temp;19.700000762939453
6575;co;0.0023945478027282
8552;motion;False
881;lpg;0.0068936405301486
1544;device;1c:bf:ce:15:ec:4d
2916;light;False
5262;smoke;0.0115624422833889
2759;motion;False
5110;lpg;0.0076034435787257
3262;temp;26.700000762939453
6255;motion;False
9816;temp;21.8
3748;motion;False
5635;light;True
6574;lpg;0.0075550303052826
9028;lpg;0.0066568387956212
5434;motion;False
71;smoke;0.0203527240087818
5967;device;b8:27:eb:bf:9d:51
3316;lpg;0.0076239027505835
5;motion;False
9268;temp;22.2
9183;co;0.0048469245699355
4233;temp;26.5
7925;light;False
685;temp;19.5
1808;co;0.0050382315076373
7676;light;False
4701;motion;False
3759;smoke;0.0202897622046066
8383;co;0.0048510490887035
1663;light;True
7046;lpg;0.0066211953127444
3688;temp;19.700000762939453
6573;temp;19.799999237060547
818;humidity;51.1
4393;humidity;76.5999984741211
6202;lpg;0.0076175937782167
4751;device;b8:27:eb:bf:9d:51
4895;lpg;0.007583108138669
2673;smoke;0.0117079514237597
457;motion;False
4426;temp;26.5
9138;humidity;51.8
490;lpg;0.0068402376524605
5142;light;False
3536;temp;22.3
884;motion;False
5925;lpg;0.0044940940618551
1070;device;00:0f:00:70:91:0a
2527;light;False
6693;co;0.0041907333162479
9629;lpg;0.0066149239787415
5623;lpg;0.0075287048894342
8161;light;True
9975;smoke;0.0199717948545151
6681;lpg;0.0075150218814984
2766;humidity;51.2
6010;humidity;50.3
29;smoke;0.0184333425756136
3457;lpg;0.0044940940618551
5095;temp;19.600000381469727
2143;smoke;0.012133257760378
4425;humidity;76.5
7863;smoke;0.0117815235053884
8423;lpg;0.0046644737448207
7260;motion;False
6416;motion;False
1603;temp;19.799999237060547
2359;lpg;0.0068402376524605
9635;smoke;0.0174440934990321
5135;smoke;0.0203347307103263
6603;light;True
8643;motion;False
1661;temp;19.700000762939453
2736;co;0.0023945478027282
4838;humidity;76.0999984741211
9537;temp;22.2
6003;smoke;0.0201428087789691
7621;temp;22.1
1196;lpg;0.006952254607111
4362;humidity;51.9
6449;lpg;0.0067767008678073
2038;light;False
2632;smoke;0.0175917499283839
4426;smoke;0.0179672218292789
6402;motion;False
35;device;b8:27:eb:bf:9d:51
3116;motion;False
2662;temp;19.799999237060547
6745;humidity;52.1
4677;co;0.0049304498584221
6498;temp;26.200000762939453
2794;temp;26.700000762939453
1709;device;00:0f:00:70:91:0a
6399;temp;19.700000762939453
6836;smoke;0.0174734565755012
9948;light;True
139;smoke;0.0132748367048515
4114;motion;False
1830;lpg;0.0077004485462232
5215;temp;22.2
1053;humidity;76.19999694824219
7313;lpg;0.0075317975471891
349;device;b8:27:eb:bf:9d:51
3220;device;b8:27:eb:bf:9d:51
3633;co;0.004936096240538
2900;motion;False
6000;device;b8:27:eb:bf:9d:51
9509;co;0.0048318717437754
9220;co;0.0041120535808255
3289;device;1c:bf:ce:15:ec:4d
3226;co;0.0049559386483912
5674;light;False
3046;light;False
6940;co;0.004053072401776
6979;temp;22.2
564;co;0.0045488731382352
130;smoke;0.0187864905644235
7911;temp;26.0
1604;smoke;0.0205527239204585
7556;lpg;0.0044940940618551
7805;lpg;0.0046278220095062
4686;smoke;0.0179857127558547
1687;temp;22.5
2773;lpg;0.0076508222705571
4847;lpg;0.0067077756921012
6471;temp;26.200000762939453
6514;lpg;0.0045470194416835
3964;co;0.0041428370924851
7039;co;0.0024336644897368
4199;lpg;0.0066695292280167
3106;motion;False
2306;humidity;76.0
5590;co;0.0048524215303587
8740;motion;False
371;motion;False
9210;humidity;51.9
9299;humidity;76.9000015258789
8505;humidity;75.19999694824219
4627;smoke;0.0113727124824279
8983;humidity;51.8
9802;humidity;74.69999694824219
7787;humidity;49.6
5659;temp;22.5
8014;co;0.004893967695043
1859;lpg;0.0077457647937444
7040;device;1c:bf:ce:15:ec:4d
8852;lpg;0.0067377785099037
4265;lpg;0.0076018827819844
909;motion;False
109;temp;27.0
7948;co;0.0048579256466937
4758;co;0.0041963133448826
913;lpg;0.0077441986636956
2362;co;0.0025006374216621
9068;co;0.0026125893477881
9515;co;0.0025630230072931
5560;device;1c:bf:ce:15:ec:4d
385;device;00:0f:00:70:91:0a
7011;smoke;0.0174734565755012
2409;humidity;51.3
5186;light;False
5185;lpg;0.0067636709711528
9645;device;1c:bf:ce:15:ec:4d
6245;temp;19.600000381469727
21;temp;19.700000762939453
5458;motion;False
4722;temp;19.799999237060547
1807;device;00:0f:00:70:91:0a
171;smoke;0.0205483746671258
8718;lpg;0.0075319861630051
8049;humidity;51.6
5755;humidity;76.4000015258789
8696;light;False
4899;lpg;0.0067205831642226
3237;smoke;0.0175917499283839
5609;lpg;0.0067550268598591
8997;lpg;0.0067636709711528
581;device;b8:27:eb:bf:9d:51
5614;humidity;76.69999694824219
2611;temp;22.6
4902;device;1c:bf:ce:15:ec:4d
7157;humidity;75.80000305175781
6207;motion;False
8901;smoke;0.0176994871144728
9776;light;False
8452;co;0.0041319273389256
3767;motion;False
1134;device;b8:27:eb:bf:9d:51
3966;temp;22.5
2924;co;0.0024336644897368
828;motion;False
8221;smoke;0.0119303264571011
3113;co;0.0023752603459049
7635;lpg;0.0046006971359771
9126;motion;False
4519;temp;22.5
5430;lpg;0.0068668765816904
2929;motion;False
4971;smoke;0.0177717486162276
4778;light;False
7899;humidity;76.80000305175781
1338;device;00:0f:00:70:91:0a
1582;motion;False
5047;temp;19.600000381469727
4162;lpg;0.0075768847665247
9765;humidity;76.9000015258789
8725;smoke;0.0201338885423252
936;humidity;76.0999984741211
4565;humidity;76.5999984741211
5188;light;False
5435;light;False
9681;temp;19.5
8478;device;1c:bf:ce:15:ec:4d
8448;temp;25.89999961853028
2341;humidity;51.3
1884;lpg;0.0047765452304121
4405;device;00:0f:00:70:91:0a
2446;temp;19.700000762939453
9338;temp;22.2
5476;temp;22.5
4304;light;False
3910;motion;False
9710;co;0.004053072401776
5772;light;False
5840;device;b8:27:eb:bf:9d:51
6261;light;False
7528;light;False
523;lpg;0.005114383400977
9632;lpg;0.0075271646756203
8398;co;0.0025281003762908
4879;temp;19.799999237060547
1847;co;0.0049860141621859
9399;light;False
1805;smoke;0.0179857127558547
5654;temp;22.5
3634;motion;False
9633;lpg;0.0048728443183326
5192;motion;False
2912;motion;False
4733;smoke;0.0115624422833889
7594;smoke;0.0202140213705187
826;light;True
732;lpg;0.0077734801307579
4130;light;False
697;temp;19.600000381469727
9407;smoke;0.0201077115336573
9571;humidity;76.9000015258789
9557;motion;False
2122;co;0.0050033799238147
7936;light;False
9885;light;False
8550;co;0.0048386974470605
1956;temp;19.5
507;temp;22.0
1297;light;False
7591;lpg;0.0075956408534875
3349;lpg;0.0066568387956212
630;humidity;75.4000015258789
3559;device;b8:27:eb:bf:9d:51
6895;light;True
8967;humidity;51.6
1670;lpg;0.0047765452304121
8465;smoke;0.0200591347672057
6004;motion;False
2044;light;False
8799;device;b8:27:eb:bf:9d:51
1083;device;b8:27:eb:bf:9d:51
7601;lpg;0.0066568387956212
4925;humidity;49.8
8359;motion;False
3910;co;0.0040886167952559
9057;temp;19.5
7479;temp;26.0
5118;smoke;0.020397692858462
5172;humidity;76.80000305175781
2749;co;0.0023752603459049
5739;temp;19.89999961853028
1435;humidity;76.4000015258789
5261;motion;False
7470;smoke;0.020169406451243
3240;temp;19.799999237060547
1928;device;00:0f:00:70:91:0a
2870;lpg;0.0076035014233669
5391;motion;False
702;co;0.0050529015411435
2458;humidity;77.69999694824219
1250;temp;19.700000762939453
7942;device;00:0f:00:70:91:0a
3214;light;False
8383;smoke;0.0200766477407693
6130;lpg;0.0045737634715293
6412;motion;False
1342;motion;False
8711;smoke;0.0176994871144728
3892;device;b8:27:eb:bf:9d:51
5883;motion;False
5344;light;False
8196;humidity;51.9
7127;temp;19.600000381469727
7635;light;False
4885;smoke;0.0201604721838528
2392;temp;22.5
9889;smoke;0.0174440934990321
8798;humidity;77.19999694824219
6245;co;0.0023882278102691
9150;device;b8:27:eb:bf:9d:51
8248;humidity;77.0
1380;smoke;0.0207143951187531
8463;device;b8:27:eb:bf:9d:51
9472;smoke;0.0199981378764085
4381;smoke;0.0201961740198341
9603;light;True
1871;temp;22.1
6296;light;False
7176;motion;False
9809;smoke;0.0200109186773366
2225;smoke;0.0123403138596551
8641;co;0.0025630230072931
5825;co;0.0040672474333429
1728;smoke;0.0178934841872677
4865;temp;26.39999961853028
664;motion;False
9756;device;1c:bf:ce:15:ec:4d
6914;co;0.0048593350714777
2326;lpg;0.0046644737448207
1928;smoke;0.0124454191086939
6399;co;0.0024140152182101
453;motion;False
7592;temp;26.0
8981;motion;False
1460;co;0.0026125893477881
5461;smoke;0.0179487535412632
9501;smoke;0.0174734565755012
7966;light;False
690;motion;False
667;motion;False
7933;light;False
4674;humidity;51.7
1647;humidity;77.5999984741211
9316;smoke;0.0174206947339584
8401;lpg;0.0066295623383128
4753;temp;22.6
5014;smoke;0.0202986359325295
6025;smoke;0.0115624422833889
8725;temp;21.7
5137;device;b8:27:eb:bf:9d:51
3219;smoke;0.0115624422833889
7069;motion;False
5184;device;b8:27:eb:bf:9d:51
9746;temp;25.700000762939453
2481;lpg;0.0067963024329069
9249;motion;False
466;temp;22.1
9535;light;True
9599;motion;False
4512;humidity;51.7
7039;lpg;0.0045737634715293
2664;temp;26.700000762939453
844;motion;False
6661;co;0.0040302365136399
5851;motion;False
4487;device;1c:bf:ce:15:ec:4d
2768;device;b8:27:eb:bf:9d:51
6303;co;0.0024140152182101
3828;temp;22.6
4280;temp;19.700000762939453
7457;lpg;0.0076112910912906
1458;motion;False
6415;light;False
4573;temp;22.5
1435;motion;False
6281;temp;19.700000762939453
1491;lpg;0.006952254607111
5943;light;False
1734;smoke;0.0123403138596551
3772;light;False
8091;temp;22.1
4085;motion;False
817;device;00:0f:00:70:91:0a
3638;lpg;0.0066149239787415
923;light;True
7021;smoke;0.0200546885263529
872;smoke;0.0126611899438631
6009;lpg;0.0045204634867867
5137;light;False
8006;smoke;0.0175147636368432
7898;motion;False
8486;co;0.0048209774997533
7558;device;1c:bf:ce:15:ec:4d
5478;smoke;0.0202362307170727
7196;temp;22.2
4865;humidity;76.80000305175781
3349;device;1c:bf:ce:15:ec:4d
7173;motion;False
4866;lpg;0.0044940940618551
9948;temp;25.700000762939453
9600;smoke;0.0176634876225796
9222;light;False
6029;lpg;0.0067205831642226
3560;light;False
6599;temp;22.5
953;smoke;0.0184333425756136
2107;motion;False
7939;temp;19.5
4565;smoke;0.0114671100131212
4764;device;b8:27:eb:bf:9d:51
4036;light;False
6338;humidity;76.80000305175781
4615;co;0.0041501596475173
4093;device;b8:27:eb:bf:9d:51
2212;humidity;51.3
4927;humidity;49.8
3012;smoke;0.0179857127558547
6305;light;False
3052;device;00:0f:00:70:91:0a
378;smoke;0.0204294358363917
9221;light;False
8983;smoke;0.0201162528732959
4848;device;b8:27:eb:bf:9d:51
7005;smoke;0.0117079514237597
4886;device;00:0f:00:70:91:0a
2825;motion;False
6148;motion;False
7829;motion;False
3306;smoke;0.0203212140625403
4796;light;False
6780;humidity;76.4000015258789
5643;device;00:0f:00:70:91:0a
508;lpg;0.005114383400977
4107;humidity;49.9
1590;motion;False
189;device;1c:bf:ce:15:ec:4d
906;temp;22.5
7595;motion;False
683;lpg;0.0070791835001313
7517;lpg;0.0075721307398094
6822;co;0.0040886167952559
2953;light;False
9170;lpg;0.0048728443183326
8981;lpg;0.0048728443183326
5533;humidity;51.9
4718;motion;False
6039;device;b8:27:eb:bf:9d:51
8192;smoke;0.0119303264571011
2178;smoke;0.0184269059272954
298;temp;22.5
6425;temp;26.200000762939453
8089;device;b8:27:eb:bf:9d:51
4888;device;1c:bf:ce:15:ec:4d
5084;device;1c:bf:ce:15:ec:4d
8462;smoke;0.0119303264571011
7097;smoke;0.0200766477407693
7323;smoke;0.0201207633534044
6454;lpg;0.0067832271499043
6773;light;False
7722;smoke;0.0202406027064674
6854;humidity;77.80000305175781
1489;light;True
464;smoke;0.0132748367048515
1669;co;0.0041944744901202
5771;motion;False
3836;light;False
5793;co;0.0048717472037065
8489;lpg;0.0075303065673937
3281;lpg;0.0076397267496981
9289;temp;22.2
4745;co;0.0049065952040098
5422;temp;26.39999961853028
6775;co;0.0023752603459049
3768;motion;False
1643;smoke;0.0206680277721092
8269;co;0.0041428370924851
5555;temp;22.5
9988;humidity;76.80000305175781
3187;smoke;0.0203213430618541
4057;lpg;0.0075613196579178
1361;smoke;0.0126062492917692
2984;lpg;0.0044940940618551
5810;co;0.0048662251126679
5086;co;0.0041428370924851
2875;temp;19.89999961853028
8243;light;False
9777;temp;21.8
3088;co;0.0023945478027282
7911;smoke;0.0175326349855198
5906;device;b8:27:eb:bf:9d:51
1268;temp;22.6
572;light;False
4125;smoke;0.0175917499283839
7953;co;0.0040442604223947
4193;device;b8:27:eb:bf:9d:51
9622;humidity;77.19999694824219
9984;motion;False
8766;lpg;0.007536483897959
7691;light;True
9228;smoke;0.0126062492917692
4772;co;0.0023499471250725
8557;light;False
9832;motion;False
2116;temp;19.600000381469727
2203;temp;22.5
7781;light;False
1387;humidity;77.5
7853;co;0.0048772764875949
3745;lpg;0.0076112910912906
8043;humidity;51.6
5627;co;0.0048551776360161
5218;light;False
5528;light;False
5905;humidity;75.19999694824219
6228;temp;19.600000381469727
6226;humidity;77.0
6387;co;0.0023752603459049
1540;temp;22.7
1656;temp;26.89999961853028
3207;motion;False
7255;light;False
9493;motion;True
571;temp;27.0
672;lpg;0.005114383400977
1444;light;True
1394;humidity;77.69999694824219
3128;co;0.0049460060247089
4238;humidity;51.7
4874;device;b8:27:eb:bf:9d:51
1008;smoke;0.0206726774602547
109;device;1c:bf:ce:15:ec:4d
2974;co;0.0041319273389256
7395;motion;False
7522;smoke;0.0174617042858233
8882;lpg;0.0075148565784832
1227;device;1c:bf:ce:15:ec:4d
3837;humidity;51.5
784;lpg;0.0070791835001313
7902;humidity;75.0
8554;smoke;0.0173973333429704
598;light;True
5200;device;b8:27:eb:bf:9d:51
6751;humidity;76.80000305175781
842;light;False
1587;smoke;0.0184591159636713
5572;light;False
193;light;False
9661;light;False
9019;light;False
9580;device;00:0f:00:70:91:0a
9302;temp;22.2
3754;lpg;0.0075909177305702
5347;light;False
2049;light;False
6240;humidity;77.0
3802;lpg;0.0076112910912906
7990;temp;19.39999961853028
8412;device;b8:27:eb:bf:9d:51
7092;humidity;50.3
9832;smoke;0.0200110908774994
6844;light;False
3026;smoke;0.0203525584970732
5781;light;False
8581;lpg;0.0075210186498806
7246;lpg;0.0044940940618551
2589;light;False
1185;device;1c:bf:ce:15:ec:4d
7321;co;0.0048387171088759
8947;temp;22.0
1386;co;0.0050470191209035
8977;lpg;0.0048728443183326
9582;co;0.0040886167952559
2282;lpg;0.0077004952607518
1534;smoke;0.0184462239080981
8656;lpg;0.0075426451456785
782;humidity;77.69999694824219
4958;motion;False
7552;lpg;0.0066045169749674
6865;lpg;0.0044940940618551
8649;light;False
4387;motion;False
3361;device;1c:bf:ce:15:ec:4d
7436;motion;False
9330;temp;22.2
6628;light;True
6138;humidity;77.30000305175781
7485;motion;False
5266;temp;26.299999237060547
3703;device;b8:27:eb:bf:9d:51
8029;humidity;51.5
5163;smoke;0.0115624422833889
7633;co;0.0049318500451388
3703;co;0.0049219728001591
6801;lpg;0.0075333389025806
733;device;1c:bf:ce:15:ec:4d
2815;lpg;0.0045204634867867
2874;co;0.0049502662115648
3297;device;1c:bf:ce:15:ec:4d
2237;smoke;0.0204796247023487
3086;lpg;0.0067963024329069
2571;co;0.0041428370924851
79;temp;27.0
3974;lpg;0.0067205831642226
216;smoke;0.0205434737368965
7993;humidity;52.1
5648;temp;19.89999961853028
9221;device;b8:27:eb:bf:9d:51
1128;humidity;51.1
8918;device;1c:bf:ce:15:ec:4d
8804;device;1c:bf:ce:15:ec:4d
8526;smoke;0.0178934841872677
907;temp;22.5
4273;device;b8:27:eb:bf:9d:51
3768;smoke;0.0175917499283839
9795;lpg;0.0075318196944464
1058;co;0.0050499593480372
9688;lpg;0.0066484303062243
2706;co;0.0049573759421707
6376;lpg;0.0067550268598591
5969;humidity;75.0999984741211
2104;humidity;77.5999984741211
1879;humidity;74.80000305175781
2549;lpg;0.0076460899271677
2174;light;True
1512;device;1c:bf:ce:15:ec:4d
5877;light;False
1437;temp;19.799999237060547
1952;smoke;0.0124454191086939
9383;device;00:0f:00:70:91:0a
3454;light;False
3569;smoke;0.0115624422833889
2253;smoke;0.0204886722277338
354;temp;27.0
3083;device;00:0f:00:70:91:0a
9260;light;False
9593;humidity;77.5999984741211
7562;humidity;77.5
3993;light;False
5141;humidity;76.69999694824219
3273;light;True
9162;device;00:0f:00:70:91:0a
7684;temp;19.5
726;humidity;78.0
8178;co;0.0048594437433679
6718;device;00:0f:00:70:91:0a
3251;light;True
6515;humidity;76.9000015258789
2562;temp;22.6
8496;light;True
7987;temp;26.0
9179;lpg;0.0066045169749674
8794;temp;21.8
349;smoke;0.0204932669527049
1854;smoke;0.0180352805174369
1137;light;False
685;motion;False
1106;co;0.0026563642321795
5816;humidity;50.7
2770;co;0.004956072305693
9810;smoke;0.0199760473709047
9246;light;True
3375;motion;False
3063;lpg;0.0067205831642226
6117;co;0.0048593350714777
2345;device;b8:27:eb:bf:9d:51
1211;device;b8:27:eb:bf:9d:51
1443;motion;False
4416;temp;26.5
7397;co;0.004864867973339
7477;temp;26.0
5842;lpg;0.0075348806378064
1223;smoke;0.0207567049919004
7793;temp;26.0
185;co;0.0044393227660596
2646;lpg;0.0068314233121212
718;smoke;0.0126062492917692
8763;motion;False
4761;light;False
6007;device;1c:bf:ce:15:ec:4d
3334;humidity;49.1
7000;device;1c:bf:ce:15:ec:4d
1790;smoke;0.0178934841872677
9023;lpg;0.0075503802217331
3858;motion;False
2979;co;0.0024140152182101
6635;humidity;52.1
8919;smoke;0.02010314137587
4628;device;1c:bf:ce:15:ec:4d
3041;light;False
8509;smoke;0.0179118847523365
9210;device;b8:27:eb:bf:9d:51
203;co;0.0050061986430026
1260;smoke;0.0124454191086939
2978;smoke;0.0203077991764449
9210;motion;False
443;humidity;74.5
5130;device;b8:27:eb:bf:9d:51
9336;smoke;0.0174440934990321
8375;device;b8:27:eb:bf:9d:51
8517;light;False
9882;light;False
8400;lpg;0.0075317975471891
4577;motion;False
9250;device;b8:27:eb:bf:9d:51
5904;temp;22.2
5256;temp;22.3
7412;lpg;0.0075768847665247
1876;motion;False
9931;co;0.004053072401776
6732;lpg;0.00750264417514
1981;lpg;0.0076876196172242
1454;temp;19.799999237060547
2084;smoke;0.0206035409862366
6946;light;True
6750;motion;False
7314;smoke;0.0201517337232859
5318;smoke;0.0116349259185682
8737;lpg;0.0067636709711528
5692;device;b8:27:eb:bf:9d:51
5035;temp;26.299999237060547
7828;co;0.004893967695043
6058;humidity;75.80000305175781
9283;temp;19.600000381469727
8777;light;False
6571;temp;22.5
2419;co;0.0024534975370069
6486;smoke;0.0115624422833889
786;smoke;0.0184526685948514
4610;humidity;51.7
3306;light;False
259;humidity;75.0999984741211
9726;lpg;0.0048146210446623
9687;light;False
5858;light;False
3431;smoke;0.0202767941416611
7987;lpg;0.0066232814614669
7915;temp;19.39999961853028
9132;motion;False
6336;humidity;52.1
1712;humidity;77.69999694824219
6089;lpg;0.0075565773875766
806;co;0.0050440915160408
9409;temp;25.799999237060547
7093;light;True
3421;device;1c:bf:ce:15:ec:4d
1199;smoke;0.0182990061331983
8891;co;0.0048250570886305
3980;smoke;0.0177355740302009
5361;temp;26.39999961853028
1798;motion;False
868;co;0.0026563642321795
6724;motion;False
2537;smoke;0.0203660999828123
686;lpg;0.0077669418918962
160;device;b8:27:eb:bf:9d:51
2893;lpg;0.0076192164486559
7121;device;b8:27:eb:bf:9d:51
5394;light;False
8287;co;0.0048455736062015
9667;humidity;49.8
6494;device;b8:27:eb:bf:9d:51
6450;motion;False
7850;motion;False
2500;humidity;76.0999984741211
1793;light;True
2831;lpg;0.0076524594874674
