2097;device;00:0f:00:70:91:0a
6596;motion;False
6103;device;b8:27:eb:bf:9d:51
9560;temp;19.600000381469727
4060;humidity;76.9000015258789
8682;light;False
3503;device;b8:27:eb:bf:9d:51
2635;lpg;0.0066568387956212
5629;motion;False
553;co;0.0050004310581172
7328;co;0.0040814793896792
1861;temp;22.1
3770;smoke;0.0115624422833889
3429;device;b8:27:eb:bf:9d:51
2608;light;False
6613;lpg;0.0067077756921012
5123;humidity;51.1
1858;smoke;0.0204750336202321
8157;smoke;0.0200415770544955
8918;co;0.0040442604223947
7619;humidity;75.19999694824219
439;device;1c:bf:ce:15:ec:4d
6894;lpg;0.0044940940618551
2994;temp;22.7
570;device;b8:27:eb:bf:9d:51
74;lpg;0.0069613537299617
9133;device;1c:bf:ce:15:ec:4d
2025;device;1c:bf:ce:15:ec:4d
3047;temp;19.89999961853028
2115;temp;22.4
2388;co;0.0049946710978715
6929;co;0.0048607500544767
8943;smoke;0.0124454191086939
2975;temp;19.89999961853028
4876;temp;19.799999237060547
628;lpg;0.005114383400977
7079;light;False
8122;temp;22.1
7963;lpg;0.0066316516618555
5927;lpg;0.0076082080210601
1008;humidity;51.1
6557;device;1c:bf:ce:15:ec:4d
4314;lpg;0.0067767008678073
2994;humidity;51.4
6437;temp;26.200000762939453
2014;co;0.0050134740829371
3720;light;True
5063;smoke;0.0177717486162276
8212;light;False
3449;device;00:0f:00:70:91:0a
9090;temp;19.5
1680;lpg;0.0067636709711528
7835;smoke;0.0201785153619932
6841;lpg;0.0044940940618551
3094;motion;False
1468;lpg;0.0067920617514425
490;light;True
1630;motion;False
8427;temp;19.700000762939453
1902;smoke;0.0124454191086939
8664;device;b8:27:eb:bf:9d:51
9775;light;True
5610;lpg;0.0044593962622784
3061;co;0.0049318500451388
1445;device;00:0f:00:70:91:0a
211;smoke;0.0132748367048515
5771;lpg;0.0067205831642226
9070;motion;False
6256;temp;22.3
4515;lpg;0.0075815397330603
9557;temp;19.700000762939453
593;temp;27.0
7247;motion;False
6654;co;0.0048524215303587
3148;co;0.0041428370924851
9985;temp;22.0
2941;device;b8:27:eb:bf:9d:51
5936;smoke;0.020169406451243
6409;motion;False
2744;smoke;0.020443038272213
2495;light;True
3849;motion;False
2324;co;0.0025559100369401
1628;motion;False
7230;smoke;0.0117079514237597
3920;motion;False
4114;light;False
6787;device;00:0f:00:70:91:0a
7177;light;False
2488;humidity;51.3
5140;light;False
9140;humidity;75.80000305175781
1327;co;0.0050294878786609
7174;humidity;51.4
7563;motion;False
2559;temp;22.6
2089;smoke;0.0206310761945679
2614;device;b8:27:eb:bf:9d:51
8941;device;1c:bf:ce:15:ec:4d
6291;temp;22.3
6494;light;False
3831;smoke;0.020213893182254
5325;temp;22.4
6057;motion;False
8745;lpg;0.0066822488026571
7291;smoke;0.0175206598743234
5258;light;False
1731;temp;22.4
6914;motion;False
3410;motion;False
9236;light;False
3969;smoke;0.0203077081148786
2560;temp;19.700000762939453
4452;smoke;0.0201517337232859
2665;humidity;76.4000015258789
6288;humidity;51.9
9777;light;False
5004;temp;26.39999961853028
6723;humidity;52.1
5301;lpg;0.0076018827819844
5794;temp;19.799999237060547
6695;device;b8:27:eb:bf:9d:51
6947;motion;False
3609;lpg;0.0076129121452132
5012;temp;26.39999961853028
437;humidity;74.5
8133;humidity;77.0
9742;motion;False
9420;device;1c:bf:ce:15:ec:4d
1882;lpg;0.0069070696010243
119;light;False
707;humidity;50.7
7708;humidity;49.5
6703;co;0.0048196881730686
1293;lpg;0.0077068726771779
1763;co;0.0026125893477881
7190;temp;19.600000381469727
1911;device;1c:bf:ce:15:ec:4d
6305;humidity;52.0
6325;smoke;0.0116349259185682
4129;smoke;0.017568015134972
1153;device;1c:bf:ce:15:ec:4d
5937;light;False
8207;temp;25.89999961853028
554;humidity;78.19999694824219
1166;smoke;0.0207563313675601
7524;co;0.0023752603459049
2341;device;b8:27:eb:bf:9d:51
7731;light;True
4177;light;False
2646;co;0.0042375849738603
5906;light;False
6799;lpg;0.0074965222473907
82;light;False
3877;humidity;51.6
6263;light;False
1909;smoke;0.0124454191086939
3784;humidity;76.4000015258789
3724;humidity;77.9000015258789
7799;co;0.0040601528180467
6078;temp;22.0
948;lpg;0.0077409315067857
5037;light;False
4685;motion;False
9508;smoke;0.0174206947339584
2555;temp;22.6
3553;temp;22.3
6959;motion;False
5638;motion;False
6006;co;0.0048884166908593
8960;motion;False
7198;lpg;0.0075441891745677
6950;light;False
8237;smoke;0.0179426755274454
7177;smoke;0.0117079514237597
6770;device;b8:27:eb:bf:9d:51
9264;humidity;77.0999984741211
7472;device;b8:27:eb:bf:9d:51
9657;co;0.0040886167952559
8273;device;b8:27:eb:bf:9d:51
4861;temp;22.5
4644;device;b8:27:eb:bf:9d:51
1635;co;0.0025281003762908
8732;smoke;0.0200942420579129
116;temp;27.0
5969;temp;19.600000381469727
5920;temp;26.299999237060547
9252;co;0.0048496770925245
889;lpg;0.0077409257584283
5440;light;False
5816;light;False
4871;lpg;0.0067636709711528
9112;humidity;77.0999984741211
4468;light;True
2408;humidity;51.3
7668;motion;False
6180;motion;False
1597;co;0.0025840713517823
5981;light;False
5334;light;False
5572;humidity;76.5999984741211
7880;device;1c:bf:ce:15:ec:4d
7176;temp;26.100000381469727
4486;motion;False
9182;co;0.0040372414796409
3874;motion;False
5374;motion;False
7333;light;False
7975;light;False
7173;light;True
5595;humidity;76.5999984741211
5983;lpg;0.0067205831642226
6556;light;False
2216;co;0.0049817186514974
6661;device;1c:bf:ce:15:ec:4d
9901;lpg;0.0049319175017362
8603;device;00:0f:00:70:91:0a
9428;motion;False
2733;temp;19.799999237060547
4266;temp;26.5
6229;light;True
6828;lpg;0.0075056524429795
2768;motion;False
5124;motion;False
9892;lpg;0.0075303065673937
8006;co;0.0040654761935274
7489;temp;19.700000762939453
5149;motion;False
1422;motion;False
1430;smoke;0.0180601254080464
4561;light;False
2031;temp;22.2
9214;device;1c:bf:ce:15:ec:4d
2231;device;b8:27:eb:bf:9d:51
2001;humidity;75.4000015258789
2239;device;b8:27:eb:bf:9d:51
771;light;False
6605;lpg;0.0044940940618551
4848;co;0.0048718220107159
1342;smoke;0.0206310761945679
8338;co;0.0040886167952559
9339;device;00:0f:00:70:91:0a
8283;device;b8:27:eb:bf:9d:51
6090;lpg;0.0045470194416835
2726;motion;False
4093;light;False
814;motion;False
9965;smoke;0.0200371354486201
7565;smoke;0.0203210488559958
6338;lpg;0.0067205831642226
9434;motion;False
2049;motion;False
7706;temp;21.9
4493;motion;False
2848;device;b8:27:eb:bf:9d:51
7020;lpg;0.0066045169749674
4336;temp;22.4
4501;co;0.004936096240538
2400;temp;22.6
8686;temp;21.7
6808;co;0.004053072401776
5811;light;False
9107;device;1c:bf:ce:15:ec:4d
9174;humidity;51.9
8988;device;00:0f:00:70:91:0a
3568;device;b8:27:eb:bf:9d:51
7264;lpg;0.0075287048894342
3476;humidity;75.9000015258789
9617;co;0.0048182875321695
8742;temp;25.89999961853028
7940;motion;False
3954;co;0.0048884568022186
3863;light;True
6878;smoke;0.0201032045381862
4312;humidity;76.4000015258789
8571;light;False
8170;humidity;51.6
6575;smoke;0.0116349259185682
722;temp;22.4
5474;co;0.0042451449959396
6655;smoke;0.0117329093168357
7677;lpg;0.0067702338624101
2031;device;b8:27:eb:bf:9d:51
9864;light;False
5625;smoke;0.0201428087789691
2636;co;0.0024140152182101
7518;light;False
9311;smoke;0.02010314137587
6919;smoke;0.0179118847523365
8982;humidity;76.9000015258789
7072;temp;22.0
2903;motion;False
3918;light;False
3796;light;False
9340;humidity;77.0
6419;temp;26.200000762939453
2388;lpg;0.0076940308620936
6171;temp;19.600000381469727
3329;co;0.0040743562798112
6638;motion;False
568;co;0.0027928260727185
5683;motion;False
2847;light;False
5089;co;0.0041174629906152
9101;smoke;0.0124454191086939
5843;motion;False
2646;motion;False
8348;smoke;0.0200810367015512
9448;humidity;77.4000015258789
5467;device;1c:bf:ce:15:ec:4d
3528;co;0.0049374982677249
7110;humidity;75.5999984741211
3930;lpg;0.0067205831642226
4300;device;b8:27:eb:bf:9d:51
8917;motion;False
3299;motion;False
7928;light;False
9932;co;0.0048441836997026
2098;lpg;0.0076747468017272
664;temp;22.3
6794;smoke;0.0201251638038531
8560;temp;22.0
8884;temp;22.0
5026;humidity;49.5
438;motion;False
8354;device;b8:27:eb:bf:9d:51
9000;humidity;51.8
8729;lpg;0.0075271646756203
9510;smoke;0.0124454191086939
5007;light;True
3030;device;1c:bf:ce:15:ec:4d
5640;temp;22.5
6972;device;b8:27:eb:bf:9d:51
553;smoke;0.0205527239204585
356;lpg;0.005114383400977
2927;smoke;0.0204112701224129
7591;device;b8:27:eb:bf:9d:51
8371;humidity;51.9
4551;humidity;76.5999984741211
7141;lpg;0.0044940940618551
6676;device;1c:bf:ce:15:ec:4d
5875;lpg;0.0075426451456785
1220;smoke;0.0190487037791198
2817;light;False
113;humidity;51.0
9201;smoke;0.0200415770544955
1906;light;False
6422;humidity;52.1
3411;smoke;0.0203345653728883
9106;temp;22.2
2270;smoke;0.012133257760378
2577;motion;False
7621;motion;False
729;lpg;0.0049918551404388
4402;motion;False
1040;device;b8:27:eb:bf:9d:51
1206;device;00:0f:00:70:91:0a
1183;device;00:0f:00:70:91:0a
7331;smoke;0.02010314137587
1368;smoke;0.0124454191086939
9985;co;0.0048441836997026
6203;lpg;0.0067077756921012
1576;lpg;0.0069070696010243
8661;light;True
1902;temp;19.5
6108;light;False
1843;lpg;0.0077036947698963
2696;motion;False
5514;smoke;0.0115624422833889
4462;temp;22.5
2920;smoke;0.0117079514237597
9812;motion;False
3393;light;False
5869;light;False
9612;smoke;0.020015290528299
3590;temp;26.600000381469727
8672;lpg;0.0066568387956212
9867;motion;False
8247;humidity;51.9
9728;motion;False
5689;smoke;0.0200987466601496
8506;light;False
4019;smoke;0.0201517337232859
4663;light;False
272;motion;False
4544;humidity;76.5
4124;humidity;75.5999984741211
2555;light;False
3670;humidity;51.6
9572;smoke;0.0126062492917692
8987;co;0.0048455539124078
3269;smoke;0.0202674190601752
9368;humidity;76.80000305175781
3676;temp;22.5
1157;motion;False
3407;device;b8:27:eb:bf:9d:51
4244;humidity;77.80000305175781
6887;temp;22.5
9398;humidity;76.19999694824219
7695;smoke;0.0118556469164645
1576;humidity;77.5999984741211
2280;humidity;51.3
464;motion;False
5231;co;0.0048690151305133
4708;temp;22.5
1785;lpg;0.0077198104149108
7555;humidity;77.19999694824219
722;co;0.0050222279081053
7208;smoke;0.0201961740198341
8650;device;1c:bf:ce:15:ec:4d
6307;temp;22.3
5859;smoke;0.0176875796197967
2991;humidity;76.5999984741211
9160;light;True
6545;device;b8:27:eb:bf:9d:51
3567;motion;False
7890;co;0.0024534975370069
8579;humidity;49.8
6441;smoke;0.0201870976426126
2643;device;00:0f:00:70:91:0a
4694;lpg;0.0044593962622784
9527;temp;22.3
5368;light;False
6807;motion;False
2450;smoke;0.0120312825089417
330;temp;22.4
1293;humidity;51.1
8280;device;b8:27:eb:bf:9d:51
133;motion;False
9363;smoke;0.0124454191086939
1504;lpg;0.0077230900881058
3580;device;1c:bf:ce:15:ec:4d
8021;device;b8:27:eb:bf:9d:51
4845;lpg;0.0044940940618551
2846;temp;22.6
3079;motion;False
4765;lpg;0.0044593962622784
3519;temp;26.600000381469727
229;temp;22.7
7403;light;False
8036;light;False
4345;co;0.0023752603459049
7700;humidity;49.6
5782;humidity;51.9
3814;humidity;51.6
1357;light;True
1677;light;True
9920;temp;22.0
5462;device;b8:27:eb:bf:9d:51
1261;temp;22.6
4057;co;0.0048759740548572
7684;humidity;74.69999694824219
9246;humidity;77.0
6261;co;0.0048566600187382
2208;humidity;77.9000015258789
4541;lpg;0.0075753179106622
8869;co;0.0048524215303587
8412;humidity;51.8
4167;temp;26.5
484;co;0.0042451449959396
3210;light;True
6531;motion;False
8890;smoke;0.0124454191086939
8605;lpg;0.0075488346670234
8529;humidity;77.0999984741211
1525;light;False
4981;device;1c:bf:ce:15:ec:4d
375;smoke;0.0204751255761782
1499;device;1c:bf:ce:15:ec:4d
2730;light;True
1030;humidity;77.80000305175781
5217;device;00:0f:00:70:91:0a
4946;humidity;76.9000015258789
5744;motion;False
2062;light;False
8448;humidity;76.9000015258789
9644;lpg;0.0049319175017362
2441;smoke;0.0180727226640154
5863;smoke;0.0202184882317654
8001;device;1c:bf:ce:15:ec:4d
2832;light;False
1634;temp;22.7
6568;lpg;0.0066568387956212
1353;motion;False
6969;light;True
5132;humidity;50.9
4979;motion;False
4414;motion;False
9086;device;00:0f:00:70:91:0a
775;smoke;0.0184269059272954
5843;co;0.0040886167952559
1781;temp;26.89999961853028
7948;motion;False
3149;lpg;0.0076144756691621
6739;humidity;76.4000015258789
7431;smoke;0.0116349259185682
5241;motion;False
942;humidity;51.1
8750;device;00:0f:00:70:91:0a
574;smoke;0.0205757967656393
3317;temp;19.700000762939453
5282;motion;False
9682;lpg;0.007536483897959
8806;humidity;75.5999984741211
9351;device;b8:27:eb:bf:9d:51
7545;co;0.004885653995797
9524;device;00:0f:00:70:91:0a
6872;motion;False
1332;lpg;0.0048146210446623
9150;temp;22.2
1187;co;0.0050120159086979
5447;co;0.0042074990028892
2445;motion;False
3871;smoke;0.0176994871144728
2287;lpg;0.0077004952607518
7580;temp;19.600000381469727
7903;co;0.0048414347549255
8093;light;False
277;device;b8:27:eb:bf:9d:51
6622;lpg;0.0044940940618551
8831;motion;False
7802;device;1c:bf:ce:15:ec:4d
3977;light;True
8783;lpg;0.0066568387956212
3201;motion;False
8652;device;b8:27:eb:bf:9d:51
2487;lpg;0.0067832271499043
1791;motion;False
5926;lpg;0.0075597118227908
3158;motion;False
9916;device;b8:27:eb:bf:9d:51
1600;motion;False
5803;co;0.0048940078586805
2711;smoke;0.0203708276726368
3767;device;b8:27:eb:bf:9d:51
6737;motion;False
9012;device;b8:27:eb:bf:9d:51
6159;lpg;0.0075519652352758
4222;device;1c:bf:ce:15:ec:4d
1244;smoke;0.0179118847523365
8724;lpg;0.0048146210446623
5349;smoke;0.0179857127558547
770;light;False
4709;motion;False
7620;motion;False
9090;lpg;0.0048146210446623
510;temp;27.0
1361;co;0.0026563642321795
6515;temp;26.200000762939453
3093;light;False
8336;motion;False
892;co;0.0026563642321795
3019;smoke;0.0202811127103627
8734;smoke;0.0174734565755012
450;motion;False
7286;motion;False
2671;motion;False
6079;co;0.0040886167952559
8785;lpg;0.0048146210446623
4465;smoke;0.0202450765650816
3967;co;0.0041102065970174
8052;smoke;0.0200942420579129
5613;lpg;0.0075442339178458
6646;motion;False
1961;temp;19.5
6302;smoke;0.0201207633534044
5134;temp;19.600000381469727
7738;lpg;0.0075909177305702
3000;temp;26.700000762939453
9971;motion;False
8262;humidity;51.8
2102;lpg;0.0047765452304121
3136;humidity;51.5
7353;motion;False
9955;lpg;0.0075287048894342
4947;device;b8:27:eb:bf:9d:51
6239;lpg;0.0075752729453086
2449;lpg;0.0076240381090246
1033;humidity;51.1
751;temp;19.600000381469727
7958;co;0.0048469245699355
7973;motion;False
8832;device;1c:bf:ce:15:ec:4d
490;temp;27.0
1191;temp;22.6
2471;co;0.0043103467828171
4673;light;True
2714;light;True
9760;temp;21.9
5790;device;1c:bf:ce:15:ec:4d
7688;device;1c:bf:ce:15:ec:4d
4348;co;0.0041501596475173
499;co;0.0049946710978715
94;light;False
4512;lpg;0.0075846416084486
2152;lpg;0.0076796384683714
1727;temp;19.700000762939453
3607;device;b8:27:eb:bf:9d:51
4902;co;0.0041428370924851
1139;motion;False
2302;light;False
9993;light;False
5436;light;False
6534;temp;26.200000762939453
273;device;b8:27:eb:bf:9d:51
2177;co;0.0049860141621859
9882;motion;False
617;light;False
3342;lpg;0.0066400346025462
4313;lpg;0.0075752729453086
3493;motion;False
9240;device;1c:bf:ce:15:ec:4d
9360;lpg;0.0075240853860714
7923;humidity;77.4000015258789
3971;temp;26.600000381469727
1817;temp;22.2
8606;smoke;0.0174206947339584
3862;temp;22.6
6607;temp;26.200000762939453
7632;lpg;0.0045737634715293
7581;lpg;0.0066568387956212
7075;smoke;0.0200986356004594
1608;lpg;0.0068668765816904
227;device;00:0f:00:70:91:0a
65;device;b8:27:eb:bf:9d:51
6906;lpg;0.0044940940618551
1832;smoke;0.0206128070530113
9586;device;b8:27:eb:bf:9d:51
1297;motion;False
229;lpg;0.007663726845802
7913;smoke;0.0175090450233445
9589;temp;22.2
6710;motion;False
9917;smoke;0.0199760473709047
1899;motion;False
885;light;False
2767;motion;False
4807;motion;False
1048;lpg;0.0070233371458773
5569;temp;22.5
196;light;False
8393;light;False
4573;co;0.0048954476288393
8077;humidity;51.5
8521;humidity;50.5
4853;light;False
5702;co;0.0048662251126679
1084;temp;19.700000762939453
3272;humidity;75.19999694824219
6849;humidity;52.1
863;humidity;51.1
1304;device;b8:27:eb:bf:9d:51
895;device;b8:27:eb:bf:9d:51
743;humidity;51.1
8706;smoke;0.020169406451243
9324;motion;False
2948;lpg;0.0076413290076014
8834;smoke;0.0201649944762089
8517;humidity;50.6
3551;device;00:0f:00:70:91:0a
7801;light;False
8750;humidity;75.4000015258789
6658;smoke;0.0199979505778642
1596;lpg;0.0077604102736857
2851;humidity;51.3
2219;smoke;0.0205436068490594
9843;lpg;0.0075410624871757
680;device;b8:27:eb:bf:9d:51
8243;humidity;75.5999984741211
88;co;0.0044678607855881
237;lpg;0.0076843815479598
5719;co;0.0023752603459049
8121;humidity;51.9
1149;temp;19.700000762939453
7569;co;0.0048967962230591
6315;humidity;76.19999694824219
3757;humidity;51.5
1396;temp;22.6
2992;co;0.0049660046837051
149;light;False
1144;lpg;0.0067963024329069
9478;temp;19.700000762939453
9710;device;1c:bf:ce:15:ec:4d
9225;smoke;0.0124454191086939
1196;humidity;78.19999694824219
834;humidity;75.9000015258789
504;device;1c:bf:ce:15:ec:4d
7468;humidity;76.19999694824219
4043;smoke;0.0174734565755012
3283;smoke;0.0175917499283839
3728;temp;19.799999237060547
9698;temp;21.9
3599;lpg;0.0044940940618551
1303;smoke;0.0124454191086939
4786;smoke;0.0202854414421301
1009;light;False
9224;lpg;0.0075133418571603
5215;device;b8:27:eb:bf:9d:51
6863;device;b8:27:eb:bf:9d:51
1380;humidity;51.1
7955;humidity;75.4000015258789
4999;device;b8:27:eb:bf:9d:51
3122;motion;False
2418;smoke;0.0179118847523365
8263;lpg;0.0075194803292363
5656;smoke;0.0115624422833889
3130;co;0.0024336644897368
1345;co;0.0026125893477881
3667;humidity;51.6
4944;humidity;75.5
9118;light;True
2158;smoke;0.0181099375964697
6125;motion;False
9961;lpg;0.0049319175017362
2301;humidity;51.3
1317;light;False
9649;co;0.0027009829693593
1153;smoke;0.0184012410013465
3076;humidity;77.0999984741211
9578;motion;False
4802;lpg;0.0068050622298836
21;device;00:0f:00:70:91:0a
3400;lpg;0.0066045169749674
456;lpg;0.0077004485462232
5502;temp;22.5
2471;temp;26.799999237060547
1883;humidity;49.1
5770;light;False
7221;co;0.0048496770925245
5230;lpg;0.0044940940618551
9961;light;False
8822;light;False
7169;co;0.0048510490887035
2447;motion;False
5049;device;1c:bf:ce:15:ec:4d
7951;co;0.0048717472037065
9094;light;False
5087;device;00:0f:00:70:91:0a
7958;light;False
418;temp;19.600000381469727
9657;temp;25.799999237060547
5196;device;00:0f:00:70:91:0a
5879;temp;26.299999237060547
4565;motion;False
152;temp;22.7
5051;smoke;0.0202762811497783
1219;temp;22.7
1128;smoke;0.0207563313675601
7036;smoke;0.0200634561543376
9352;lpg;0.0048146210446623
9835;temp;25.700000762939453
2485;motion;False
6060;motion;False
711;device;b8:27:eb:bf:9d:51
3928;light;True
5314;lpg;0.0075862558303191
412;motion;False
1625;co;0.0049846203684284
7151;lpg;0.0075163827317015
5207;motion;False
6358;lpg;0.0045204634867867
546;lpg;0.0077424735231271
6355;smoke;0.0179672218292789
3250;light;False
694;smoke;0.0181099375964697
7816;co;0.0040302365136399
7697;humidity;76.9000015258789
2150;motion;False
2888;lpg;0.0076444864671609
4775;light;False
7164;motion;False
1830;co;0.0050004310581172
8730;light;False
3280;lpg;0.0076349706002614
2105;smoke;0.0123403138596551
2769;humidity;76.5999984741211
5793;humidity;51.6
3302;device;1c:bf:ce:15:ec:4d
9935;humidity;76.9000015258789
3719;temp;22.5
7099;humidity;76.9000015258789
282;lpg;0.0076571965785195
1538;device;b8:27:eb:bf:9d:51
1175;device;b8:27:eb:bf:9d:51
9596;light;False
8282;device;1c:bf:ce:15:ec:4d
4698;temp;22.6
7955;smoke;0.0118556469164645
5591;device;b8:27:eb:bf:9d:51
2299;lpg;0.0076843815479598
3188;lpg;0.0066695292280167
2467;co;0.0049946710978715
7014;temp;26.100000381469727
9281;motion;False
6409;humidity;76.4000015258789
7652;lpg;0.0046278220095062
1553;humidity;76.30000305175781
5968;humidity;77.30000305175781
8310;light;False
8099;motion;False
9053;co;0.0026125893477881
5346;motion;False
1514;device;b8:27:eb:bf:9d:51
277;light;False
180;lpg;0.0051669233961359
2155;smoke;0.012133257760378
6881;device;b8:27:eb:bf:9d:51
5666;device;00:0f:00:70:91:0a
2328;lpg;0.0076876196172242
3883;lpg;0.0067205831642226
8652;co;0.0048648481895219
6755;light;True
873;smoke;0.0207706107577606
2945;light;False
2931;motion;False
9515;humidity;76.19999694824219
4511;humidity;76.5
9666;motion;False
2882;device;00:0f:00:70:91:0a
8262;light;False
7714;lpg;0.0076239607826938
2979;smoke;0.0117079514237597
6416;device;1c:bf:ce:15:ec:4d
7382;light;False
5805;co;0.0040886167952559
5939;light;False
1614;co;0.0043025874823535
4692;light;True
1817;device;b8:27:eb:bf:9d:51
6155;smoke;0.0201649944762089
4446;motion;False
1336;motion;False
377;device;00:0f:00:70:91:0a
6107;smoke;0.0179303078596507
5282;co;0.004875975649886
9491;light;False
6644;lpg;0.0044940940618551
4665;motion;False
4109;motion;False
7404;lpg;0.0075565773875766
2579;co;0.004971644949355
9642;temp;22.0
4955;device;00:0f:00:70:91:0a
7308;lpg;0.0075348806378064
7425;light;False
745;humidity;51.0
3622;device;1c:bf:ce:15:ec:4d
380;co;0.0049831115140933
6331;motion;False
4565;lpg;0.0044593962622784
2279;lpg;0.0046644737448207
7944;temp;26.0
5267;humidity;52.0
4976;co;0.0023752603459049
5812;humidity;50.9
7757;light;True
336;motion;False
2897;co;0.0023752603459049
9658;motion;False
1393;motion;False
7777;lpg;0.0076035784998995
402;light;True
6335;motion;False
6537;device;b8:27:eb:bf:9d:51
9861;smoke;0.0124454191086939
9483;temp;25.799999237060547
8446;smoke;0.0120312825089417
5283;humidity;76.5
634;light;False
3524;device;b8:27:eb:bf:9d:51
4045;co;0.0023499471250725
4171;smoke;0.0202719638064296
7541;co;0.0040442604223947
3855;motion;False
9595;temp;19.600000381469727
3751;humidity;77.0
8991;device;00:0f:00:70:91:0a
4770;co;0.0042074990028892
1932;motion;False
2558;smoke;0.0204934917316775
6063;co;0.0048731612317109
6902;light;False
5897;smoke;0.0201961740198341
5602;device;b8:27:eb:bf:9d:51
3099;motion;False
6649;motion;False
9060;lpg;0.0075210186498806
8190;co;0.0048648880790157
9002;motion;False
9271;lpg;0.0067205831642226
8073;co;0.004856571163389
2338;lpg;0.0067963024329069
8741;motion;False
3960;temp;19.799999237060547
8160;smoke;0.0201077115336573
9600;device;1c:bf:ce:15:ec:4d
214;motion;False
6522;lpg;0.0044593962622784
1649;humidity;75.5
541;light;False
7995;device;1c:bf:ce:15:ec:4d
9975;light;False
9728;co;0.0026125893477881
9925;light;True
131;smoke;0.0132748367048515
5;lpg;0.0076635772823724
4827;co;0.0041795987862793
3848;humidity;51.5
8606;co;0.0040372414796409
5602;smoke;0.0201251638038531
6726;device;1c:bf:ce:15:ec:4d
600;motion;False
4123;lpg;0.0075909177305702
6614;co;0.0023752603459049
8637;humidity;77.0
1585;lpg;0.0047765452304121
4839;device;1c:bf:ce:15:ec:4d
8941;lpg;0.0067077756921012
5922;humidity;75.19999694824219
7303;temp;22.3
9592;motion;False
9545;temp;25.799999237060547
3458;temp;22.2
2587;motion;False
92;motion;False
2260;co;0.0049616473710871
9446;motion;False
9169;humidity;77.0
7312;humidity;76.80000305175781
1235;co;0.0050222279081053
4509;motion;False
2250;temp;26.799999237060547
8526;temp;25.89999961853028
1731;smoke;0.0205207526761341
9432;humidity;51.8
2722;temp;26.700000762939453
8584;light;False
8059;motion;False
9228;co;0.0026563642321795
4696;humidity;76.80000305175781
2296;lpg;0.0076699643896225
9633;temp;19.600000381469727
1374;co;0.0026125893477881
8235;device;b8:27:eb:bf:9d:51
7688;co;0.0040993953844157
9597;temp;25.700000762939453
719;motion;False
5548;light;True
2563;smoke;0.0119303264571011
4505;light;False
996;device;1c:bf:ce:15:ec:4d
885;lpg;0.0049918551404388
4059;lpg;0.0075597118227908
5193;light;False
4097;light;False
4543;temp;22.5
1538;motion;False
6808;humidity;76.9000015258789
7663;humidity;49.7
8431;humidity;51.9
6487;smoke;0.0201162528732959
9319;humidity;76.0999984741211
7933;device;00:0f:00:70:91:0a
8295;motion;False
8387;humidity;51.9
7421;humidity;76.9000015258789
1920;motion;False
1894;motion;False
5246;light;False
3395;smoke;0.0203572824429145
6492;device;1c:bf:ce:15:ec:4d
4204;smoke;0.0115624422833889
7799;device;1c:bf:ce:15:ec:4d
3039;temp;26.700000762939453
5985;smoke;0.0117079514237597
9480;smoke;0.0174499614097241
8532;lpg;0.0075410624871757
8887;temp;21.9
1934;smoke;0.0205251871903791
1944;motion;False
4482;lpg;0.007592488472563
3297;humidity;77.0
5686;lpg;0.0067205831642226
8117;co;0.0041428370924851
6953;device;00:0f:00:70:91:0a
5786;light;True
889;device;b8:27:eb:bf:9d:51
785;motion;False
2318;co;0.0050236103335713
9887;light;False
6785;device;1c:bf:ce:15:ec:4d
769;smoke;0.0190555748527496
7140;device;b8:27:eb:bf:9d:51
1118;co;0.0026125893477881
6688;light;False
4471;light;True
4621;lpg;0.0076175937782167
991;humidity;76.0999984741211
9453;temp;22.2
5031;co;0.0023499471250725
4867;humidity;50.9
2383;motion;False
9790;humidity;76.9000015258789
5419;light;True
6839;smoke;0.0200766477407693
7917;temp;26.0
997;device;b8:27:eb:bf:9d:51
5574;smoke;0.0201517337232859
1534;temp;26.89999961853028
4059;motion;False
8706;co;0.0048800737788083
1203;temp;19.700000762939453
